2048 98631
433 1680 433
858 873 1576
738 1347 738
987 1695 987
132 1215 1578
148 1633 1401
234 1359 115
1255 1695 33
136 890 1799
498 999 1322
409 416 1122
126 440 1488
1444 1936 592
380 591 123
306 662 1103
571 1295 115
1030 1589 1868
942 1296 1296
252 1659 252
232 1005 1109
161 730 161
1238 1300 523
1364 1400 142
776 1576 1576
746 1230 834
1093 1181 80
1023 1035 401
364 553 1162
282 1681 1681
70 1541 1541
1868 2018 1868
794 1948 845
579 666 640
521 776 1663
462 912 1976
87 911 911
1357 1915 1915
403 591 123
763 1900 1155
224 1963 1963
349 1167 1
523 1349 523
1019 1048 679
1401 1600 1600
563 1655 1655
87 1887 1534
267 1015 1885
894 1540 894
134 730 1947
848 1073 850
719 1071 1071
1004 1383 1004
1195 1373 1373
1182 1680 1680
573 1539 612
1122 1463 1122
12 1750 520
110 1429 994
323 1627 1888
1185 1497 1731
132 879 1761
1446 1674 1446
565 792 565
235 1369 235
1367 1728 1367
527 1071 527
570 637 623
455 1458 1458
735 910 1741
790 1284 790
1126 1625 450
292 1464 197
61 1954 1739
1122 1918 1122
445 814 1889
231 1849 896
904 1867 1603
1233 1906 137
1816 1968 1431
273 1750 273
682 910 682
836 1550 1761
1220 1702 493
391 1739 391
1059 1374 850
1195 1579 2002
561 580 561
1603 1943 1943
999 1144 1322
388 1302 806
1238 1586 1599
1081 1517 1081
147 400 400
53 1540 1061
472 800 800
158 677 1294
906 1062 747
1030 1935 1868
621 1819 537
438 1014 1014
1679 1990 1990
76 1229 1948
1024 1587 2002
960 1807 960
341 1450 1642
139 1739 67
294 1003 1003
1547 1559 1390
980 1565 1876
1950 1954 863
558 797 1548
255 2018 255
556 1589 556
1076 1094 1948
209 816 816
1099 1900 1134
1521 1730 1572
826 1510 724
1706 1949 532
1148 1991 1991
654 1675 670
133 1420 1420
970 1580 1999
194 1018 658
1434 1985 439
90 1441 1868
467 1373 527
107 403 107
607 1881 1628
826 1748 788
1753 1926 863
159 801 159
990 1283 990
421 1161 138
954 1296 1296
319 1701 1389
86 849 947
915 927 915
1434 1838 21
198 605 198
198 926 198
1036 1717 1717
759 1881 723
144 1044 1044
725 1281 255
1241 1528 1550
40 1767 2028
1368 1847 990
1300 1782 523
292 1203 1410
551 1502 672
224 1372 1096
178 1185 1532
593 1583 1583
340 1801 1704
229 348 348
747 1596 810
327 1633 327
790 1145 790
992 1448 93
539 1896 1896
450 1473 1009
213 531 531
159 2029 159
1287 1419 1557
1107 1507 944
34 249 502
1025 1389 973
44 1569 561
688 889 1164
295 1900 1867
43 535 43
194 1023 194
535 1434 535
949 1697 949
94 905 94
79 295 31
1118 1741 1741
1062 1964 747
824 1821 824
1534 1857 1674
1434 1608 1006
876 1823 1132
