128 2819
95 106 1
80 95 1
2 92 106
53 93 1
93 122 1
50 73 1
73 74 66
14 50 1
1 44 1
25 52 1
76 109 76
51 127 1
52 124 1
1 88 1
29 36 1
7 83 88
39 94 1
23 35 1
103 127 1
77 100 66
78 81 1
95 116 16
44 67 1
93 117 1
82 103 1
6 13 1
7 69 1
85 87 87
2 27 106
6 100 6
48 60 16
93 105 1
27 117 66
16 20 1
63 90 16
63 101 101
13 116 1
80 108 19
66 70 1
34 113 1
88 117 1
116 125 1
43 66 66
69 108 19
68 94 94
44 47 1
35 87 87
42 62 1
22 48 1
79 121 88
74 93 1
40 77 1
51 87 87
19 91 1
39 119 1
19 73 19
29 61 29
26 98 1
19 107 19
21 86 1
89 109 10
29 78 1
74 126 66
78 89 10
51 102 1
5 88 88
42 71 88
35 37 1
16 63 16
98 102 106
72 101 1
5 58 58
32 63 1
16 24 16
84 94 19
8 59 1
36 65 65
92 94 19
108 112 19
72 93 1
34 128 10
53 71 88
42 64 1
54 56 19
88 98 1
63 87 87
97 119 119
28 41 88
2 126 106
4 88 88
50 125 1
43 68 19
27 44 106
16 103 16
50 98 1
41 110 1
77 126 106
4 105 1
9 46 66
18 37 18
44 75 1
51 60 87
10 38 10
4 93 1
32 102 1
32 75 75
30 104 19
110 124 1
22 51 1
54 98 19
29 33 1
63 69 1
41 82 40
92 98 98
101 105 16
66 107 66
3 100 1
56 77 56
22 82 88
32 49 1
62 67 87
12 92 106
4 124 4
58 104 1
6 42 1
62 88 1
31 95 16
66 106 66
18 98 106
43 44 43
47 75 1
83 114 1
45 128 1
1 110 1
17 70 1
23 111 93
59 84 84
37 121 1
16 108 1
88 121 88
31 44 1
40 44 1
66 73 66
28 58 88
9 68 19
106 107 106
51 103 87
58 119 1
2 53 1
51 97 87
30 103 1
117 122 122
42 63 1
65 116 116
3 72 1
16 76 16
11 12 1
10 76 76
66 104 19
54 59 19
76 104 1
52 119 87
10 24 76
51 55 1
12 115 1
88 99 1
1 105 1
98 107 106
40 109 1
74 120 66
13 92 1
13 41 88
10 77 1
11 35 1
34 95 16
65 78 78
75 117 1
3 47 10
72 108 1
121 122 1
27 121 1
3 128 116
37 127 66
86 106 1
43 62 1
19 99 19
88 127 1
10 109 10
66 108 19
3 89 10
25 50 1
40 124 40
58 113 88
17 111 93
33 127 1
10 70 10
40 88 88
94 100 19
50 109 1
50 64 1
72 104 1
35 99 1
12 47 1
38 73 1
8 40 88
1 85 1
9 82 1
49 102 1
17 53 1
61 98 66
47 101 16
50 108 1
3 119 10
20 25 1
55 116 1
26 50 50
33 53 1
37 66 66
71 114 1
1 67 1
2 119 1
42 57 88
68 74 19
76 83 1
43 119 1
32 55 1
21 61 66
39 66 1
17 115 1
36 97 10
60 70 16
32 79 88
62 63 87
28 30 1
18 54 19
10 46 1
17 67 1
2 55 106
19 75 1
7 13 28
42 75 75
4 47 1
39 121 40
75 93 1
35 83 1
7 91 88
73 106 106
50 114 1
23 125 118
56 116 1
