1024 100000
72 807 1
770 785 1
575 595 1
548 566 1
271 393 1
418 701 1
40 871 1
706 808 1
824 859 1
104 1008 1
343 518 1
936 989 1
269 560 1
6 571 1
402 748 1
326 649 1
383 522 1
215 529 1
694 765 1
813 878 1
235 846 1
131 700 1
712 897 1
318 699 1
641 1017 1
102 120 1
576 803 1
233 1008 1
465 1006 1
111 581 1
750 965 1
786 809 1
56 303 1
118 529 1
81 403 1
571 651 1
524 860 1
50 157 1
193 477 1
826 958 1
198 577 1
72 548 1
131 936 1
613 712 1
584 765 1
406 436 1
235 404 1
466 968 1
234 343 1
582 608 1
419 696 1
11 436 1
564 750 1
81 662 1
35 235 1
234 858 1
438 648 1
269 549 1
217 692 1
648 736 1
740 842 1
33 555 1
437 727 1
632 690 1
71 135 1
199 996 1
656 960 1
703 722 1
609 721 1
198 479 1
36 930 1
823 889 1
123 597 1
333 1000 1
76 421 1
76 765 1
132 198 1
346 750 1
608 745 1
633 648 1
99 364 1
333 468 1
16 269 1
329 730 1
277 760 1
765 984 1
475 886 1
393 976 1
80 712 1
95 878 1
673 819 1
444 646 1
595 998 1
121 989 1
120 420 1
299 798 1
323 453 1
438 982 1
256 690 1
11 712 1
124 760 1
199 628 1
259 407 1
690 847 1
330 808 1
826 837 1
108 202 1
555 989 1
192 721 1
803 951 1
535 823 1
513 529 1
92 819 1
878 1000 1
199 847 1
91 475 1
343 455 1
305 930 1
820 975 1
363 1007 1
234 314 1
81 454 1
525 770 1
37 685 1
118 293 1
393 398 1
236 595 1
765 879 1
324 712 1
127 402 1
690 943 1
235 472 1
421 899 1
404 819 1
771 807 1
217 634 1
540 897 1
37 389 1
236 646 1
135 737 1
379 808 1
805 809 1
273 520 1
752 808 1
88 989 1
212 670 1
669 808 1
180 750 1
361 466 1
556 1017 1
92 347 1
25 81 1
765 922 1
92 459 1
181 859 1
770 776 1
259 660 1
405 819 1
648 793 1
808 898 1
11 571 1
343 730 1
974 1008 1
135 284 1
475 757 1
323 800 1
704 793 1
608 638 1
232 300 1
819 829 1
750 821 1
318 461 1
52 329 1
326 695 1
548 807 1
192 750 1
715 951 1
712 840 1
820 928 1
80 613 1
143 559 1
514 765 1
16 135 1
431 906 1
590 801 1
157 202 1
540 616 1
303 509 1
232 899 1
770 1014 1
418 662 1
518 803 1
235 825 1
522 1000 1
646 1024 1
489 715 1
309 565 1
37 994 1
44 595 1
21 1008 1
226 687 1
135 337 1
302 326 1
347 721 1
259 479 1
120 272 1
510 648 1
51 448 1
749 916 1
108 143 1
212 452 1
522 826 1
42 840 1
212 565 1
123 499 1
123 795 1
130 900 1
25 727 1
57 77 1
987 989 1
368 715 1
162 323 1
250 269 1
809 856 1
343 807 1
590 613 1
765 973 1
333 1001 1
475 698 1
455 634 1
591 613 1
259 716 1
571 1019 1
321 418 1
430 900 1
309 512 1
769 801 1
210 234 1
343 397 1
398 675 1
799 989 1
782 859 1
14 656 1
117 1008 1
63 529 1
119 516 1
779 793 1
259 279 1
482 801 1
134 477 1
97 212 1
212 757 1
384 809 1
13 529 1
630 930 1
318 368 1
7 878 1
81 329 1
160 715 1
329 781 1
120 405 1
243 595 1
26 989 1
313 421 1
865 906 1
135 846 1
529 1016 1
362 434 1
362 409 1
99 304 1
7 343 1
31 393 1
540 838 1
685 770 1
273 932 1
477 1018 1
635 1007 1
37 487 1
199 877 1
157 851 1
165 829 1
466 888 1
92 969 1
283 808 1
770 790 1
468 871 1
41 801 1
263 690 1
715 740 1
436 848 1
8 120 1
278 750 1
402 477 1
146 212 1
613 916 1
475 903 1
232 682 1
343 507 1
122 237 1
120 750 1
748 859 1
237 754 1
150 548 1
129 690 1
235 694 1
550 722 1
672 878 1
645 823 1
466 699 1
333 845 1
217 804 1
540 847 1
151 421 1
256 318 1
135 568 1
273 600 1
273 414 1
475 724 1
590 820 1
613 815 1
77 966 1
253 393 1
343 360 1
364 760 1
77 986 1
398 595 1
295 581 1
571 676 1
235 802 1
712 941 1
155 871 1
124 402 1
681 809 1
9 235 1
571 599 1
393 524 1
376 648 1
165 459 1
56 613 1
436 681 1
333 948 1
123 605 1
419 960 1
259 920 1
343 886 1
229 235 1
774 808 1
47 123 1
93 217 1
259 784 1
14 123 1
588 740 1
165 262 1
623 878 1
329 522 1
123 128 1
77 634 1
398 435 1
118 1014 1
355 820 1
383 548 1
803 894 1
237 577 1
191 871 1
571 847 1
135 420 1
522 741 1
225 807 1
120 962 1
552 765 1
199 289 1
628 646 1
69 319 1
120 729 1
273 690 1
421 657 1
365 803 1
772 809 1
3 871 1
42 301 1
322 402 1
698 1007 1
237 955 1
239 516 1
198 864 1
823 873 1
198 367 1
267 715 1
303 455 1
516 800 1
213 808 1
23 648 1
335 986 1
479 793 1
160 421 1
398 632 1
198 241 1
273 430 1
656 930 1
329 573 1
538 871 1
516 700 1
584 803 1
120 357 1
77 730 1
235 411 1
88 524 1
42 157 1
512 878 1
108 583 1
740 852 1
648 654 1
389 608 1
322 516 1
393 1015 1
131 201 1
750 1002 1
77 858 1
793 1001 1
198 1013 1
157 295 1
268 823 1
809 1012 1
198 706 1
323 850 1
51 289 1
466 495 1
316 1007 1
555 1013 1
477 684 1
522 884 1
687 847 1
343 849 1
555 1017 1
329 458 1
518 859 1
146 522 1
120 787 1
648 735 1
422 687 1
602 722 1
722 849 1
147 656 1
423 715 1
194 1017 1
528 608 1
705 801 1
159 421 1
418 648 1
323 928 1
559 674 1
262 362 1
479 871 1
414 555 1
656 806 1
511 516 1
409 808 1
352 765 1
809 966 1
273 537 1
809 939 1
37 594 1
609 646 1
699 801 1
242 481 1
401 608 1
198 642 1
522 978 1
482 581 1
421 839 1
165 473 1
708 740 1
329 902 1
348 809 1
770 832 1
244 878 1
182 793 1
419 781 1
639 648 1
102 555 1
199 636 1
46 803 1
77 665 1
319 674 1
656 1004 1
333 782 1
382 1008 1
11 707 1
210 916 1
3 1006 1
318 1013 1
131 889 1
212 749 1
189 878 1
516 919 1
326 794 1
548 966 1
151 438 1
172 333 1
516 687 1
326 967 1
170 722 1
358 770 1
721 838 1
217 278 1
79 393 1
333 698 1
333 520 1
37 655 1
519 690 1
393 612 1
176 721 1
37 620 1
309 539 1
11 667 1
333 1007 1
770 1022 1
234 359 1
466 987 1
145 613 1
114 871 1
610 871 1
7 402 1
200 608 1
13 522 1
498 524 1
177 871 1
176 809 1
172 1007 1
118 624 1
131 476 1
316 906 1
51 996 1
240 529 1
