256 9889
13 24 6
200 219 194
89 160 82
136 145 130
21 198 14
37 129 30
32 244 26
155 210 150
199 206 194
100 253 94
244 248 238
22 38 22
114 128 114
122 207 122
106 196 106
60 190 54
95 222 90
115 157 110
132 133 126
173 180 166
13 44 6
88 171 82
110 254 110
189 244 182
42 54 42
58 89 58
78 164 78
120 225 114
127 149 122
165 166 158
155 217 150
149 241 142
77 109 70
14 81 14
109 225 102
150 192 150
110 174 110
59 121 54
176 254 170
42 203 42
129 248 122
196 253 190
183 184 178
20 54 14
29 108 22
99 169 94
124 179 118
230 236 230
6 26 6
144 199 138
209 249 202
209 245 202
190 243 190
159 212 154
97 115 90
192 234 186
57 148 50
58 146 58
38 232 38
165 223 158
215 217 210
200 251 194
180 209 174
56 83 50
100 138 94
47 69 42
126 204 126
77 142 70
96 152 90
144 196 138
133 180 126
74 144 74
75 78 70
125 136 118
86 106 86
97 176 90
122 182 122
214 253 214
22 189 22
105 204 98
64 87 58
136 139 130
64 84 58
42 245 42
74 212 74
213 247 206
201 217 194
114 156 114
102 237 102
112 183 106
152 235 146
66 139 66
127 192 122
182 187 182
147 206 142
8 241 2
52 87 46
122 144 122
13 94 6
144 215 138
71 113 66
60 90 54
126 186 126
33 71 26
247 253 242
40 139 34
14 114 14
109 224 102
26 32 26
195 231 190
20 42 14
178 181 174
151 220 146
38 60 38
55 220 50
23 172 18
230 252 230
192 226 186
199 239 194
33 218 26
232 255 226
70 224 70
167 181 162
175 220 170
52 147 46
101 172 94
182 254 182
18 152 18
117 163 110
161 230 154
119 239 114
66 178 66
94 157 94
75 172 70
135 166 130
139 208 134
61 96 54
178 255 178
175 244 170
11 124 6
5 194 1
229 249 222
62 92 62
20 97 14
118 218 118
27 214 22
186 210 186
157 236 150
9 162 2
111 140 106
219 233 214
38 49 38
107 138 102
229 236 222
11 142 6
16 34 10
198 199 194
129 254 122
49 174 42
3 134 1
170 171 166
126 134 126
2 29 2
90 219 90
80 186 74
5 106 1
221 254 214
58 202 58
118 256 118
167 224 162
34 115 34
50 183 50
107 201 102
64 106 58
123 256 118
