512 14374
384 512 1
320 512 2
384 448 3
288 512 4
320 352 5
384 416 6
448 480 7
272 512 8
288 304 9
320 336 10
352 368 11
384 400 12
416 432 13
448 464 14
480 496 15
264 512 16
272 280 17
288 296 18
304 312 19
320 328 20
336 344 21
352 360 22
368 376 23
384 392 24
400 408 25
416 424 26
432 440 27
448 456 28
464 472 29
480 488 30
496 504 31
260 512 32
264 268 33
272 276 34
280 284 35
288 292 36
296 300 37
304 308 38
312 316 39
320 324 40
328 332 41
336 340 42
344 348 43
352 356 44
360 364 45
368 372 46
376 380 47
384 388 48
392 396 49
400 404 50
408 412 51
416 420 52
424 428 53
432 436 54
440 444 55
448 452 56
456 460 57
464 468 58
472 476 59
480 484 60
488 492 61
496 500 62
504 508 63
258 512 64
260 262 65
264 266 66
268 270 67
272 274 68
276 278 69
280 282 70
284 286 71
288 290 72
292 294 73
296 298 74
300 302 75
304 306 76
308 310 77
312 314 78
316 318 79
320 322 80
324 326 81
328 330 82
332 334 83
336 338 84
340 342 85
344 346 86
348 350 87
352 354 88
356 358 89
360 362 90
364 366 91
368 370 92
372 374 93
376 378 94
380 382 95
384 386 96
388 390 97
392 394 98
396 398 99
400 402 100
404 406 101
408 410 102
412 414 103
416 418 104
420 422 105
424 426 106
428 430 107
432 434 108
436 438 109
440 442 110
444 446 111
448 450 112
452 454 113
456 458 114
460 462 115
464 466 116
468 470 117
472 474 118
476 478 119
480 482 120
484 486 121
488 490 122
492 494 123
496 498 124
500 502 125
504 506 126
508 510 127
257 512 128
258 259 129
260 261 130
262 263 131
264 265 132
266 267 133
268 269 134
270 271 135
272 273 136
274 275 137
276 277 138
278 279 139
280 281 140
282 283 141
284 285 142
286 287 143
288 289 144
290 291 145
292 293 146
294 295 147
296 297 148
298 299 149
300 301 150
302 303 151
304 305 152
306 307 153
308 309 154
310 311 155
312 313 156
314 315 157
316 317 158
318 319 159
320 321 160
322 323 161
324 325 162
326 327 163
328 329 164
330 331 165
332 333 166
334 335 167
336 337 168
338 339 169
340 341 170
342 343 171
344 345 172
346 347 173
348 349 174
350 351 175
352 353 176
354 355 177
356 357 178
358 359 179
360 361 180
362 363 181
364 365 182
366 367 183
368 369 184
370 371 185
372 373 186
374 375 187
376 377 188
378 379 189
380 381 190
382 383 191
384 385 192
386 387 193
388 389 194
390 391 195
392 393 196
394 395 197
396 397 198
398 399 199
400 401 200
402 403 201
404 405 202
406 407 203
408 409 204
410 411 205
412 413 206
414 415 207
416 417 208
418 419 209
420 421 210
422 423 211
424 425 212
426 427 213
428 429 214
430 431 215
432 433 216
434 435 217
436 437 218
438 439 219
440 441 220
442 443 221
444 445 222
446 447 223
448 449 224
450 451 225
452 453 226
454 455 227
456 457 228
458 459 229
460 461 230
462 463 231
464 465 232
466 467 233
468 469 234
470 471 235
472 473 236
474 475 237
476 477 238
478 479 239
480 481 240
482 483 241
484 485 242
486 487 243
488 489 244
490 491 245
492 493 246
494 495 247
496 497 248
498 499 249
500 501 250
502 503 251
504 505 252
506 507 253
508 509 254
510 511 255
10 397 1
19 349 2
56 414 3
8 153 4
344 374 5
206 424 6
28 125 7
139 261 8
75 310 9
322 340 10
93 367 11
396 414 12
425 443 13
226 475 14
121 125 15
64 134 16
139 285 17
144 300 18
78 307 19
81 334 20
341 347 21
44 361 22
93 188 23
195 392 24
101 205 25
417 431 26
219 446 27
57 450 28
117 238 29
483 494 30
62 253 31
64 131 32
133 135 33
139 275 34
282 287 35
73 291 36
299 303 37
76 308 38
79 312 39
163 320 40
330 334 41
336 342 42
86 87 43
353 356 44
90 364 45
93 371 46
190 377 47
385 390 48
395 398 49
203 402 50
207 410 51
105 418 52
106 214 53
108 439 54
220 446 55
112 226 56
229 461 57
234 465 58
237 238 59
120 485 60
247 489 61
249 503 62
127 252 63
256 258 64
261 262 65
265 266 66
135 269 67
136 137 68
142 287 71
289 291 72
146 294 73
148 149 74
301 303 75
305 307 76
159 316 79
161 320 80
162 327 81
165 328 82
166 335 83
336 339 84
340 343 85
173 345 86
174 175 87
178 179 89
181 360 90
365 366 91
184 371 92
187 372 93
188 378 94
190 382 95
192 386 96
195 388 97
196 197 98
199 396 99
200 403 100
204 205 102
413 415 103
208 209 104
211 421 105
212 213 106
429 431 107
437 439 109
220 443 110
444 447 111
225 448 112
229 457 114
231 461 115
235 469 117
237 472 118
477 479 119
241 480 120
243 485 121
489 491 122
246 247 123
248 499 124
500 503 125
505 507 126
255 509 127
5 93 5
49 220 6
2 46 2
230 462 115
123 247 123
15 480 15
220 346 1
9 106 1
274 356 2
140 141 70
1 94 1
154 462 1
170 343 85
94 372 23
104 420 52
226 313 1
233 468 58
98 196 98
179 356 89
2 23 2
108 416 13
248 381 1
115 361 1
129 278 8
137 310 4
21 282 2
141 280 70
5 383 5
40 81 40
146 222 1
149 277 4
121 484 121
1 44 1
143 365 2
322 433 1
260 355 2
255 511 255
13 214 13
23 125 1
434 437 54
256 259 64
473 483 7
215 429 107
387 470 3
12 410 12
109 158 1
