128 111
33 58 75
24 106 64
14 91 82
14 100 82
62 103 103
28 128 121
15 53 66
57 74 126
125 126 106
73 74 126
30 86 28
56 84 65
2 52 81
47 81 30
66 98 69
53 115 66
67 103 58
39 62 123
62 95 123
65 93 14
28 71 121
81 120 30
27 44 31
25 69 76
10 68 56
61 81 30
23 105 20
38 123 44
30 51 28
21 105 20
62 66 66
16 31 10
69 114 76
7 58 75
6 74 126
62 81 81
62 126 126
72 106 64
28 62 28
2 11 81
20 37 8
64 90 53
66 83 69
89 106 64
5 123 44
14 34 82
64 79 53
4 118 103
22 76 2
65 117 14
12 105 20
31 54 10
48 126 106
50 121 107
56 119 65
3 31 10
75 87 74
44 62 44
40 44 31
78 121 107
102 123 44
62 76 76
60 107 29
75 85 74
18 118 103
29 88 1
10 62 10
44 92 31
82 101 105
104 121 107
10 36 56
13 82 105
107 116 29
19 49 118
26 103 58
17 20 8
53 112 66
94 103 58
56 63 65
62 64 64
59 69 76
62 107 107
8 35 49
20 111 8
107 127 29
29 32 1
55 76 2
62 75 75
43 65 14
30 124 28
20 62 20
49 62 49
62 82 82
1 62 1
75 113 74
46 66 69
76 110 2
122 126 106
9 118 103
49 96 118
49 80 118
28 42 121
2 77 81
29 99 1
64 109 53
8 70 49
8 45 49
10 97 56
62 65 65
41 58 75
82 108 105
