128 4105
2 3 1
2 4 1
2 5 1
6 7 2
6 8 2
6 9 2
10 11 6
10 12 6
10 13 6
14 15 10
14 16 10
14 17 10
18 19 14
18 20 14
18 21 14
22 23 18
22 24 18
22 25 18
26 27 22
26 28 22
26 29 22
30 31 26
30 32 26
30 33 26
34 35 30
34 36 30
34 37 30
38 39 34
38 40 34
38 41 34
42 43 38
42 44 38
42 45 38
46 47 42
46 48 42
46 49 42
50 51 46
50 52 46
50 53 46
54 55 50
54 56 50
54 57 50
58 59 54
58 60 54
58 61 54
62 63 58
62 64 58
62 65 58
66 67 62
66 68 62
66 69 62
70 71 66
70 72 66
70 73 66
74 75 70
74 76 70
74 77 70
78 79 74
78 80 74
78 81 74
82 83 78
82 84 78
82 85 78
86 87 82
86 88 82
86 89 82
90 91 86
90 92 86
90 93 86
94 95 90
94 96 90
94 97 90
98 99 94
98 100 94
98 101 94
102 103 98
102 104 98
102 105 98
106 107 102
106 108 102
106 109 102
110 111 106
110 112 106
110 113 106
114 115 110
114 116 110
114 117 110
118 119 114
118 120 114
118 121 114
122 123 118
122 124 118
122 125 118
126 127 122
126 128 122
3 126 1
4 126 1
5 126 1
7 126 2
8 126 2
9 126 2
11 126 6
12 126 6
13 126 6
15 126 10
16 126 10
17 126 10
19 126 14
20 126 14
21 126 14
23 126 18
24 126 18
25 126 18
27 126 22
28 126 22
29 126 22
31 126 26
32 126 26
33 126 26
35 126 30
36 126 30
37 126 30
39 126 34
40 126 34
41 126 34
43 126 38
44 126 38
45 126 38
47 126 42
48 126 42
49 126 42
51 126 46
52 126 46
53 126 46
55 126 50
56 126 50
57 126 50
59 126 54
60 126 54
61 126 54
63 126 58
64 126 58
65 126 58
67 126 62
68 126 62
69 126 62
71 126 66
72 126 66
73 126 66
75 126 70
76 126 70
77 126 70
79 126 74
80 126 74
81 126 74
83 126 78
84 126 78
85 126 78
87 126 82
88 126 82
89 126 82
91 126 86
92 126 86
93 126 86
95 126 90
96 126 90
97 126 90
99 126 94
100 126 94
101 126 94
103 126 98
104 126 98
105 126 98
107 126 102
108 126 102
109 126 102
111 126 106
112 126 106
113 126 106
115 126 110
116 126 110
117 126 110
119 126 114
120 126 114
121 126 114
123 126 118
124 126 118
125 126 118
1 126 1
6 126 6
14 126 14
22 126 22
30 126 30
38 126 38
46 126 46
54 126 54
62 126 62
70 126 70
78 126 78
86 126 86
94 126 94
102 126 102
110 126 110
118 126 118
15 24 10
43 44 38
6 22 6
6 104 6
96 114 90
106 117 106
94 120 94
98 109 98
43 46 38
7 9 2
10 48 10
6 25 6
91 94 86
115 117 110
127 128 122
120 121 114
43 69 38
80 123 74
108 109 102
30 121 30
2 11 2
10 118 10
28 52 22
55 70 50
47 48 42
21 39 14
35 36 30
31 32 26
11 12 6
24 81 18
7 115 2
33 101 26
83 85 78
10 55 10
35 50 30
28 29 22
60 114 54
23 24 18
1 37 1
10 39 10
44 86 38
7 114 2
119 121 114
70 99 70
26 57 26
1 76 1
107 119 102
109 124 102
5 116 1
96 97 90
30 50 30
2 52 2
93 118 86
89 90 82
54 62 54
22 65 22
6 63 6
76 102 70
30 106 30
91 92 86
10 23 10
77 107 70
77 99 70
64 72 58
61 104 54
38 92 38
8 9 2
26 63 26
107 109 102
49 58 42
99 120 94
90 106 90
57 88 50
52 71 46
1 77 1
36 43 30
48 49 42
121 123 114
66 104 66
6 102 6
43 45 38
77 82 70
10 50 10
80 81 74
50 93 50
83 84 78
106 119 106
10 28 10
1 110 1
24 89 18
30 68 30
32 95 26
91 105 86
115 116 110
56 70 50
27 29 22
35 69 30
1 53 1
72 88 66
83 103 78
19 75 14
105 125 98
23 25 18
27 90 22
21 123 14
73 100 66
39 40 34
39 41 34
67 114 62
14 95 14
97 123 90
71 73 66
10 92 10
14 59 14
124 125 118
6 70 6
44 117 38
117 124 110
47 104 42
3 65 1
24 25 18
62 122 62
37 39 30
4 5 1
3 4 1
56 115 50
103 104 98
18 28 18
79 80 74
84 104 78
70 86 70
51 56 46
36 116 30
62 96 62
10 81 10
6 15 6
46 71 46
24 119 18
94 125 94
84 85 78
9 117 2
32 93 26
103 105 98
99 122 94
50 80 50
42 58 42
80 87 74
97 117 90
26 77 26
6 103 6
46 107 46
100 117 94
22 127 22
63 64 58
88 89 82
62 73 62
113 122 106
10 30 10
15 16 10
58 71 58
2 19 2
1 6 1
2 36 2
92 93 86
7 39 2
111 114 106
10 66 10
63 70 58
26 125 26
47 76 42
96 110 90
53 89 46
18 37 18
105 120 98
96 123 90
42 115 42
36 115 30
86 127 86
38 74 38
112 114 106
8 110 2
46 70 46
97 108 90
121 125 114
6 100 6
47 49 42
68 69 62
84 91 78
65 92 58
30 43 30
26 75 26
95 125 90
2 32 2
42 53 42
54 79 54
2 35 2
1 56 1
6 60 6
70 96 70
7 20 2
95 97 90
37 46 30
17 117 10
124 127 118
20 54 14
11 87 6
15 61 10
27 38 22
71 85 66
6 119 6
35 90 30
111 113 106
40 62 34
107 127 102
22 63 22
41 82 34
40 41 34
24 48 18
2 7 2
38 50 38
60 61 54
50 75 50
20 123 14
34 88 34
83 106 78
11 44 6
44 101 38
27 28 22
5 98 1
100 127 94
60 66 54
1 65 1
76 99 70
45 108 38
6 34 6
23 118 18
72 121 66
53 105 46
24 37 18
62 88 62
12 13 6
22 40 22
57 103 50
52 59 46
1 34 1
67 109 62
50 83 50
12 120 6
117 128 110
68 114 62
78 114 78
83 87 78
123 125 118
18 24 18
19 104 14
20 53 14
7 128 2
7 8 2
2 87 2
50 54 50
44 45 38
65 113 58
102 106 102
5 32 1
2 39 2
11 80 6
23 122 18
1 19 1
1 38 1
112 127 106
17 34 10
41 97 34
81 96 74
84 90 78
75 104 70
21 74 14
51 69 46
30 69 30
47 78 42
30 117 30
73 118 66
73 95 66
66 113 66
59 61 54
83 90 78
64 65 58
43 63 38
8 71 2
2 18 2
9 35 2
82 108 82
92 103 86
75 79 70
59 60 54
7 100 2
26 117 26
1 5 1
1 8 1
26 52 26
18 34 18
1 20 1
83 88 78
57 92 50
43 117 38
72 73 66
74 80 74
18 96 18
105 110 98
119 120 114
76 91 70
13 87 6
99 106 94
104 105 98
73 75 66
26 82 26
22 52 22
67 80 62
58 101 58
51 53 46
87 100 82
1 4 1
107 124 102
104 120 98
57 83 50
42 107 42
2 28 2
99 115 94
56 81 50
38 123 38
25 106 18
6 69 6
39 108 34
34 99 34
88 103 82
113 119 106
6 38 6
95 96 90
10 101 10
65 68 58
3 52 1
87 89 82
40 83 34
78 82 78
14 76 14
6 98 6
43 47 38
33 124 26
15 91 10
25 52 18
10 26 10
1 33 1
22 29 22
123 124 118
23 71 18
63 105 58
26 38 26
82 86 82
96 104 90
65 83 58
2 98 2
18 60 18
34 108 34
38 49 38
17 77 10
45 81 38
3 99 1
79 122 74
51 70 46
40 115 34
30 53 30
58 68 58
63 74 58
5 111 1
100 101 94
19 84 14
75 77 70
39 53 34
91 118 86
39 63 34
75 76 70
16 62 10
68 119 62
79 115 74
66 72 66
34 84 34
125 127 118
67 68 62
100 112 94
20 29 14
32 33 26
9 113 2
39 77 34
15 17 10
67 88 62
120 125 114
104 113 98
74 108 74
1 12 1
68 120 62
72 84 66
10 94 10
53 107 46
86 104 86
26 108 26
50 81 50
34 89 34
4 100 1
79 102 74
58 96 58
3 14 1
76 100 70
42 99 42
31 74 26
48 95 42
2 80 2
3 19 1
14 35 14
18 52 18
34 48 34
1 27 1
107 121 102
33 93 26
52 53 46
1 82 1
48 115 42
49 100 42
66 76 66
7 95 2
99 101 94
6 13 6
47 59 42
2 9 2
10 32 10
111 117 106
45 102 38
57 100 50
65 128 58
16 89 10
2 75 2
51 74 46
7 65 2
55 57 50
18 79 18
71 72 66
46 91 46
72 87 66
124 128 118
42 122 42
83 100 78
2 17 2
36 68 30
39 81 34
42 116 42
112 116 106
107 108 102
63 128 58
89 125 82
4 71 1
22 28 22
79 81 74
55 56 50
22 73 22
2 104 2
112 128 106
116 120 110
34 98 34
2 44 2
87 93 82
3 56 1
31 40 26
80 110 74
96 121 90
61 124 54
1 30 1
60 69 54
56 57 50
42 91 42
105 113 98
5 20 1
62 127 62
47 50 42
50 115 50
112 113 106
13 58 6
1 7 1
83 93 78
30 85 30
2 31 2
6 14 6
30 75 30
60 63 54
33 103 26
22 82 22
25 33 18
119 125 114
20 85 14
8 70 2
56 91 50
85 90 78
5 112 1
19 63 14
1 75 1
18 50 18
2 16 2
58 89 58
6 16 6
30 81 30
12 90 6
31 81 26
75 121 70
26 46 26
1 120 1
4 64 1
22 122 22
18 36 18
76 124 70
4 65 1
34 66 34
46 85 46
13 93 6
10 21 10
66 89 66
101 102 94
99 100 94
95 128 90
52 84 46
71 106 66
76 77 70
19 54 14
95 98 90
41 72 34
1 73 1
115 125 110
24 123 18
50 88 50
