128 2915
60 122 2
2 83 2
4 99 4
4 28 4
60 101 2
19 103 19
72 116 7
43 107 1
62 120 14
23 105 2
75 120 4
22 66 4
4 51 4
50 94 2
25 122 1
60 82 2
63 125 2
45 85 1
1 50 1
4 21 4
1 125 1
7 66 7
104 116 1
14 46 7
110 113 30
5 45 1
23 47 2
19 68 4
112 116 19
9 89 9
7 51 7
46 103 19
53 107 1
43 67 1
4 100 4
12 100 4
17 31 1
57 74 7
7 65 7
4 92 4
29 124 1
99 106 99
1 83 1
36 128 7
7 82 4
46 79 2
55 114 55
90 119 2
3 19 1
35 106 2
5 16 1
5 93 1
16 18 4
4 59 4
42 71 2
40 99 7
49 109 7
52 94 4
32 125 2
37 110 1
6 117 4
91 102 4
42 127 1
91 93 4
33 120 14
4 126 4
63 102 2
24 124 1
61 104 1
40 64 7
4 6 4
2 103 2
14 103 7
60 77 47
68 124 1
71 107 1
56 105 2
22 98 22
75 126 22
15 106 7
4 114 4
2 41 2
73 117 1
42 67 1
30 101 1
2 46 2
64 89 7
48 82 4
57 104 1
83 116 19
35 96 2
4 109 4
36 82 4
65 128 7
42 46 2
39 117 22
24 121 1
87 93 1
79 91 2
92 100 19
92 103 19
30 47 1
121 122 2
37 49 15
4 36 4
57 89 48
2 71 2
75 80 4
1 67 1
61 96 2
15 41 15
69 97 4
49 95 4
73 110 1
25 124 1
7 71 7
61 127 1
38 119 1
17 124 1
45 75 1
16 90 2
18 95 4
71 102 4
19 71 19
51 104 1
77 127 1
62 115 62
27 98 4
4 49 4
47 91 2
7 86 7
36 78 2
45 74 1
16 52 4
26 54 1
58 101 22
2 49 2
9 91 4
55 92 19
27 89 27
28 120 7
54 99 2
6 95 4
2 16 2
8 48 4
73 81 1
24 53 1
27 50 2
12 111 12
81 99 7
46 49 7
86 89 21
22 59 22
41 107 1
46 68 4
33 56 4
24 50 1
3 61 1
6 68 4
2 44 2
28 34 28
17 107 1
34 36 34
45 128 1
29 123 1
109 112 65
38 75 1
2 106 2
71 81 19
25 73 1
31 32 1
2 6 2
53 84 7
5 64 1
82 87 1
71 93 4
1 66 1
1 121 1
36 52 4
25 113 1
58 59 58
16 72 4
60 71 2
42 77 2
3 106 1
13 105 1
1 104 1
13 72 1
14 48 7
27 28 7
89 102 4
14 35 2
49 100 7
37 88 7
59 126 22
38 96 1
9 21 9
30 65 1
17 29 1
3 25 1
10 109 4
65 120 7
2 28 2
7 70 7
10 112 4
1 31 1
18 128 7
34 123 34
108 116 7
4 101 4
39 107 1
81 122 2
21 86 21
77 79 47
3 52 1
43 53 15
13 51 1
55 68 4
61 83 19
65 114 65
31 88 1
11 73 1
13 89 1
68 75 32
12 83 4
40 69 15
6 26 1
45 56 1
19 88 7
95 110 1
4 44 4
65 84 65
2 53 2
80 81 19
18 46 7
4 5 1
56 123 4
4 117 4
14 115 14
17 43 1
5 13 1
28 123 28
98 112 4
33 69 7
52 93 4
10 95 4
6 93 6
44 126 4
17 56 1
34 77 2
104 127 30
94 98 4
84 120 7
14 122 2
43 84 7
82 90 2
7 19 7
36 41 15
7 55 7
10 41 4
11 78 11
28 49 28
25 49 1
88 106 51
62 110 1
61 103 19
2 126 2
77 113 1
22 126 22
3 117 1
44 109 7
22 73 1
18 59 4
18 50 2
64 110 1
79 125 2
56 122 2
26 108 1
46 86 19
65 113 1
28 104 1
53 69 15
41 62 7
24 119 1
11 122 11
43 123 15
59 125 2
40 85 7
49 82 4
5 11 1
65 70 7
13 95 1
2 101 2
61 125 2
40 125 2
105 116 2
17 125 1
24 30 1
11 106 2
79 90 47
41 123 15
71 103 65
24 88 1
88 120 7
16 93 4
60 117 2
22 83 4
46 72 7
23 48 2
41 50 2
68 88 4
82 94 4
47 123 2
73 87 1
42 103 2
11 91 2
25 125 1
33 37 7
94 99 7
2 40 2
69 119 2
14 66 7
57 128 7
59 88 4
5 87 1
35 42 2
60 103 2
62 82 4
55 108 7
85 123 7
5 65 1
124 127 1
3 60 1
39 93 4
71 105 2
70 116 7
60 83 2
49 54 2
4 88 4
55 73 1
21 105 2
17 62 1
16 54 2
1 24 1
60 108 2
57 64 7
54 79 47
69 75 4
47 105 2
104 106 1
59 75 22
1 11 1
9 93 4
73 115 1
66 114 65
25 87 25
9 97 4
69 86 7
5 39 1
65 106 7
62 106 7
7 37 7
56 89 4
88 128 51
119 125 2
93 108 4
32 54 2
37 52 4
100 101 4
35 50 2
17 68 1
11 110 1
38 81 1
39 68 39
46 106 7
55 81 19
18 74 7
36 115 7
19 29 1
48 103 19
45 78 1
21 128 7
34 44 15
46 53 7
47 63 47
9 123 7
25 78 1
4 56 4
50 87 1
84 94 7
30 67 1
115 125 2
30 38 29
7 87 1
9 66 9
4 76 4
43 95 4
22 30 1
75 104 1
80 89 19
44 57 7
3 15 1
11 74 2
92 105 2
26 49 1
7 115 7
60 78 2
24 32 1
67 78 1
89 93 4
7 36 7
36 43 15
74 77 2
102 108 4
68 85 4
57 59 4
61 84 19
31 113 1
61 87 1
2 22 2
79 105 2
8 122 2
122 127 1
59 62 4
2 12 2
8 60 2
42 90 2
104 113 30
74 91 4
44 111 4
61 74 7
101 105 2
10 111 4
84 114 65
50 78 23
88 114 7
17 64 1
44 115 7
74 120 14
2 94 2
17 89 1
82 107 1
2 39 2
13 55 1
29 116 1
12 59 4
79 80 2
1 86 1
6 105 2
36 66 7
61 123 7
44 89 7
2 119 2
34 35 2
85 88 7
25 85 1
26 59 1
47 58 2
4 113 1
108 125 2
81 92 19
26 120 1
19 44 7
100 102 4
2 19 2
46 74 7
48 81 48
60 95 2
32 118 22
84 126 4
8 32 4
2 105 2
60 118 2
76 127 1
1 28 1
55 65 55
1 43 1
3 45 1
25 62 1
102 126 22
53 71 7
67 114 1
84 93 4
2 79 2
23 70 2
46 92 46
79 124 1
1 58 1
13 37 1
104 107 1
13 81 1
1 107 1
1 99 1
39 118 22
37 119 2
33 60 2
22 58 22
22 117 22
4 8 4
19 42 2
29 88 1
24 89 1
7 54 2
4 55 4
16 17 1
68 79 2
59 97 4
85 124 1
18 126 4
29 38 29
46 65 19
19 109 19
7 59 4
52 67 1
1 109 1
32 43 4
108 123 7
17 115 1
3 5 1
81 121 19
19 120 7
20 85 4
71 90 2
68 80 4
76 102 4
13 56 1
104 105 1
26 127 1
28 59 4
18 110 1
34 99 7
1 9 1
11 18 2
1 62 1
14 93 4
51 73 1
109 120 7
15 72 7
29 85 1
50 57 2
108 110 1
55 88 7
85 126 4
6 77 2
62 128 7
1 60 1
10 54 2
9 44 7
28 91 4
87 107 1
24 61 1
4 19 4
28 112 7
26 114 1
9 98 4
3 40 1
66 70 7
70 85 14
28 43 15
59 105 2
90 95 2
17 46 1
14 91 4
65 108 7
16 108 4
2 18 2
65 121 65
12 32 4
65 110 1
100 128 7
94 101 4
32 85 4
89 98 4
86 128 7
93 104 1
29 90 1
46 116 46
61 109 19
2 75 2
20 31 1
102 106 4
70 105 2
64 116 7
2 77 2
58 116 4
7 92 7
6 30 1
37 86 7
16 85 4
75 117 22
103 112 65
7 49 7
14 55 7
3 28 1
58 62 4
33 70 33
112 121 65
2 84 2
55 89 19
114 120 7
1 56 1
17 127 1
24 90 1
43 76 4
80 112 65
83 114 19
3 17 1
106 117 4
86 119 2
87 103 1
56 127 1
90 109 2
76 97 76
69 83 7
16 31 1
65 103 65
41 60 2
2 124 1
5 63 1
42 44 2
39 101 22
72 94 7
38 122 1
62 73 1
12 91 4
14 39 4
49 101 4
60 76 2
105 120 2
57 98 4
25 91 1
37 54 2
21 65 19
37 121 7
29 30 29
103 105 2
7 74 7
47 77 47
62 65 7
106 120 7
35 99 2
49 106 7
14 34 7
45 47 1
39 89 4
13 104 1
10 93 4
6 101 4
33 121 7
27 116 19
55 74 7
58 107 1
8 39 4
57 93 4
70 108 70
6 22 4
91 95 91
37 64 7
5 50 1
6 67 1
61 115 7
87 89 1
28 38 1
51 106 51
64 100 7
98 126 22
2 86 2
31 79 1
114 127 1
71 109 71
34 68 4
51 72 51
47 82 2
72 111 4
30 60 1
13 26 1
24 118 1
35 55 2
89 116 19
44 95 4
40 106 7
1 34 1
7 121 7
62 74 62
61 92 61
90 108 2
21 36 7
44 60 2
90 126 2
80 99 7
24 113 1
16 82 4
89 112 19
13 39 1
31 46 1
18 19 7
1 8 1
14 70 14
98 118 22
2 65 2
87 97 1
27 85 7
9 57 9
48 84 19
4 93 4
42 109 2
46 93 4
24 46 1
2 117 2
7 88 7
76 114 4
36 97 4
21 114 19
72 92 7
42 94 2
67 117 1
21 63 2
18 28 18
46 89 19
74 75 4
22 75 22
85 109 7
5 26 1
58 118 58
49 81 7
40 81 7
20 59 4
24 77 1
19 31 1
92 121 19
81 83 48
16 83 4
