256 8438
80 195 80
92 148 92
167 221 158
69 148 62
10 108 2
125 241 116
112 221 104
107 200 98
54 228 44
53 57 44
73 100 62
21 68 14
24 50 14
97 127 86
3 217 1
80 179 80
34 231 26
17 141 8
46 47 38
20 216 20
153 208 146
28 129 20
50 86 50
1 2 1
19 163 8
200 211 200
109 139 98
100 254 92
116 167 116
8 30 8
134 165 134
48 96 38
66 155 56
140 145 134
169 219 158
85 88 74
171 172 164
68 244 68
218 248 218
187 224 176
177 207 170
142 161 134
215 241 206
67 213 56
173 217 164
110 130 110
8 92 8
134 234 134
111 117 104
205 254 194
180 215 170
19 164 8
44 130 44
48 99 38
102 177 92
1 20 1
172 204 164
69 214 62
116 143 116
6 254 1
110 254 110
135 212 128
50 190 50
93 160 86
152 234 152
124 234 116
247 248 236
86 198 86
194 254 194
8 46 8
156 250 146
67 132 56
20 221 20
71 147 62
37 55 26
141 155 134
24 219 14
44 114 44
76 78 68
28 85 20
21 254 14
149 246 140
65 178 56
148 246 140
73 80 62
235 245 224
158 204 158
2 61 2
56 61 50
213 215 206
8 205 8
242 245 236
15 225 8
93 109 86
21 231 14
247 249 236
71 253 62
13 209 2
56 133 56
78 206 68
65 71 56
81 212 74
20 66 20
50 85 50
42 249 32
147 194 140
56 129 56
180 192 170
187 197 176
124 180 116
20 33 20
128 211 128
146 247 146
5 6 1
120 241 110
173 247 164
55 251 44
50 247 50
191 251 182
250 256 242
1 153 1
25 189 14
33 254 26
10 65 2
86 209 86
7 8 1
93 152 86
163 188 152
12 219 2
86 205 86
62 156 62
54 108 44
20 122 20
119 218 110
112 218 104
155 189 146
189 191 182
152 182 152
121 187 110
16 203 8
110 247 110
133 228 122
100 143 92
109 117 98
135 153 128
196 249 188
1 50 1
1 45 1
136 138 128
212 221 212
94 140 86
153 254 146
130 238 122
50 107 50
31 101 20
184 223 176
40 67 32
120 188 110
111 114 104
156 157 146
32 155 32
10 221 2
79 147 68
54 185 44
135 254 128
18 196 8
2 37 2
230 234 224
20 237 20
38 73 38
44 47 38
136 229 128
136 244 128
141 186 134
96 202 86
94 135 86
29 222 20
36 85 26
145 162 134
21 195 14
48 199 38
247 252 236
166 239 158
8 116 8
98 123 98
178 239 170
104 144 104
171 206 164
146 211 146
169 191 158
130 200 122
38 167 38
55 100 44
59 138 50
226 227 218
71 129 62
53 190 44
192 199 182
14 97 14
206 242 206
89 154 80
73 90 62
99 227 92
56 98 56
66 251 56
233 246 224
207 211 200
231 248 224
128 221 128
85 249 74
235 254 224
47 108 38
64 151 56
86 251 86
192 193 182
66 85 56
165 205 158
26 110 26
2 254 2
116 120 110
48 156 38
137 189 128
89 159 80
56 135 56
200 204 194
25 195 14
247 255 236
56 107 56
188 242 188
32 218 32
28 114 20
130 198 122
5 168 1
13 123 2
140 236 140
53 234 44
126 127 116
27 58 20
102 152 92
195 224 188
84 177 74
80 144 80
203 256 194
134 254 134
39 42 32
163 241 152
56 146 56
62 92 62
181 220 170
20 73 20
186 187 176
168 256 158
52 155 44
129 207 122
171 173 164
35 150 26
124 210 116
54 79 44
35 242 26
208 254 200
21 159 14
209 249 200
92 177 92
54 64 44
54 169 44
99 103 92
133 185 122
90 230 80
26 80 26
116 254 116
97 102 86
173 206 164
111 218 104
15 71 8
173 179 164
183 241 176
113 189 104
61 195 50
8 21 8
116 233 116
111 112 104
113 157 104
193 234 182
176 196 176
1 80 1
81 168 74
186 196 176
138 232 128
68 91 68
143 246 134
50 226 50
52 254 44
76 192 68
30 190 20
64 72 56
244 255 236
152 169 152
194 195 188
194 217 194
188 254 188
146 224 146
14 207 14
19 203 8
92 124 92
142 254 134
100 130 92
68 151 68
44 82 44
1 111 1
68 215 68
173 180 164
24 116 14
149 243 140
37 215 26
20 38 20
235 251 224
37 155 26
26 39 26
138 193 128
188 231 188
192 205 182
32 156 32
23 190 14
193 205 182
108 256 98
165 199 158
109 226 98
130 159 122
184 232 176
154 227 146
134 208 134
125 237 116
17 239 8
40 213 32
50 98 50
132 238 122
56 155 56
20 111 20
169 173 158
218 241 218
14 151 14
136 181 128
116 119 110
38 153 38
66 221 56
12 207 2
234 240 224
27 129 20
47 65 38
115 116 104
123 172 116
24 99 14
158 195 158
215 219 206
35 106 26
192 232 182
1 169 1
175 239 164
29 125 20
88 248 80
102 130 92
95 117 86
128 233 128
2 32 2
20 71 20
24 127 14
179 180 170
201 222 194
187 204 176
207 209 200
185 218 176
104 142 104
132 221 122
84 195 74
127 242 116
80 128 80
78 217 68
143 192 134
38 60 38
86 146 86
50 254 50
5 99 1
92 235 92
207 243 200
143 205 134
80 169 80
50 91 50
89 254 80
93 119 86
153 154 146
164 208 164
6 208 1
2 76 2
47 216 38
79 175 68
32 84 32
71 148 62
93 96 86
131 226 122
92 211 92
32 228 32
135 250 128
21 160 14
20 115 20
38 191 38
166 194 158
198 232 188
56 142 56
12 76 2
10 214 2
86 112 86
80 119 80
183 234 176
204 250 194
12 153 2
55 106 44
50 113 50
101 202 92
14 243 14
25 151 14
50 249 50
98 175 98
