1024 100000
1 310 1
310 324 310
156 324 324
156 856 156
856 993 856
98 993 993
98 818 98
69 818 818
69 717 69
314 717 717
196 314 314
132 196 196
132 202 132
202 245 202
245 971 245
778 971 971
602 778 778
108 602 602
108 396 108
396 563 396
84 563 563
84 883 84
134 883 883
11 134 134
11 37 11
37 114 37
114 775 114
224 775 775
224 463 224
463 517 463
517 678 517
678 829 678
342 829 829
185 342 342
185 295 185
295 873 295
749 873 873
749 999 749
497 999 999
397 497 497
397 663 397
187 663 663
187 370 187
370 864 370
833 864 864
415 833 833
407 415 415
194 407 407
194 737 194
164 737 737
164 675 164
248 675 675
248 514 248
489 514 514
419 489 489
419 772 419
573 772 772
162 573 573
162 939 162
676 939 939
676 849 676
3 849 849
3 438 3
308 438 438
259 308 308
259 758 259
758 955 758
955 985 955
391 985 985
391 505 391
505 584 505
284 584 584
23 284 284
23 217 23
217 672 217
672 968 672
729 968 968
31 729 729
31 820 31
366 820 820
366 1023 366
691 1023 1023
8 691 691
8 1005 8
518 1005 1005
518 1017 518
50 1017 1017
50 534 50
150 534 534
150 328 150
54 328 328
54 542 54
542 930 542
653 930 930
556 653 653
293 556 556
293 915 293
273 915 915
273 427 273
238 427 427
238 525 238
525 961 525
35 961 961
35 362 35
362 539 362
466 539 539
466 494 466
494 718 494
671 718 718
299 671 671
299 787 299
13 787 787
13 333 13
333 680 333
680 790 680
637 790 790
436 637 637
436 869 436
743 869 869
743 962 743
592 962 962
100 592 592
27 100 100
27 268 27
228 268 268
228 425 228
425 809 425
809 902 809
687 902 902
551 687 687
258 551 551
258 506 258
10 506 506
10 110 10
110 135 110
135 965 135
5 965 965
5 846 5
263 846 846
263 667 263
667 916 667
554 916 916
367 554 554
367 557 367
171 557 557
171 395 171
395 635 395
635 987 635
413 987 987
413 562 413
52 562 562
52 192 52
192 785 192
375 785 785
375 832 375
347 832 832
347 641 347
641 909 641
909 938 909
167 938 938
167 625 167
29 625 625
29 133 29
133 142 133
142 1006 142
355 1006 1006
355 960 355
364 960 960
364 644 364
393 644 644
393 972 393
560 972 972
560 940 560
360 940 940
360 643 360
508 643 643
508 924 508
795 924 924
795 885 795
30 885 885
30 970 30
461 970 970
199 461 461
55 199 199
55 174 55
2 174 174
2 607 2
103 607 607
103 441 103
441 835 441
75 835 835
75 980 75
571 980 980
403 571 571
403 549 403
206 549 549
206 471 206
471 977 471
392 977 977
392 831 392
326 831 831
58 326 326
58 881 58
661 881 881
661 702 661
651 702 702
115 651 651
115 372 115
372 681 372
297 681 681
297 736 297
540 736 736
540 613 540
356 613 613
356 655 356
153 655 655
153 776 153
776 807 776
747 807 807
669 747 747
543 669 669
509 543 543
46 509 509
46 48 46
48 464 48
464 804 464
804 868 804
178 868 868
178 353 178
232 353 353
232 1000 232
478 1000 1000
412 478 478
412 575 412
575 701 575
526 701 701
526 1022 526
454 1022 1022
325 454 454
325 861 325
792 861 861
779 792 792
385 779 779
385 433 385
131 433 433
131 697 131
697 839 697
387 839 839
233 387 387
62 233 233
62 986 62
696 986 986
149 696 696
149 860 149
860 890 860
890 1004 890
726 1004 1004
270 726 726
270 815 270
658 815 815
658 752 658
124 752 752
124 159 124
159 684 159
160 684 684
160 408 160
38 408 408
38 519 38
519 624 519
334 624 624
334 695 334
157 695 695
59 157 157
59 841 59
841 1021 841
950 1021 1021
67 950 950
67 102 67
102 851 102
83 851 851
83 593 83
329 593 593
329 600 329
420 600 600
420 852 420
340 852 852
340 905 340
121 905 905
121 265 121
265 476 265
405 476 476
405 894 405
218 894 894
218 808 218
808 917 808
401 917 917
175 401 401
175 269 175
269 685 269
261 685 685
261 966 261
292 966 966
292 875 292
151 875 875
151 311 151
311 652 311
399 652 652
337 399 399
337 891 337
211 891 891
211 448 211
448 880 448
7 880 880
7 42 7
42 373 42
373 826 373
53 826 826
53 482 53
482 769 482
320 769 769
155 320 320
26 155 155
26 900 26
803 900 900
49 803 803
49 595 49
223 595 595
223 570 223
341 570 570
22 341 341
22 611 22
483 611 611
483 490 483
490 933 490
504 933 933
148 504 504
148 996 148
609 996 996
609 642 609
262 642 642
198 262 262
198 358 198
89 358 358
89 290 89
290 335 290
267 335 335
267 498 267
498 781 498
734 781 781
475 734 734
423 475 475
423 561 423
208 561 561
208 897 208
731 897 897
731 774 731
774 853 774
823 853 853
819 823 823
365 819 819
365 690 365
610 690 690
610 741 610
119 741 741
119 568 119
304 568 568
304 529 304
529 638 529
638 670 638
44 670 670
44 767 44
129 767 767
129 354 129
336 354 354
336 572 336
572 822 572
822 850 822
850 941 850
221 941 941
19 221 221
19 904 19
735 904 904
735 910 735
910 991 910
688 991 991
532 688 688
17 532 532
17 40 17
40 943 40
943 952 943
952 1001 952
884 1001 1001
603 884 884
603 656 603
303 656 656
303 865 303
234 865 865
203 234 234
141 203 203
141 442 141
442 449 442
449 923 449
435 923 923
435 480 435
376 480 480
104 376 376
104 447 104
184 447 447
184 949 184
319 949 949
319 550 319
550 969 550
626 969 969
566 626 626
417 566 566
417 703 417
430 703 703
282 430 430
282 597 282
117 597 597
41 117 117
41 91 41
91 599 91
594 599 599
500 594 594
24 500 500
24 533 24
533 639 533
313 639 639
309 313 313
18 309 309
18 866 18
866 899 866
477 899 899
477 545 477
545 945 545
493 945 945
493 666 493
357 666 666
357 574 357
574 711 574
711 879 711
843 879 879
843 912 843
152 912 912
152 588 152
193 588 588
193 628 193
628 730 628
612 730 730
612 1014 612
251 1014 1014
251 830 251
418 830 830
418 959 418
71 959 959
71 836 71
503 836 836
424 503 503
424 834 424
834 1003 834
190 1003 1003
190 848 190
107 848 848
107 622 107
622 799 622
411 799 799
25 411 411
25 821 25
444 821 821
444 714 444
244 714 714
244 886 244
872 886 886
32 872 872
32 963 32
467 963 963
467 579 467
400 579 579
400 440 400
183 440 440
183 614 183
429 614 614
429 863 429
338 863 863
96 338 338
39 96 96
39 343 39
343 761 343
733 761 761
109 733 733
109 748 109
615 748 748
61 615 615
61 318 61
318 983 318
983 1011 983
629 1011 1011
629 1008 629
80 1008 1008
80 350 80
350 524 350
524 740 524
740 989 740
363 989 989
363 760 363
359 760 760
288 359 359
288 523 288
523 567 523
567 724 567
469 724 724
469 782 469
445 782 782
445 990 445
788 990 990
754 788 788
559 754 754
474 559 559
230 474 474
20 230 230
20 811 20
715 811 811
179 715 715
105 179 179
105 344 105
344 948 344
838 948 948
204 838 838
182 204 204
182 253 182
253 994 253
944 994 994
759 944 944
390 759 759
352 390 390
352 380 352
380 455 380
455 797 455
264 797 797
264 389 264
260 389 389
222 260 260
222 1007 222
801 1007 1007
468 801 801
16 468 468
16 981 16
967 981 981
967 975 967
882 975 975
882 1015 882
621 1015 1015
621 630 621
630 645 630
144 645 645
144 657 144
657 914 657
789 914 914
285 789 789
285 746 285
746 954 746
694 954 954
383 694 694
383 825 383
765 825 825
765 786 765
446 786 786
235 446 446
88 235 235
88 997 88
796 997 997
796 956 796
280 956 956
280 623 280
623 756 623
668 756 756
60 668 668
60 871 60
456 871 871
456 647 456
437 647 647
437 472 437
472 631 472
86 631 631
86 739 86
739 898 739
249 898 898
249 486 249
330 486 486
330 1012 330
140 1012 1012
140 979 140
976 979 979
381 976 976
381 806 381
589 806 806
327 589 589
327 692 327
692 946 692
908 946 946
266 908 908
266 919 266
307 919 919
307 457 307
457 840 457
97 840 840
97 842 97
70 842 842
70 168 70
168 762 168
491 762 762
491 992 491
189 992 992
189 349 189
136 349 349
77 136 136
77 928 77
368 928 928
368 608 368
608 814 608
814 870 814
619 870 870
460 619 619
186 460 460
186 660 186
660 918 660
163 918 918
163 535 163
12 535 535
12 569 12
459 569 569
378 459 459
122 378 378
122 763 122
521 763 763
323 521 521
323 458 323
36 458 458
36 410 36
410 978 410
177 978 978
177 205 177
116 205 205
116 485 116
473 485 485
271 473 473
197 271 271
197 837 197
78 837 837
78 784 78
709 784 784
382 709 709
213 382 382
72 213 213
72 522 72
522 757 522
118 757 757
118 745 118
745 854 745
654 854 854
654 712 654
306 712 712
306 527 306
66 527 527
66 699 66
279 699 699
81 279 279
81 932 81
404 932 932
404 431 404
431 646 431
120 646 646
120 146 120
146 414 146
414 434 414
434 847 434
6 847 847
6 388 6
63 388 388
63 92 63
92 958 92
958 1019 958
316 1019 1019
316 824 316
824 964 824
287 964 964
287 957 287
816 957 957
816 901 816
632 901 901
632 862 632
862 926 862
541 926 926
242 541 541
128 242 242
128 827 128
240 827 827
125 240 240
125 219 125
219 345 219
345 953 345
291 953 953
291 810 291
165 810 810
45 165 165
14 45 45
14 65 14
65 421 65
158 421 421
158 673 158
243 673 673
243 402 243
402 766 402
398 766 766
398 520 398
145 520 520
145 172 145
172 911 172
706 911 911
586 706 706
586 942 586
215 942 942
195 215 215
191 195 195
191 895 191
351 895 895
255 351 351
254 255 255
254 773 254
590 773 773
590 1013 590
528 1013 1013
528 887 528
346 887 887
346 1020 346
74 1020 1020
74 181 74
94 181 181
94 546 94
546 798 546
33 798 798
33 188 33
85 188 188
85 558 85
127 558 558
95 127 127
95 627 95
627 686 627
214 686 686
214 231 214
231 679 231
139 679 679
139 283 139
252 283 283
51 252 252
51 226 51
226 581 226
278 581 581
82 278 278
82 907 82
487 907 907
256 487 487
237 256 256
237 576 237
576 845 576
845 937 845
113 937 937
113 858 113
855 858 858
855 931 855
331 931 931
331 371 331
371 582 371
312 582 582
312 738 312
564 738 738
386 564 564
386 488 386
450 488 488
450 892 450
547 892 892
547 713 547
28 713 713
28 974 28
246 974 974
246 511 246
496 511 511
43 496 496
43 896 43
272 896 896
272 428 272
428 877 428
877 920 877
683 920 920
166 683 683
166 173 166
173 707 173
617 707 707
617 817 617
79 817 817
79 495 79
154 495 495
154 585 154
585 874 585
531 874 874
531 664 531
200 664 664
200 298 200
298 988 298
913 988 988
722 913 913
452 722 722
216 452 452
216 633 216
513 633 633
87 513 513
87 598 87
598 616 598
616 662 616
648 662 662
275 648 648
275 379 275
379 492 379
492 636 492
636 710 636
710 744 710
700 744 744
257 700 700
9 257 257
9 973 9
377 973 973
276 377 377
276 936 276
47 936 936
47 659 47
659 728 659
281 728 728
281 416 281
416 889 416
123 889 889
123 516 123
57 516 516
57 984 57
565 984 984
565 771 565
227 771 771
227 1002 227
