50000 100000
25565 47807 10605
8708 19686 8977
45400 47807 11311
2 43171 16264
27558 36931 3347
32936 45093 29836
14983 44711 18072
6073 22244 6073
33129 47807 46950
5837 45978 31701
29759 35764 35764
44740 47807 12112
43358 47807 43358
57 11247 38302
5331 9361 24541
5673 24290 24290
15967 39061 39061
12582 47807 32360
1905 47807 22860
30798 36870 16453
12857 15257 15257
34826 44294 19016
36826 47807 8631
7949 25337 7949
17319 43668 43668
9295 14785 30219
14235 27873 27873
77 21303 21303
5539 17211 47855
356 46472 46472
21282 40792 9256
6000 44628 6000
20558 47807 17473
21411 47807 25029
38237 47807 5673
2951 19096 2951
29776 44368 1534
6155 28439 28439
41462 48627 3005
18679 21977 21977
35213 46639 2111
6371 24491 20798
17291 36476 17291
8413 39265 38225
1783 47807 1783
27901 47276 1471
26530 47807 35172
19392 47807 19392
26283 47807 36992
36485 39239 37422
7069 47807 32155
45320 47807 46297
2810 11262 11262
14751 33779 14751
23497 26267 33904
871 47807 871
47807 49688 43420
1375 38376 43997
13451 24236 24236
34722 40230 40230
13759 47807 20417
24162 33000 3834
17038 46119 46119
1379 47807 1379
22774 47807 7674
29779 47807 29779
6847 47807 6847
41641 47807 41641
14707 34489 14707
10527 27221 10527
2087 43821 1106
46656 49833 13364
16753 47807 23524
20299 45816 4107
26596 27650 38067
20908 47807 20908
17931 47807 17208
27215 28200 28200
24572 38740 38740
19847 26286 33581
24175 47807 24175
31886 37805 31886
5427 47807 21609
9135 47807 9135
38936 47807 3746
14072 34673 7662
8671 47344 47344
14038 47807 13872
39406 47807 45185
20567 45140 49162
5758 47807 5758
8988 41105 7444
16908 47708 47708
6081 33464 6081
17270 47807 19543
14144 47807 20491
4138 19925 32266
1785 10044 15464
4478 28767 32637
1717 34451 28679
3454 6559 27203
26643 28090 10582
3374 21745 3374
3993 47807 3993
25442 43299 16387
4555 47807 4555
8046 47807 46487
42515 47807 42515
34970 44515 34970
9102 13446 4530
28075 37618 3174
40666 47807 24795
19811 46941 5339
39862 47807 47390
21879 47807 2247
36847 47807 41511
9748 47807 41872
6761 28885 33377
670 47807 41477
38481 47807 38481
28509 46780 46954
911 49287 15710
30782 38674 18439
37664 47807 9727
12582 27174 27174
10559 24674 10559
17588 26398 48348
10634 47807 14113
707 20668 7256
24846 29685 11972
6492 10175 6492
24967 49431 40057
