4096 100000
2181 2938 1843
2908 3260 248
2660 2879 2212
1740 2466 2396
899 3323 3323
338 3773 3773
2061 2795 3032
748 3936 250
1078 1115 252
2824 3072 953
1646 3111 2649
298 3553 2451
867 4019 4019
2222 2600 2600
209 2376 209
1772 3462 3462
2064 3987 589
240 3964 240
1157 1600 1600
1741 2226 2226
1976 3969 1976
819 3382 938
1685 2282 2282
1119 2560 2560
977 3135 1904
838 2600 2600
1406 2029 2029
262 383 262
497 2872 3308
295 407 1649
5 3956 3956
1260 2070 463
955 1491 955
557 703 703
2748 3908 3908
2489 3134 2787
3781 4000 2010
242 959 4047
1372 2874 1697
860 3747 3747
143 1041 137
1802 3284 1802
519 3756 2555
881 1430 2208
1142 1426 4028
1344 3113 317
376 2317 376
2008 3047 1967
527 2095 2095
21 4046 21
99 898 1369
698 2318 2318
2748 2934 2369
1194 1378 373
1960 2084 2084
2052 2916 273
2501 4053 2501
1322 3062 3207
831 2680 831
1017 2081 3172
2748 3321 3321
757 2987 551
2672 3835 313
492 2748 492
516 1860 1146
1113 3922 2979
653 2990 139
1081 2565 581
2128 2806 3974
1466 2748 1466
88 581 581
40 1386 980
2457 3738 3577
741 2461 692
1354 3795 3584
948 2739 1069
2974 3838 4025
1075 3195 3195
1171 1425 527
1683 2553 3595
1503 3757 1503
1394 3107 588
260 326 260
176 1639 2599
1787 2832 2832
1523 2406 862
1014 3973 3513
93 3853 2797
3335 4034 3933
366 2046 327
303 1600 1961
775 3659 2421
721 2346 2252
391 2720 1798
2006 3695 2006
4069 4086 4069
2319 4015 1913
131 414 2602
1624 3792 1794
792 2530 1742
3313 3622 1435
933 1941 1733
233 771 771
1318 2504 1683
744 3317 3317
3088 3308 1004
1396 3456 2365
262 3579 3579
1791 3917 3917
885 2368 1321
2121 3191 3037
27 2888 3285
1234 1250 1115
1772 2748 1782
775 3129 3129
63 3718 2784
885 2851 2851
59 3326 1309
1367 3449 2240
968 2798 2999
211 649 211
2748 2908 248
429 1651 38
1271 2052 2393
25 3621 404
2944 3994 3373
785 1481 834
2236 2291 2160
99 258 1586
3222 3741 3741
442 1606 1238
2250 3465 1112
2730 3886 126
1763 2044 746
757 2720 551
277 2907 3629
1313 2767 870
418 592 418
2866 2953 2866
132 2387 1023
649 2290 60
502 3375 4004
1759 3075 3965
2748 2758 2758
2429 3023 2598
1424 3609 1954
2051 2146 3844
1110 3645 657
2999 3006 2999
312 4091 275
551 1435 551
1260 3508 3661
182 3291 3291
3213 3237 3012
2331 3683 1082
102 2098 1653
2250 3270 2543
3216 3337 3337
1988 2852 1141
364 1318 2569
368 551 551
970 2128 3974
695 4045 2800
1219 1869 2324
568 3392 568
2034 3032 3032
1448 3366 1300
507 1646 2296
696 2900 1245
38 2155 2474
3843 3999 658
718 2647 2647
2946 3732 3277
1315 2389 1315
975 3800 3964
271 395 3880
376 413 876
1398 3862 888
2532 3916 3748
315 3733 4012
100 3603 391
365 3209 2278
2131 3806 198
1109 3793 3376
1615 3766 1615
916 3123 1657
763 3526 2978
2554 4052 1572
1238 2748 1238
1265 2341 14
2140 2501 2140
194 225 225
3061 3478 3478
2074 2668 2074
2212 3263 2212
1680 3373 1680
2513 3667 171
539 3531 539
250 1354 250
504 2923 1371
2583 3015 3222
1847 3854 3854
1109 1351 3376
2025 2223 1501
28 1797 28
2585 3712 4072
961 1345 3918
253 1932 620
573 644 573
2515 3713 213
773 2599 278
2577 3036 2980
895 2876 584
213 1531 13
603 2447 2228
1378 1440 823
890 1451 173
362 3224 3224
1414 2873 831
628 1624 2014
2822 4028 4028
1151 1349 720
1259 2538 1259
864 1096 4058
2748 3883 2603
615 1160 3829
812 1055 812
1671 3300 2877
147 3064 147
2730 3060 126
2600 3857 3857
3651 3792 3846
735 1116 3441
935 2011 3744
3270 3892 3892
2064 3522 1503
2567 3781 2010
1437 1845 265
237 3860 2972
1538 2460 2527
298 2241 11
215 3761 280
685 1676 685
2521 2986 443
944 2748 2712
1107 1464 3383
1043 2549 492
684 3183 458
284 2088 2869
1879 3467 3467
132 636 1023
2529 3683 2024
11 1373 11
2067 2988 665
53 123 3832
