4096 4095
2290 3546 3278
1951 2654 2549
701 3865 3865
881 3390 3753
701 2878 2878
701 1359 1359
701 3656 3656
701 809 809
701 3382 3382
352 701 352
439 631 3830
1137 2057 3844
2524 3680 2376
701 3622 3622
2984 3886 3110
701 1050 1050
701 2564 2564
701 2036 2036
369 624 530
701 2512 2512
642 701 642
1663 1666 558
701 1882 1882
701 3953 3953
701 1734 1734
701 1495 1495
701 709 709
2251 3027 3113
701 3486 3486
701 2412 2412
145 701 145
701 2092 2092
223 2443 2092
40 2333 1129
2998 3496 3353
1396 1801 3993
222 2598 1872
1912 2977 3407
701 2255 2255
701 1964 1964
1208 3543 1359
701 1422 1422
701 1297 1297
430 3043 3101
504 701 504
1755 3845 749
1402 2070 4060
701 1889 1889
347 2168 2656
1790 2940 2334
2335 3532 2989
701 3921 3921
2165 2993 2632
746 1187 222
96 1134 1243
2867 3692 2978
499 701 499
1071 1497 91
701 728 728
1294 3892 423
421 701 421
627 701 627
354 3295 2512
998 3204 2435
2582 2930 47
3183 3694 3375
1231 2925 958
701 951 951
701 4041 4041
152 4057 119
701 1200 1200
701 2078 2078
77 701 77
3427 3717 3053
701 2753 2753
701 2918 2918
701 1904 1904
1922 3536 3776
3642 4081 2666
1435 2465 366
701 2867 2867
701 3498 3498
2016 2608 3892
1133 3286 2636
21 2434 684
701 986 986
1757 3123 844
2536 3065 2257
888 3156 3839
701 4094 4094
701 2589 2589
701 3289 3289
1360 2825 3155
1851 2660 4083
701 1420 1420
871 2663 881
701 1324 1324
108 1869 1376
1185 3068 3269
584 701 584
242 701 242
1030 1370 113
761 3240 134
1271 3744 1604
2368 3434 3958
696 1985 3058
535 701 535
701 2578 2578
701 2995 2995
475 701 475
701 1320 1320
1965 4064 2628
701 1923 1923
701 1301 1301
701 1222 1222
774 3121 199
1306 2791 1765
701 1694 1694
1044 3077 603
701 2397 2397
701 2177 2177
508 701 508
701 2549 2549
386 3766 1295
701 1010 1010
701 1216 1216
970 1003 1734
2064 2396 740
701 3714 3714
591 701 591
2702 3019 3865
701 2280 2280
701 1015 1015
1427 3595 3941
2653 2812 3201
594 1400 1787
392 701 392
1001 3495 2721
701 849 849
701 958 958
701 3326 3326
458 701 458
1206 4004 1153
273 2969 352
184 2832 2879
2824 3440 1525
701 720 720
321 991 694
2808 3833 365
701 1002 1002
701 2250 2250
2078 3138 2669
701 3038 3038
701 3225 3225
701 826 826
701 1482 1482
602 3120 4041
166 2574 2069
701 3743 3743
701 1711 1711
701 1947 1947
701 706 706
701 801 801
355 701 355
701 1487 1487
3807 3836 4076
701 1296 1296
62 2332 2810
701 3117 3117
305 3609 3778
1229 3355 698
543 1617 2077
701 773 773
1300 3432 3791
2852 3715 3810
75 701 75
701 2571 2571
2044 2316 2270
1073 2739 1003
701 2061 2061
701 2828 2828
3273 3426 662
1369 3438 3290
604 701 604
196 2046 1873
1670 2914 832
701 4084 4084
137 2527 446
2432 3982 2767
2334 2996 1920
3264 4096 665
701 2747 2747
701 3140 3140
1893 3334 2117
701 3180 3180
701 1165 1165
701 3627 3627
2472 4040 604
701 3378 3378
701 963 963
655 701 655
1512 3699 1349
412 3133 196
538 729 4066
992 1629 683
3489 3979 1167
701 1722 1722
3152 3759 360
659 3350 867
2314 2393 2739
2474 3319 1955
701 2882 2882
2054 2115 2463
46 701 46
3393 3729 2983
701 2435 2435
701 1003 1003
587 701 587
1736 4068 2590
701 2577 2577
1285 2185 3164
701 1984 1984
701 2998 2998
701 3892 3892
592 649 2221
701 3133 3133
203 701 203
701 2200 2200
2338 2616 2775
701 3335 3335
131 2203 944
1335 4043 1458
315 701 315
701 1067 1067
701 1499 1499
228 3245 413
3010 3354 3704
1587 3797 3904
442 4062 1890
701 1990 1990
513 701 513
2159 2987 1017
701 1983 1983
3315 3586 1875
797 3545 1040
160 3305 3541
316 3255 606
2232 3966 3120
245 823 3412
694 701 694
1761 3980 616
701 1173 1173
181 2144 1696
701 3638 3638
944 2893 2250
833 4012 3710
701 1049 1049
701 1060 1060
1261 2286 1108
450 469 1904
701 1158 1158
701 971 971
467 3800 3913
701 3770 3770
701 1921 1921
2176 3893 664
701 3150 3150
701 2083 2083
701 3268 3268
671 3916 2534
701 1464 1464
1560 3926 3911
296 2238 4013
589 3102 3226
701 3732 3732
701 1668 1668
902 1091 4096
701 1386 1386
1667 1942 3840
701 1155 1155
701 3027 3027
68 270 1638
701 2745 2745
1334 3268 3379
701 4054 4054
1716 2901 1435
3006 3610 2149
701 1415 1415
803 1138 1972
701 1035 1035
701 2472 2472
1591 2231 3762
1727 2500 2626
596 2481 115
240 2666 2352
2453 3683 2062
2049 2722 624
701 1417 1417
1079 1798 3553
701 2690 2690
465 2488 1590
1072 2918 3386
701 3664 3664
2750 3405 766
775 4082 3084
701 1719 1719
372 701 372
701 1045 1045
701 1472 1472
701 1129 1129
