32768 100000
6200 9979 6200
9620 15156 13929
8775 16508 22717
21973 22918 24262
6220 28658 28658
4707 21973 4707
6400 23616 6400
16259 21973 29766
3656 23919 27619
15141 21973 15141
2227 3929 2227
5050 6595 6595
3954 10409 3954
12511 15914 21032
17046 28577 30125
2150 23576 29507
4676 11191 4676
21973 29079 29079
6617 10130 10130
22851 25743 22851
15116 15719 15719
17410 23099 26059
3500 22153 22153
2661 21973 10225
20193 21973 20193
15460 21973 8085
9739 27493 9739
22575 31596 8920
4347 21973 2020
21973 31778 31778
8811 19718 29853
405 11335 21688
16911 29144 16911
750 20168 20504
17497 30561 4406
25746 32328 22387
21973 28740 28740
20138 21973 20138
14003 22451 4069
4632 21973 4632
2409 19625 2409
9987 14210 2647
16440 21973 24938
3443 31840 9598
13753 15410 4168
21973 27891 27891
10055 30814 10055
21973 25357 25357
8284 23553 18596
14045 27577 20775
25102 32163 12359
1721 1996 11592
9101 12683 32341
17550 21973 1132
12307 21973 12307
15736 29051 15736
7014 30190 13148
21973 31317 21085
21028 31322 31404
5425 21973 5425
16286 16917 30528
14665 15413 15413
9776 23399 9776
3634 11359 2688
12798 14354 17817
20817 26812 27304
19426 21973 19426
21222 29442 17164
8055 18670 30872
7324 23155 30688
21775 26675 21775
9496 21973 32230
19070 25923 19070
10464 21973 10464
1708 32582 9489
6304 13542 13542
1361 24456 24456
7392 26242 12990
4481 30112 4481
16121 21973 19402
4953 32670 32670
16938 21022 16938
1575 25200 25200
19533 26895 11897
18203 21973 7683
26121 30720 16410
3757 28725 3757
11488 29365 29365
16066 24914 16066
431 20918 23624
2369 16303 2369
20195 23374 23374
1952 15198 22472
12785 21973 11520
5398 32645 25656
4143 21973 13900
11434 30027 30796
7047 21973 7047
5227 5551 32407
5725 23859 23898
4597 21973 25206
5128 10201 9036
3891 21973 3891
6070 21973 6070
20564 21973 20564
2786 4855 14685
21732 24195 19349
14969 17393 3917
21513 22197 5227
16576 21973 22835
7216 24247 26792
17018 17249 9069
19411 21973 28223
19292 20616 8745
3109 18420 21938
1268 15985 1268
7674 14960 31685
25191 31758 25191
6744 21973 6341
6922 7072 14434
6460 26580 15707
13952 23216 21515
15202 21973 6815
29283 32250 475
11747 21973 11747
14535 21973 14535
15209 19997 10391
8834 21973 8834
7424 31376 27805
4594 25970 19204
12803 18595 18595
6406 21973 22145
3013 31342 3095
4038 21973 8253
15855 21973 28273
11635 19507 24132
9813 26073 26073
19814 22878 5789
21973 22845 22845
21973 25980 2862
3543 21297 21297
5286 7021 4740
20063 21973 20621
3838 19609 6960
14425 21145 14425
2229 6915 2229
23201 30189 23255
3070 3936 20865
20932 21973 3476
18561 23952 23952
496 23337 16727
18067 21973 18067
18783 21973 18783
21973 22519 22519
21973 23449 23449
14464 21973 14464
3734 19526 3734
1342 19858 19858
377 18928 23748
7596 21973 5831
8588 21973 19628
14065 18898 18898
640 7619 3160
16204 25448 15411
7776 21973 7776
1889 2371 23341
11711 24822 13886
17483 21973 17483
21973 22043 22043
21973 24680 24680
9175 21973 9175
12187 31733 31733
21973 29894 23054
703 2952 14483
17218 21973 16934
14996 21973 14996
3854 32302 3854
21973 31155 16863
22439 27395 22439
21973 24919 7825
17550 19420 1132
5852 21973 5852
22200 22823 22200
7742 21973 27100
19174 22311 22311
16531 24125 16531
8047 13456 8047
9897 21973 9897
21587 21883 22758
6633 21973 6633
7059 10419 10419
1674 10216 10216
21973 22952 27322
14418 31574 14418
4152 20411 29797
6346 24902 796
5343 18198 19419
7254 11801 3336
5555 21973 253
2624 21973 7146
7923 21973 7923
14561 30838 1556
9113 21973 9113
8016 32107 6107
11126 21973 11126
13540 21698 13540
16344 21973 7360
21973 27121 14126
1495 2142 1058
674 29944 29944
7916 20970 21024
13379 21973 13379
14367 28688 14367
4155 21973 4155
6727 18435 4646
16929 28146 285
21973 26624 13965
9032 21973 1549
5956 8205 5956
13855 27581 13092
21973 22686 22686
19376 21973 27662
16717 21973 23449
578 5804 12766
2270 29179 10602
19027 21973 19027
24234 28066 14285
1840 28639 28639
1830 16514 11215
5875 6771 20505
965 21973 23645
5583 28862 5583
7591 20810 25107
6496 18115 1037
9691 14448 6109
11125 23971 22314
7798 9838 19145
3884 6761 21475
2596 25341 22494
2588 2921 28405
15169 21973 15169
21973 31379 31379
1098 12278 12278
5816 21973 25533
1305 11553 31399
19346 21973 19346
14657 21973 32475
14554 25267 22370
3098 7493 5105
16814 31400 16814
20956 24513 24513
24633 27714 31133
4486 25460 4486
21973 23068 10160
20154 29107 29107
18576 31547 31547
13698 30931 6421
7196 17129 20169
13603 15462 15462
16223 17869 16223
23902 25229 3474
12304 21973 22293
2309 21973 26157
824 10156 1961
17492 21973 2846
23943 30675 6842
9631 22237 9631
7188 24279 8637
7905 11026 3613
4569 15633 15633
9816 13501 11789
1232 1672 1672
2918 19958 19958
20480 27997 27997
3720 18790 17439
1691 27782 2145
21973 29389 29389
14544 21973 14544
8685 19520 16103
3303 20033 20639
1808 19536 388
9534 21973 10947
14655 27009 14655
8314 19698 17384
15833 21973 27763
1836 21973 5603
21973 24111 21926
2440 30457 8179
18108 21973 18108
1195 14848 14848
4250 5444 4250
9515 21973 9515
7091 21973 7091
11925 30816 18856
8297 21973 8297
21973 28422 28422
20618 20680 6993
3655 32143 32143
14804 21973 30327
7170 21973 7170
13964 29147 13964
21973 25672 19489
2585 3397 28325
6863 21973 23752
9457 21973 9457
10779 21973 17073
15088 21973 15088
9180 19441 25197
30236 30242 28003
2696 30844 18557
6721 17729 13114
1774 31700 25018
4493 29171 29171
4076 9762 4076
21973 22993 22993
17480 21973 17480
30225 31571 8939
5445 25973 5445
21945 21973 18895
4022 19732 13553
15887 23989 3590
15688 26897 26897
21973 26273 26273
421 17742 20919
21973 23221 10713
21973 26782 26782
3582 21973 3582
12360 21973 12360
20318 21973 20318
10353 21973 30262
8725 22810 10039
64 21973 64
15498 21973 6727
10899 22016 887
14234 30194 32498
3360 5559 32
6877 23926 6877
17347 21777 1253
21973 28581 28581
11100 23514 32252
272 12180 272
18760 30824 18760
1166 20387 12781
20846 21973 20846
8359 17420 22895
9678 19878 11343
17397 29324 2339
1926 17183 5655
22130 30176 27191
6144 21973 32572
21973 24449 24449
16197 25870 15571
7182 9943 7182
8169 9727 8169
7186 18859 25926
21973 31289 31289
1560 21978 21978
16120 21973 16120
5 12185 29325
21973 22914 22914
14841 21973 20744
9773 21973 9773
11795 29106 18111
6726 21973 6726
26260 32642 14563
20482 21973 24445
17189 19250 20459
21973 31051 28767
10708 20736 5723
8340 15038 10527
11476 21973 3022
20975 21973 12825
20839 21973 2623
21973 24473 24473
19169 21686 27932
18381 32313 27355
26294 26353 26353
21305 29851 29851
1550 9997 9997
12366 27451 15233
19361 22825 8735
6673 19195 3881
6987 21973 21350
2302 9923 2302
2228 25996 25996
21973 22476 22476
716 17681 4498
15651 23630 2519
21973 25997 25997
3432 22249 22677
5970 9922 437
3913 18863 23700
18407 22345 20989
2289 29575 29575
17832 28703 17832
21973 22523 22866
22126 29040 22126
21973 31730 31730
8956 30380 15992
14776 15531 26646
4960 21973 22074
4399 25785 13083
3756 26061 3756
3049 26371 3109
15637 21973 18051
21973 27044 14496
7578 29088 19307
22806 25489 30980
12356 16885 31915
15647 21973 8291
13212 21973 30809
19737 20752 19737
20724 31839 20724
11966 19821 11966
9688 17610 26600
2009 6975 27827
16068 31381 13509
8107 21486 7850
13075 21973 13075
2928 3553 2928
21973 31888 31888
7693 9114 9114
20280 23669 20280
18699 20176 18699
483 2760 10695
15998 26845 27623
21973 23043 23043
14951 28557 6856
11445 22085 2477
24351 29863 24351
21973 32489 32489
12675 22102 30028
18781 26390 18781
6074 26490 6074
7883 22213 7883
2206 26556 29898
16023 21973 16023
24936 27917 7454
1478 21973 1478
10887 24801 24801
21973 22239 22239
21973 22174 22174
21973 29634 16080
9624 21973 20295
11024 21973 11024
7429 23925 23925
10219 24133 20085
25892 28726 3016
16221 21973 9983
21973 27936 27936
18079 24274 4526
2406 24769 31182
6301 21973 6301
9972 21973 9874
16141 31810 11048
4683 25318 31113
4450 21973 28206
3375 8771 23398
4663 13877 3517
3064 16695 29327
7887 30833 14708
17563 21667 21667
21973 24425 23116
13250 22164 21994
8708 12281 24265
17446 19186 17446
7032 11198 8202
4467 26787 26787
11145 26117 30153
10350 21973 21261
10686 23036 27558
3585 10660 29449
5940 8338 6567
2202 14412 21315
26198 27640 26654
4901 7813 5320
7959 9600 27722
25874 26405 29863
11071 21741 21741
4816 10315 4816
9098 21973 25229
24654 31485 24654
1076 28410 21917
10163 23176 28965
4529 5861 1161
28167 29820 14166
22062 27614 27614
15204 22874 15204
17230 21973 12607
6883 10805 10805
1661 22993 1661
13063 27243 27243
5123 14505 5123
4664 8782 8782
19804 30692 7975
3042 16298 16298
16083 20993 22434
21504 28519 21504
21973 27988 27988
2757 24333 20194
16388 25612 25330
2089 21973 2089
11969 13688 13688
422 25778 17105
21973 29811 19414
6582 16484 6582
15392 27437 15392
17512 19877 17512
23596 30623 13274
21973 29254 7140
12245 30957 12245
4979 8920 18567
281 21973 281
12250 26784 26512
19920 21973 21564
2137 5815 5815
12323 23093 12400
3216 4994 20793
15143 22349 21921
20924 22969 19842
16301 29358 16301
21973 26414 26414
7462 28982 1635
17552 20273 29115
21157 22291 21157
21973 29663 29663
13119 21973 13119
19366 21973 19366
1469 21973 28844
15623 21973 15384
3066 21973 11551
2817 4180 4180
21973 25807 25807
4823 11835 11835
18751 21973 21958
12124 31304 15188
6801 21973 6801
21973 32530 32530
7865 20518 20518
21973 23828 18297
8661 28453 1699
1871 21973 22223
11048 18473 11048
14789 21973 14789
21973 27924 22581
21973 31899 9113
8045 21973 8045
5998 6856 31223
4428 29147 15185
21973 31737 31737
212 21973 25323
4607 24834 29040
10744 27222 2491
6636 21973 4791
3765 27096 957
13368 31165 28977
6442 10112 6442
21973 29204 7334
157 12806 18168
19685 22522 22522
2578 26851 29515
15517 16455 10
24575 28353 28353
9772 21973 21091
9086 32503 9086
14244 16460 31931
4376 26284 28708
4647 8995 31905
10115 12231 29563
6764 19029 30574
8054 26864 9501
26841 28824 28140
6790 21973 6790
23151 29336 23151
4007 11609 18388
2831 6367 1973
15283 18543 2707
4539 13751 13751
27420 30006 27420
8358 21973 23153
9235 29165 18331
22377 32512 22524
8825 18198 8538
2723 18173 26065
12713 13308 11386
20965 22883 5959
9996 11845 24614
21973 24321 24321
6050 21973 6050
5838 21373 21101
15905 26789 15905
5139 10394 22837
13974 17336 197
21973 24703 24703
21973 25477 10646
7117 19950 19950
10859 21973 11499
310 21973 310
19731 27479 27479
16568 25358 25358
9481 15845 31054
20111 20197 25729
2936 25907 10192
1289 21973 6500
10585 28876 14372
1827 21973 14933
15546 21973 8087
12799 19445 21251
8286 18306 26944
6543 20915 6543
19544 21973 6336
5827 21973 5827
5806 26803 18728
3023 17738 28287
5917 11869 5917
11788 12430 11788
10185 25057 26207
15923 21973 15923
2951 21973 2951
3497 12207 9641
16358 22724 28974
7872 17452 11810
20334 27010 25293
3422 14191 28272
10647 12289 19642
6252 18007 9331
1395 19029 20782
14090 21973 3410
17648 21973 17648
4383 21973 27409
3117 14302 14302
465 27125 28324
18644 24642 24642
5511 13530 8769
27927 28800 21378
8756 21973 7187
17293 30440 17293
21973 26137 31831
24272 30911 2058
21535 23419 2691
9877 14914 5382
11366 26865 2490
21973 30726 30726
19480 30830 19480
4092 6855 2486
7024 21973 7024
29084 31631 8955
58 21973 58
9743 21973 6108
319 23803 21489
7186 18741 11298
10315 21973 26112
8747 21973 8747
7390 21973 30344
12518 20419 28558
11915 18530 87
9382 16404 27796
4074 21973 14173
19906 21973 19906
21973 24298 1778
8464 18592 9778
819 21973 819
1518 26944 4437
16899 31934 31934
10147 21973 18315
11916 21973 6553
12323 15412 12400
10942 28639 32088
3637 20099 13295
20174 21973 25733
19826 21973 210
8391 30988 30988
5959 21973 5959
19064 30503 5260
1905 23859 23859
80 23342 22260
14389 30232 30232
9419 21973 31709
14278 15846 4795
10343 21973 31493
21973 31456 12041
4904 21973 4904
21973 27883 27883
17812 21973 24396
1170 21973 16042
12937 28827 2720
8584 15280 8584
566 16550 25667
624 3929 24007
21973 26735 26735
2621 3710 3710
6390 13890 7948
7017 12915 2569
2446 12069 16072
5908 12636 17861
3373 27196 29435
17798 26273 8882
8761 23854 6895
4613 14418 14418
18787 21973 18787
17656 24502 21232
15551 21049 21049
21973 26917 26917
434 21973 434
4876 13457 13457
5754 21973 5754
12944 20478 13153
5080 16157 8310
22192 26321 11109
21186 21973 9941
3661 21382 4363
229 23144 2760
7740 9520 9291
348 3664 28618
1560 21491 21491
3822 6738 23447
21973 27156 27156
8480 21973 13168
7413 19061 24598
19382 26526 21933
18342 19480 21789
21973 31339 31339
6771 16788 20852
19024 21973 11968
1293 26925 1293
15047 21973 15047
19441 28407 18992
14181 21973 2387
7715 21973 21883
8172 10624 20127
3582 20773 3582
4075 31985 31985
13843 30402 32731
8612 23824 10299
21973 30725 27752
13494 15785 15785
23480 28676 28676
10058 29828 23482
3035 21973 3035
21973 31025 31025
6766 8319 11185
3671 31522 31522
18629 20170 18629
3671 6717 6717
13373 21973 32396
9323 21973 30205
4278 4559 30370
3787 30692 3787
21973 27753 14425
17462 27726 17462
9440 25884 13665
10741 17376 21975
30502 32004 30502
7536 9833 15190
20046 21973 20046
21106 24843 21106
10071 32651 32651
4624 17789 17789
21403 26070 21403
3041 11568 3041
2068 5634 307
19639 26804 25008
21053 21973 10702
6631 24862 8518
7622 29060 29060
23966 32480 3465
15116 22757 22757
29 9452 30217
10048 32026 32026
16231 20238 5279
16029 28375 13912
10260 21973 10260
21973 30703 7160
3538 29305 8278
684 21973 1877
21274 21973 21274
17853 19087 19087
3900 21973 30629
14351 16164 19508
15072 17978 858
17760 21539 17760
20147 32133 935
23654 25758 24009
23615 32348 2565
11740 20135 9742
18112 21973 18112
4997 9215 21305
12765 21973 23020
2087 4552 4552
23046 31475 23046
21973 24468 31844
1246 4919 23243
16337 27071 16337
20237 30108 9115
21973 28776 8090
23771 24191 24191
19148 29320 7882
2595 31479 14208
27181 27604 27451
21973 31878 14869
19673 21973 19673
21973 32637 32637
21973 28751 28751
15308 21013 22214
1292 15693 15693
2950 21973 6382
21973 22617 20568
8236 23599 21919
9361 25247 14620
11138 16277 11079
7796 18442 9653
4813 8427 22426
7590 8757 32298
12278 14398 14398
16913 21973 16913
5095 11487 5095
14968 21973 32588
22661 32206 27971
18430 21973 11457
21973 26298 26298
19082 29349 6961
21973 22343 5526
21973 30907 8731
6212 32249 32249
3598 21324 18997
3323 29104 6869
7437 21973 7707
13392 21973 22355
13266 21973 5987
6524 16282 22601
20198 31284 20198
16887 25428 16887
27482 32246 9680
14243 21973 15228
21973 23378 12167
8317 15587 19869
9860 24286 22022
5324 21973 10630
625 19684 31882
3246 21973 3246
11964 14089 5539
15455 21973 15455
873 2974 873
4789 21473 4789
13595 16479 16479
18115 30597 15201
9306 21546 16701
877 23527 11093
21973 30384 30384
16223 21973 16223
21973 31873 31873
566 22767 566
8361 21973 9838
24158 28548 12031
12413 23804 12413
17587 29913 3575
