128 2819
56 118 1
92 119 1
26 38 2
57 110 2
9 16 5
72 118 6
8 118 7
25 82 9
91 113 10
58 111 10
96 104 11
30 113 11
70 88 12
103 119 12
19 91 13
22 114 14
114 125 14
37 61 15
29 37 15
20 45 17
22 128 18
76 84 24
59 120 24
56 99 27
50 81 29
31 121 30
43 77 33
43 47 33
85 119 35
48 69 36
87 97 40
47 108 44
54 64 49
116 117 59
75 107 60
86 100 62
68 80 63
71 92 65
72 106 66
91 127 67
78 90 72
95 120 76
84 94 79
93 117 84
103 122 88
109 116 59
2 76 2
86 104 62
31 96 11
80 86 62
5 116 1
34 36 11
4 44 4
7 27 1
11 62 11
11 65 11
78 106 66
1 63 1
108 126 12
76 102 1
23 37 15
10 33 1
60 100 1
6 115 6
94 117 79
93 94 79
10 63 10
63 86 62
49 58 1
2 115 2
66 106 66
83 128 18
52 71 52
12 77 12
41 97 12
29 58 15
72 75 60
78 101 66
14 125 14
109 117 84
41 103 12
69 92 36
1 68 1
54 101 1
2 110 2
23 79 1
72 101 66
93 116 59
35 119 35
56 114 1
41 84 1
51 99 27
73 119 12
87 126 40
22 83 22
75 78 60
42 112 9
27 90 1
8 124 7
73 100 1
19 67 13
50 61 29
6 95 6
1 92 1
14 59 1
44 117 1
31 33 1
72 107 66
37 58 15
51 87 1
89 124 1
115 116 6
16 52 16
33 108 33
12 28 12
69 71 36
5 91 5
3 5 3
75 106 60
3 91 3
72 124 6
20 98 17
75 119 1
1 37 1
1 54 1
1 6 1
53 89 11
1 102 1
90 106 66
20 60 17
80 87 1
26 77 1
26 110 2
12 103 12
19 108 1
38 110 2
94 116 59
1 35 1
75 90 60
74 84 59
84 98 79
11 53 11
1 14 1
25 63 5
7 79 6
5 13 5
119 126 12
7 84 6
3 15 3
68 100 63
20 112 1
1 125 1
12 39 12
11 64 1
11 121 11
10 15 10
1 12 1
11 30 11
10 69 10
43 122 12
6 8 6
5 58 5
6 107 6
35 47 12
32 127 32
1 74 1
89 92 65
45 101 24
49 70 49
78 107 66
12 85 12
10 53 10
33 102 33
40 87 40
9 71 5
54 70 49
24 120 24
103 123 1
3 32 3
5 89 5
18 105 1
5 23 5
66 75 60
24 75 24
42 53 5
2 35 1
1 56 1
1 60 1
71 123 11
30 48 11
17 117 17
33 73 33
41 47 12
11 87 1
78 124 6
63 104 63
40 57 1
36 96 11
12 119 12
39 88 39
1 112 1
36 127 10
92 124 1
21 40 21
30 39 1
23 34 10
24 48 1
4 28 4
74 94 59
1 81 1
12 70 12
30 123 11
76 116 24
44 101 1
13 37 10
95 99 1
84 116 59
60 66 60
3 65 3
76 99 1
45 108 1
