50000 100000
46798 48843 6148
30999 31102 28186
15274 49677 1650
29011 40960 7687
30999 36122 36122
9426 30999 6181
30999 47923 16017
30999 46156 16521
14467 29182 47204
27698 30999 36646
27926 33845 33356
24372 43999 43994
22703 34603 738
22910 30999 47297
4333 8728 36203
17722 28094 39157
13998 41680 18678
27792 34446 38146
25904 27299 38978
14944 30999 47061
15963 30999 29950
28099 49873 29902
31204 43783 23149
24485 30999 26893
4322 42083 4940
30999 48194 3884
11209 30999 35450
30999 43980 32256
5540 10026 42213
24439 45818 45547
21892 30999 40084
3277 30999 16274
32483 37253 37338
32855 44523 8730
8929 47199 17601
37575 41757 26206
14802 30999 672
25454 35142 43052
13760 30999 13760
10338 30999 5303
39128 42407 17351
29035 30999 29035
7232 30999 20483
29474 30999 41656
18349 47028 36839
26142 30999 32774
13980 30348 15206
5104 26118 12668
17651 26083 26815
782 35162 36328
32196 37635 28096
5503 34586 23408
30625 49512 49512
30999 38475 12736
12250 30999 19244
38333 43278 4275
4471 21338 21869
31339 43781 22705
16197 18030 3163
30999 36916 28117
27974 29825 22747
16730 35011 42284
3245 30999 43469
3187 9743 23808
4299 41415 36159
1448 31230 27358
23797 30681 20292
18654 47363 4076
30999 48444 11574
23697 30999 20376
11173 17720 16776
30999 35112 10111
3265 19895 5105
30999 38842 18314
16729 45769 3455
2789 31380 12597
989 36024 28439
12670 30999 12670
30999 37385 37385
30509 46302 25174
33758 41464 29118
7411 30999 36090
26989 36161 6114
34433 45385 21246
24021 24271 11830
30999 33301 33301
17110 30999 228
33149 49372 8142
36587 43496 40352
27974 30999 22747
16488 26295 34984
7547 30999 7547
30999 49814 49814
30999 39351 17847
25662 38658 9178
9891 35561 28854
16636 30999 36034
30999 37431 10582
9388 30999 48916
17405 30999 16443
30999 33669 32078
15120 30999 17419
8432 30999 5826
11386 47194 48699
34368 40321 18598
29833 42970 44681
12990 20230 3759
19674 26242 29997
30999 36300 47732
30999 49998 34708
30999 40722 4074
7540 9858 28427
37501 49558 6733
17887 34801 15429
9730 48912 16875
10478 27375 30488
4940 14960 61
17629 30999 27474
31292 37088 43110
35576 41935 33089
34848 34987 34987
31 30999 48058
30295 30999 37451
11938 24564 15595
12105 30999 17301
19038 30999 43290
27770 35189 35189
19396 40856 9573
12890 39157 39157
3610 30999 9702
26323 30999 43742
30999 35074 18736
45109 45781 24522
25863 30999 25863
27992 39582 27792
21307 30999 5165
5845 28620 5845
30999 38087 29693
8503 30999 24935
17823 32117 28648
464 21519 6493
14473 30999 48651
5286 30999 5286
15541 38135 38135
30999 49479 36773
6688 30999 23630
28801 30999 41466
29755 40192 9929
13180 42998 37920
30999 42709 42709
20811 30999 49946
29200 32265 42852
8932 37044 32464
10940 26897 47301
5248 30137 24788
2096 30999 36376
1345 36192 1345
30999 37466 6176
67 36465 18809
5425 30999 8426
4801 9929 9929
35748 48634 48634
5894 30999 5894
13139 18055 22274
6693 48294 12967
6246 30999 17935
31294 38834 37938
2981 49298 7847
1810 30999 20313
23222 35124 8747
23804 30999 28258
39661 47506 39661
29693 30999 29693
10920 30999 31817
41264 43674 17162
12946 17779 26886
1041 15712 25464
17304 36115 17990
14191 16650 46519
10588 22352 34672
8606 45684 8606
13746 16132 32667
22410 40632 1044
697 36435 12093
30999 46675 46675
15519 18865 33760
13870 22710 45653
17927 31263 47529
18184 45843 24772
12749 18423 33571
20650 25302 48662
21803 40262 49370
23996 28400 21006
891 48774 48774
21132 35832 1278
17738 34694 27516
13213 25589 13213
29534 33361 25233
30999 43956 10257
30310 31150 41127
9095 38818 25898
7309 24378 29042
4516 30999 4516
29277 38762 12550
3560 44873 35037
33169 42834 19523
1864 30818 3622
20117 20998 26393
6741 21303 6286
16678 39684 31069
3914 30999 15028
28390 30999 22762
30999 36766 36766
