1024 59977
165 335 1
477 529 335
81 803 477
801 871 81
309 418 801
303 809 309
329 436 303
740 820 329
419 1007 740
120 273 1007
712 859 273
118 198 859
131 954 198
343 687 131
92 760 343
595 1006 92
11 237 595
362 690 11
234 715 362
475 522 715
123 559 522
235 823 123
333 646 823
571 1017 333
299 481 1017
608 930 299
770 826 930
319 900 770
77 326 319
581 793 326
99 108 793
524 916 108
42 323 916
259 819 323
540 906 259
750 989 906
51 807 750
721 878 51
318 648 721
421 722 318
438 613 722
157 634 438
269 555 157
135 808 555
548 765 808
212 1008 548
393 466 212
402 656 393
217 232 402
199 727 217
37 398 727
516 1004 37
392 790 516
352 771 790
440 703 352
106 288 440
605 806 106
434 774 806
28 866 434
62 513 866
140 263 62
20 948 263
641 914 20
214 618 914
551 688 618
122 990 688
286 743 990
115 680 743
675 773 680
66 485 675
410 824 66
486 599 410
650 837 486
447 543 837
600 902 447
483 912 902
328 400 483
105 420 400
133 946 105
164 387 133
40 598 164
223 225 40
397 723 225
4 911 397
88 314 4
487 709 88
408 1009 709
112 1005 408
363 668 112
523 575 668
184 312 575
531 1001 312
134 616 531
255 612 616
76 458 255
166 903 76
203 845 903
519 520 203
85 797 519
52 378 85
194 816 52
16 920 816
346 576 16
74 455 346
132 970 455
229 904 132
15 296 229
368 815 15
472 917 368
251 369 917
619 925 251
130 936 619
271 448 130
321 891 271
162 262 321
347 742 262
91 178 742
219 996 91
174 831 996
147 450 174
114 124 450
94 315 124
386 934 94
515 660 386
370 473 515
394 611 370
349 870 611
679 755 349
414 546 755
678 791 414
279 549 678
97 821 549
405 738 821
188 869 738
80 835 869
282 997 80
451 592 282
763 968 451
562 732 968
316 383 562
102 854 383
714 985 102
113 249 985
72 804 113
622 652 804
781 962 652
407 479 781
437 607 407
61 153 607
350 972 153
218 1020 972
751 992 1020
73 741 751
221 283 741
109 949 221
78 856 109
429 986 78
442 795 429
224 585 795
449 863 224
883 974 449
137 183 974
19 59 137
552 699 19
139 428 552
71 186 139
553 731 186
334 789 553
207 289 334
867 889 289
602 984 867
104 800 602
189 754 800
586 981 754
677 684 586
142 238 677
110 865 238
489 1011 110
32 205 1011
615 971 205
341 604 971
764 918 341
290 533 764
413 432 533
136 265 413
197 330 136
375 748 330
129 638 375
27 306 638
26 417 306
913 1012 417
87 725 913
381 534 87
482 643 381
277 955 482
606 630 955
337 625 606
39 842 625
446 511 39
191 374 446
667 829 374
264 720 829
206 627 264
116 772 627
253 810 116
672 724 810
307 876 672
215 583 307
63 850 215
423 623 850
13 168 623
457 713 168
143 1015 713
545 938 143
18 783 545
35 406 783
426 991 35
57 536 426
12 358 536
490 858 12
49 994 858
372 1013 49
691 786 1013
79 832 786
928 945 79
411 566 945
209 415 411
125 999 415
236 852 125
117 526 852
254 404 526
245 538 404
7 503 538
558 657 503
320 579 558
156 927 579
689 733 927
144 907 689
339 698 907
556 908 339
734 1016 908
239 385 1016
58 60 239
708 1023 60
753 811 708
228 651 753
342 890 651
158 988 890
471 802 158
661 982 471
459 851 661
527 915 459
444 964 915
285 331 444
161 452 331
508 633 161
200 539 508
799 839 200
196 919 839
175 499 196
476 853 175
160 662 853
278 454 160
597 887 278
193 696 597
34 366 193
55 785 366
395 695 785
70 468 395
101 465 468
148 211 465
56 89 211
69 172 56
345 495 172
93 922 345
177 430 93
353 794 430
572 730 794
149 325 572
170 960 149
252 338 170
502 952 338
640 788 952
250 361 640
305 926 250
31 844 305
348 749 844
390 884 749
180 488 884
735 923 488
126 308 923
141 973 308
784 828 141
181 665 828
412 441 181
351 364 441
500 673 351
246 327 673
220 892 327
705 739 892
929 958 705
433 624 929
216 291 433
2 45 216
424 776 45
456 492 776
179 304 492
21 267 304
857 966 21
67 570 966
192 213 67
182 311 192
683 961 311
541 590 683
169 855 541
359 654 855
554 653 654
506 1021 653
10 195 1021
241 294 195
190 987 294
388 874 190
360 963 388
453 893 963
682 817 893
780 880 817
298 535 780
469 762 535
355 517 762
47 787 355
173 674 47
706 729 173
659 766 729
491 542 659
38 528 542
704 745 38
41 676 704
885 979 41
8 384 979
300 591 8
30 244 300
403 621 244
150 995 403
614 686 150
3 356 614
54 895 356
46 494 54
373 445 494
377 563 373
620 873 563
138 642 620
752 836 642
631 719 836
681 716 719
5 23 681
365 636 5
701 736 636
461 757 736
83 167 461
969 1024 167
227 639 1024
155 509 227
693 744 509
574 609 744
260 463 574
145 376 463
846 868 376
33 977 868
587 872 33
310 649 587
103 843 649
127 247 843
6 68 127
637 862 6
357 942 862
163 501 357
82 324 501
287 978 82
367 670 978
208 256 670
702 941 208
95 956 941
603 894 95
257 939 603
317 834 939
443 626 317
261 663 443
756 875 261
568 1022 756
36 921 1022
886 1014 921
380 550 1014
276 838 550
532 737 276
910 932 737
464 530 932
474 937 464
121 233 937
50 275 233
431 1018 275
671 685 1018
107 416 685
266 669 107
588 658 669
596 711 588
293 589 596
185 967 589
565 761 185
635 899 565
557 905 635
100 841 557
567 931 100
22 86 931
409 864 86
201 354 409
146 230 354
569 601 146
512 580 569
467 943 512
75 561 943
24 514 561
222 694 24
439 560 222
435 993 560
272 798 435
48 460 272
231 484 48
664 777 484
976 998 664
202 935 998
594 965 202
240 700 594
332 792 700
322 547 792
119 226 322
779 940 226
497 758 940
243 564 497
274 710 564
504 814 710
775 778 504
805 833 778
295 505 805
280 336 505
9 544 280
769 1010 544
25 950 1010
152 953 950
767 827 152
840 882 827
128 391 882
154 498 128
593 860 154
389 888 593
379 818 888
297 1002 818
151 812 1002
518 632 151
43 645 518
521 813 43
647 717 521
478 983 647
796 975 983
187 573 796
399 480 187
302 507 480
313 847 507
697 877 847
65 897 697
270 901 65
242 644 270
728 957 242
14 1019 728
427 782 14
248 1003 427
849 933 1003
284 655 849
258 425 655
17 617 258
98 692 617
584 980 98
292 848 980
666 909 292
610 879 666
204 401 610
422 947 204
268 578 947
53 1000 578
210 340 53
462 951 340
525 822 462
64 344 822
171 510 64
371 726 510
29 96 371
493 577 29
301 629 493
90 825 629
84 959 825
111 159 959
747 768 159
281 396 768
582 944 281
537 628 582
382 496 537
707 861 382
470 896 707
830 898 470
44 759 830
746 881 44
718 924 746
165 176 1
176 529 335
176 803 477
176 871 81
176 418 801
176 809 309
176 436 303
176 820 329
176 419 740
120 176 1007
176 712 273
118 176 859
176 954 198
176 687 131
176 760 343
176 1006 92
176 237 595
176 690 11
176 234 362
176 475 715
176 559 522
176 235 123
176 646 823
176 571 333
176 481 1017
176 608 299
176 826 930
176 900 770
77 176 319
176 581 326
99 176 793
176 524 108
42 176 916
176 819 323
176 540 259
176 989 906
176 807 750
176 878 51
176 648 721
176 421 318
176 613 722
176 634 438
176 269 157
135 176 555
176 765 808
176 1008 548
176 466 212
176 656 393
176 232 402
176 199 217
176 398 727
176 1004 37
176 392 516
176 771 790
176 703 352
176 288 440
176 605 106
176 774 806
28 176 434
176 513 866
140 176 62
176 948 263
176 641 20
176 214 914
176 551 618
122 176 688
176 286 990
115 176 743
176 773 680
176 485 675
176 824 66
176 599 410
176 650 486
176 543 837
176 600 447
176 912 902
176 328 483
176 420 400
176 946 105
176 387 133
176 598 164
176 223 40
176 723 225
176 911 397
176 314 4
176 487 88
176 1009 709
176 1005 408
176 363 112
176 523 668
176 184 575
176 1001 312
134 176 531
176 612 616
176 458 255
166 176 76
176 845 903
176 520 203
176 797 519
176 378 85
176 194 52
176 920 816
176 576 16
74 176 346
176 970 455
176 904 132
176 296 229
176 815 15
176 472 368
176 369 917
176 925 251
176 936 619
176 448 130
176 891 271
162 176 321
176 347 262
176 178 742
176 219 91
176 831 996
147 176 174
114 176 450
176 315 124
176 934 94
176 660 386
176 473 515
176 394 370
176 870 611
176 679 349
176 546 755
176 791 414
176 279 678
97 176 549
176 405 821
176 188 738
176 835 869
176 997 80
176 592 282
176 763 451
176 732 968
176 316 562
176 854 383
176 714 102
176 249 985
72 176 113
176 622 804
176 962 652
176 479 781
176 437 407
61 176 607
176 350 153
176 218 972
176 992 1020
73 176 751
176 283 741
176 949 221
176 856 109
176 986 78
176 442 429
176 585 795
176 863 224
176 883 449
176 183 974
59 176 137
176 699 19
176 428 552
71 176 139
176 731 186
176 789 553
176 207 334
176 889 289
176 984 867
104 176 602
176 189 800
176 981 754
176 684 586
142 176 677
176 865 238
176 489 110
32 176 1011
176 615 205
176 604 971
176 918 341
176 290 764
176 432 533
176 265 413
176 197 136
176 748 330
129 176 375
27 176 638
26 176 306
176 1012 417
176 725 913
176 534 87
176 643 381
176 277 482
176 630 955
176 337 606
176 842 625
176 511 39
176 191 446
