4096 100000
112 1939 3889
892 3889 3889
1112 3345 553
2480 2744 2327
182 300 3981
1753 1923 1641
1399 3746 1399
2902 3129 3129
650 2451 1708
1198 1570 2329
1896 3652 1896
1359 2217 2273
1267 3894 1267
1777 2701 2119
181 1061 2119
436 2224 1127
905 3545 3395
1368 1617 1617
702 1154 2135
4 3815 3559
1912 3079 906
1880 4087 1880
1250 2545 3916
3247 3416 3247
1061 1269 2119
1152 1441 2216
1458 3031 1458
1334 3535 1334
2059 2558 3617
1373 3874 1373
769 3557 1270
2652 2681 2100
298 2330 3713
1384 3628 2611
642 2708 3562
1740 3568 1740
2509 2868 1
2244 3658 2244
1659 4029 4029
1934 3558 1934
2035 2384 2384
273 3100 1825
52 1571 3419
1348 2189 1638
2817 3526 1399
1005 2686 3668
2140 3430 1106
1633 3630 3630
1349 2888 761
2533 3638 1186
1499 3164 3164
725 1295 1295
2101 2261 1442
275 1923 2034
1023 3645 3645
3398 3998 3490
2197 2762 1399
781 2373 781
3622 4033 4033
3916 3944 3944
1517 1712 519
1535 2326 2326
161 2691 1650
372 521 206
1939 3919 3650
615 1011 1330
1102 2791 2336
1303 3226 3226
1480 2312 1995
31 2162 1723
752 2489 752
3102 3368 2702
1872 3691 2945
1123 2119 2119
2664 3926 3315
1361 1544 1541
399 1939 510
2072 2903 4077
376 850 4058
2426 2586 3189
1213 2607 1213
710 1029 710
684 3435 1556
3368 3736 1841
2431 2826 2826
2428 3506 2428
1382 2185 3669
329 1311 2834
405 3941 1646
225 3752 1535
3032 3633 3633
938 1526 938
302 2315 302
1921 2001 2001
2163 4081 3654
1939 3446 2103
148 576 148
2049 3161 2346
369 3713 369
288 2242 3279
882 1833 1086
3125 3810 3810
771 1350 2064
1275 1310 1567
1873 2954 3053
59 2898 2898
2513 3884 1624
1665 3533 3533
899 2688 185
2533 3192 3192
105 2001 2674
749 2169 2646
193 4089 4089
2110 2125 2611
1015 2558 3398
1228 2986 3899
21 1092 1270
2309 3589 3287
1939 2227 2227
21 199 199
2222 3374 954
1941 2511 3254
39 1544 1541
105 2174 2674
3156 4013 208
2543 3377 3122
2481 3632 3632
1967 3894 1826
741 2638 2638
1274 2866 2866
16 3865 292
2618 2843 2618
3269 3557 3269
468 4059 2467
546 3697 1995
3700 3987 3879
40 3834 40
149 706 3308
3270 3385 3399
2770 3970 2770
481 596 596
264 1309 2066
971 2788 4014
937 2341 937
1905 1975 3084
2143 3140 1535
1730 3370 2184
655 2140 1106
890 2836 2567
546 1376 3417
1750 3024 1375
3301 3551 3301
2850 2918 3583
3700 3784 3644
791 2285 3060
1405 2968 2838
962 3090 1683
1072 2531 3122
2727 3833 908
632 2945 2945
689 2154 689
3226 3911 3226
131 1109 131
1519 2665 1519
2900 3125 3353
1880 2946 1880
3436 3760 3760
1583 2314 1583
2477 2608 4071
1939 2207 2207
1861 2799 1689
3088 3938 3938
2312 3297 2614
1695 3921 1695
768 4002 491
1051 2340 1646
1119 1942 3107
2898 3230 2898
633 1085 343
159 3556 313
3781 3807 3781
1652 2698 1843
1543 2906 1543
923 3147 297
1422 1553 3654
711 2016 3010
2994 3697 1995
2786 3685 3513
1312 3828 3828
1793 1992 3407
2165 3133 2447
2179 2896 2896
1081 3101 1081
3134 3742 3742
2442 3546 1223
1071 2274 1071
772 2379 772
1269 2927 1854
45 2828 2751
2255 2828 147
655 1939 2798
1070 1136 1070
497 2027 1127
2138 3580 354
783 1463 1463
652 3155 2046
1220 2536 1220
2195 2999 2250
2942 3020 3129
369 438 369
1484 3883 3966
2071 3846 3846
2651 4057 647
3051 3124 597
2139 3583 3583
712 1028 712
2836 3493 3493
1385 1749 2176
813 3871 813
1868 3525 333
1750 2860 2860
606 1109 2249
875 1763 1763
60 3318 3318
336 1605 1605
734 3621 3348
654 1141 3318
785 2712 2712
548 1689 575
34 3701 3701
37 2938 2938
1329 2779 1273
1460 4003 1460
2012 2201 1032
2581 3429 2402
2388 2459 2459
1786 2695 1081
2604 3402 2604
1390 3146 1506
3429 3920 1748
360 773 3308
2671 3043 2047
2033 2917 3808
1008 2910 1008
