128 3553
29 32 1
29 88 1
29 99 1
29 107 1
29 60 1
116 127 29
121 127 29
50 127 29
78 127 29
104 127 29
28 71 127
28 42 127
28 128 127
28 30 127
28 86 127
51 124 28
81 124 28
47 124 28
61 124 28
120 124 28
2 52 124
2 11 124
2 77 124
2 76 124
2 55 124
22 110 2
22 69 2
22 114 2
22 25 2
22 59 2
46 66 22
66 98 22
66 83 22
53 66 22
66 115 22
15 112 66
64 112 66
90 112 66
79 112 66
109 112 66
24 106 112
89 106 112
72 106 112
106 126 112
48 106 112
122 125 106
74 122 106
57 122 106
6 122 106
73 122 106
75 85 122
75 113 122
75 87 122
58 75 122
7 75 122
33 41 75
41 103 75
26 41 75
41 94 75
41 67 75
18 118 41
4 118 41
9 118 41
49 118 41
19 118 41
80 96 118
8 80 118
35 80 118
45 80 118
70 80 118
17 20 80
20 111 80
20 37 80
20 105 80
12 20 80
21 23 20
23 82 20
23 101 20
23 108 20
13 23 20
14 34 23
14 91 23
14 100 23
14 65 23
14 93 23
43 117 14
43 56 14
43 84 14
43 63 14
43 119 14
10 68 43
10 97 43
10 36 43
10 31 43
3 10 43
16 54 10
16 44 10
16 40 10
16 27 10
16 92 10
38 123 16
102 123 16
5 123 16
62 123 16
39 123 16
32 95 1
88 95 1
95 99 1
95 107 1
60 95 1
95 116 29
95 121 29
50 95 29
78 95 29
95 104 29
71 95 127
42 95 127
95 128 127
30 95 127
86 95 127
51 95 28
81 95 28
47 95 28
61 95 28
95 120 28
52 95 124
11 95 124
77 95 124
76 95 124
55 95 124
95 110 2
69 95 2
95 114 2
25 95 2
59 95 2
46 95 22
95 98 22
83 95 22
53 95 22
95 115 22
15 95 66
64 95 66
90 95 66
79 95 66
95 109 66
24 95 112
89 95 112
72 95 112
95 126 112
48 95 112
95 125 106
74 95 106
57 95 106
6 95 106
73 95 106
85 95 122
95 113 122
87 95 122
58 95 122
7 95 122
33 95 75
95 103 75
26 95 75
94 95 75
67 95 75
18 95 41
4 95 41
9 95 41
49 95 41
19 95 41
95 96 118
8 95 118
35 95 118
45 95 118
70 95 118
17 95 80
95 111 80
37 95 80
95 105 80
12 95 80
21 95 20
82 95 20
95 101 20
95 108 20
13 95 20
34 95 23
91 95 23
95 100 23
65 95 23
93 95 23
95 117 14
56 95 14
84 95 14
63 95 14
95 119 14
68 95 43
95 97 43
36 95 43
31 95 43
3 95 43
54 95 10
44 95 10
40 95 10
27 95 10
92 95 10
38 95 16
95 102 16
5 95 16
62 95 16
39 95 16
1 95 1
29 95 29
95 127 127
28 95 28
95 124 124
2 95 2
22 95 22
66 95 66
95 112 112
95 106 106
95 122 122
75 95 75
41 95 41
95 118 118
80 95 80
20 95 20
23 95 23
14 95 14
43 95 43
10 95 10
16 95 16
95 123 123
42 114 127
5 38 16
9 49 41
75 79 66
125 127 127
2 123 2
33 67 75
2 84 2
74 113 106
98 115 22
50 116 29
79 127 127
34 68 23
79 99 1
100 112 112
7 15 66
94 103 75
19 29 29
34 65 23
82 102 20
53 83 22
60 107 1
15 109 66
43 106 106
35 86 127
59 124 124
44 54 10
24 126 112
7 87 122
85 87 122
18 63 41
111 112 112
79 109 66
99 107 1
73 125 106
42 86 127
76 106 124
44 112 112
13 121 29
51 61 28
4 49 41
4 5 41
17 114 2
48 74 112
63 84 14
29 78 29
56 117 14
62 113 122
10 56 14
11 52 124
63 117 14
6 73 106
11 78 29
51 97 28
12 17 80
19 68 41
53 115 22
16 72 112
19 91 41
25 69 2
63 119 14
90 125 66
107 124 1
1 46 1
28 87 28
2 98 2
