32768 100000
12023 27782 29088
23904 29221 29221
7127 16291 17450
616 14026 1107
17586 30394 17586
9955 26956 2534
11461 26085 21412
4019 24709 3438
12139 14799 25789
8015 27357 27357
21826 32546 30131
8379 11944 22928
19533 23904 15300
12792 23904 11008
13472 32541 1121
535 26179 12111
16624 29352 880
17007 22299 7146
10305 24885 30112
16018 23904 16948
19118 30888 21038
1294 29643 4785
2064 7871 4313
23904 31284 29934
10284 26224 31970
5902 23904 3616
23904 25853 25913
23904 29856 19630
29533 32464 6527
19596 28672 17195
20579 28103 15179
20845 27921 1409
26857 32349 29233
17785 30228 19581
5977 28750 8775
298 14041 14041
16094 23904 29673
3477 27253 28838
12318 20101 23166
19140 30663 17758
9986 26912 26912
14228 32633 18916
20148 21814 4836
23904 31870 16753
23904 32737 28727
23904 28748 28748
21418 24157 2090
11779 23904 15246
10003 27064 30849
31966 32298 32298
8904 30837 5567
1831 23286 3212
22427 31700 14260
17830 23904 17830
14824 28966 14824
2169 30064 1128
5606 30296 1974
19797 32396 5858
14414 26700 13331
14833 23904 24704
16002 16073 13935
20753 29616 3099
22311 23904 29360
5837 23904 17231
2924 30572 26573
23904 30679 5166
19269 24514 1324
3453 23904 27602
9426 30258 25352
9828 23904 8511
13270 32562 31590
23904 24615 24615
496 20168 17666
23904 24473 17911
8639 20185 15418
612 11459 21196
3003 8704 18045
7713 28907 2953
9130 26458 32768
8564 21361 10496
23904 24895 20671
21757 23904 21757
1510 4566 2412
1723 5681 17775
23499 30182 16789
10616 27360 1766
2779 7808 2779
2568 6423 5784
15747 17944 25830
18631 23904 30191
14451 23904 19346
2896 19108 30566
4636 25564 13084
17861 23904 6783
23272 28602 24339
14433 22442 14896
23904 32371 2538
17795 23904 17795
23904 26678 21939
13463 26904 13463
23904 27254 6304
20364 23904 20364
5855 23904 10914
10547 22456 5965
18428 32616 21390
9580 25275 25449
10209 16263 19991
2480 23904 28952
4032 23904 11560
1227 28029 2649
7556 24653 7556
19675 29521 13758
14805 20427 20427
16791 18262 31400
8771 30127 7818
2152 14746 30332
9478 14863 17507
23081 23904 15847
3509 19977 16166
988 26263 16044
12861 18397 11029
29983 31751 31751
1006 21391 21391
4054 31442 31249
23904 30843 16048
543 6264 18576
10225 26159 28847
10869 13862 15743
1443 11292 30664
16609 23904 13512
10316 23904 20578
23904 31151 31741
15964 23904 14628
19542 25521 30755
371 27506 371
13845 22502 19116
11257 26043 11257
21541 23904 21541
5277 23904 16141
18742 24564 18742
17775 26621 392
23904 25337 26708
8541 18597 4053
23566 32239 5763
7291 18640 18640
23904 26006 26006
6513 23904 6513
2799 21537 600
21121 32145 17335
11058 27308 20900
12168 14757 12168
4232 24158 21817
3616 3751 3751
1205 22113 22113
18223 19686 6896
2882 31331 28956
1644 29589 1644
13036 23904 13036
6250 25954 8983
23904 28614 28847
3065 16821 3065
7276 10442 24732
26800 29883 17386
10411 23904 26642
18023 19988 2006
23904 26840 2605
10097 22776 11302
18290 29386 16073
4296 23904 28430
4810 14006 17282
8190 23904 8190
12012 13438 2991
9598 26990 26990
23904 30997 12056
100 9116 16205
13302 15874 13606
8374 15273 19944
8649 11626 9389
18238 21841 25047
23904 28009 12170
12666 22800 20136
16569 22523 21589
13496 23904 15507
15588 20425 6824
10767 22006 22747
821 29490 10832
5570 6442 5522
13488 25592 11199
12979 19581 12979
23904 25395 17925
23904 29010 4564
5995 23904 600
28425 29903 15550
19178 26089 19178
12885 18666 11093
5457 14886 5457
6070 12902 12902
19673 29450 21240
23904 30707 3527
3626 26106 19571
21354 26959 23479
21950 31309 25198
27937 29238 8775
14026 22506 1107
11580 16873 31719
5057 22138 2463
6376 7230 7230
1517 20386 10054
19268 32047 25250
2475 23904 21534
13925 27461 30986
11921 23904 572
6999 19227 29099
16048 29816 29816
7989 23904 7989
26065 29973 29973
22583 23904 22583
23904 29345 29345
23470 27660 8126
28809 30572 26573
2400 23904 21524
5778 19847 5778
28490 31232 7154
1138 23904 25241
711 23904 711
108 23904 26006
10328 23019 16575
16458 30648 12446
7681 14395 14395
2017 23904 2017
23904 31340 32417
5352 12234 14435
8795 20496 25724
5307 23904 20095
23904 26457 21888
14019 14841 21652
10431 18471 19108
12402 25446 21908
12752 19916 25940
18188 24172 18188
14621 26050 9664
3285 28718 24510
4600 22140 4600
7221 23904 930
19700 23904 19700
11980 15139 3801
3601 20103 20103
20425 23904 18530
1494 22954 9710
18060 23904 32228
20289 28722 20289
17526 25893 31198
26364 28255 30396
403 438 24717
210 10756 9444
15232 29113 25936
15252 15860 32711
18426 32441 18426
20722 26968 14782
5304 25859 1248
257 23904 14383
23797 27619 12305
3441 10440 9444
23135 23904 4746
5406 23904 5406
24905 31800 26802
3645 6534 3950
1547 28982 29479
19585 21618 25652
11600 12843 12662
18880 31549 16177
7723 23904 27544
5869 18532 29990
21093 23904 25439
8403 19015 28535
18613 23904 26553
2989 14063 11710
7818 31617 7818
18390 27396 24007
27522 29976 3252
24621 24731 24731
11650 12619 21662
20307 23904 25222
20180 23904 24611
2264 4703 10035
23904 26183 7029
18438 26224 29150
14674 27833 23125
8169 23479 23479
4396 29216 25485
25310 26029 26029
16198 31740 574
4727 23904 22419
20833 25016 20857
23904 31980 31980
8537 22732 2244
16448 24128 25479
18652 20259 17480
18130 23904 27544
2323 14752 27465
23019 23904 16575
793 23904 1602
14790 23904 14790
9126 18182 6668
5086 22224 6879
22581 28535 29498
17168 28319 17862
18900 21940 953
15942 17228 28838
6263 11527 18326
11968 32405 8032
7394 23904 6439
22224 27242 6879
13053 23904 14807
27393 31781 15933
7740 10636 31936
14690 27561 17085
14970 23904 25622
12854 31674 22489
13721 30870 30870
15749 26269 28676
4400 32267 21918
23904 28454 12050
10145 23904 31013
17095 23904 17095
15848 15857 15857
3828 30345 3828
19876 25471 26851
16747 21410 5405
23904 28378 9505
1289 6791 17226
23904 26577 3753
10158 21849 10354
2255 7720 23715
6988 25547 25547
12939 25213 4643
23677 31247 15391
20310 30925 1978
