8192 100000
1189 7501 1984
3201 7159 3680
3113 4248 3479
1281 5129 5129
3772 6417 6417
1401 4661 4661
1401 6144 1457
2526 7597 6857
1979 5764 1614
1106 1862 1862
147 4952 57
5089 6224 704
455 4421 455
6073 7252 6073
299 4900 5145
1958 2863 3464
3077 4960 877
3219 5564 1650
1666 6309 1666
2519 5604 5604
3424 4356 4356
741 4005 2063
3253 6245 6245
194 4786 4786
5971 7626 5971
4244 5262 7638
1401 3076 1741
5434 7618 8158
4026 4968 4323
6290 7650 6619
4675 7336 7117
1401 2370 2370
1401 5202 5202
4472 7835 2309
1401 7566 4877
1547 3251 6784
1506 2971 4235
182 4311 6355
2894 5017 7964
3924 4610 3924
3289 7038 3289
7699 7922 1075
2474 3462 2577
1840 3851 1840
1112 2276 1112
3182 7205 5275
671 5774 671
3388 6785 1925
1618 2975 1618
4710 7474 4710
1952 5938 5938
4050 7606 8017
5230 5971 5971
1401 6903 874
2392 4362 3909
1062 4368 2126
3452 6757 3452
5910 6925 6925
812 4549 4549
186 6840 6840
6218 7121 8147
3379 7565 2118
6985 7480 3725
4349 4609 659
2785 4449 4449
569 1505 2059
2014 3678 7655
1858 7277 1860
2469 2718 3054
853 3800 853
282 4034 22
178 6833 7532
832 5406 832
4021 7387 2324
61 3267 1056
2079 4112 2651
4643 6524 3023
3416 8164 8164
4784 5397 1004
764 5334 6260
6486 7773 2820
489 1183 1183
2153 7577 878
5160 6953 7863
443 5548 5953
6243 6284 7938
2436 5570 557
2570 8183 1713
2379 5792 5792
274 7913 7913
3303 7412 6918
6082 6445 6082
2770 5612 4698
3692 4349 659
97 3797 97
3239 3888 3894
4370 7211 6360
2277 3125 6369
7369 7687 7687
1848 4689 7049
1164 8091 7515
1328 6340 6651
1304 6615 1304
5362 6758 5362
5050 7718 5050
6872 7721 6872
2079 5736 2651
2262 3562 7489
1734 3754 6190
1401 8118 8041
5779 7053 4750
5166 7729 7687
426 6625 7374
804 1802 1450
7108 7544 3843
6859 7227 6528
1860 3524 1860
1552 1605 2635
3447 7105 3447
998 1581 42
6905 7453 7453
1401 2105 973
7501 7816 628
4674 7892 4674
3754 6756 6756
5882 6701 6324
3956 6615 5086
4280 4691 4691
4245 7598 4245
1783 6461 32
224 1101 7087
381 431 2545
235 7799 3960
4571 7181 4571
5850 7767 7767
684 2083 684
376 6716 2064
4187 4494 1005
90 2612 6673
2332 7288 4757
3279 5374 1485
1355 1401 1355
2081 4077 4404
2465 5944 5271
343 1221 1011
2425 5088 7887
5363 6475 5363
1763 8044 8044
4342 6524 3023
5632 5777 5777
3997 5501 5501
1401 5154 4544
4201 7648 4127
1258 6190 6190
274 8105 1991
5092 7111 5092
6480 8187 3467
1860 2274 1860
2584 7087 6922
2970 7491 7177
3461 5937 3461
3409 3924 296
1195 7051 2093
1246 4443 6026
2675 4311 6355
7640 8163 3578
704 6735 704
3733 4586 115
463 1834 5483
6234 6407 4655
7847 7909 7995
1399 7329 2658
1108 4206 1122
6476 7689 3256
5549 7334 7334
3885 7304 7304
2099 4283 7914
5746 6321 5746
5598 8082 8082
2647 3420 3347
789 2778 6292
4673 6359 6359
2192 5044 4258
1938 2829 5997
1401 4223 5413
5617 7564 4449
495 8172 7346
1401 7339 7339
4227 6353 6353
4872 8142 8142
1401 4770 4770
301 1401 7870
1715 2184 1715
2547 4335 4335
728 5663 728
2670 4778 4304
1401 3224 3224
2309 6032 6664
495 6663 7346
3906 5658 7676
3080 5472 7892
3098 4488 2909
4072 7216 7216
896 7062 3325
318 5325 5650
3035 7261 7261
4473 7548 6999
1004 7956 1572
5828 7827 1698
492 1599 5699
428 1019 7331
2444 5735 5735
4914 8141 8141
1056 3175 1056
275 1674 3539
5812 7205 5275
1286 3383 3383
1816 5749 1816
809 7397 809
4574 4920 7675
1392 7089 2254
2227 6437 6437
6273 7007 6901
1401 2016 2016
2906 6820 3933
2292 7718 3227
1333 5683 1333
1681 7711 6510
2971 7432 1242
5476 7580 5476
3269 6303 2266
3823 4465 4465
6420 7134 7134
1401 7668 7668
418 2899 2899
1401 7463 7463
1401 3899 3141
1106 6823 4927
2646 7608 3423
917 7071 917
2996 6365 4537
2278 6651 6651
2003 4036 4036
1290 7497 7437
397 8121 381
2398 3011 7020
5728 7696 7696
4139 5328 265
1401 2104 4108
6784 7699 1075
3662 3770 3770
788 6723 555
1401 7102 7102
6482 7408 3697
3250 5274 403
941 5265 202
5522 7348 3367
5646 6878 3049
1179 6161 1633
4481 4771 1788
2525 6388 3376
1711 6011 7421
241 6666 241
6743 7785 2416
1055 4308 3465
128 3368 2052
140 2793 3148
3028 5330 6449
2291 6825 3943
3551 6350 849
5789 7097 6386
2210 7289 2210
3686 7173 8024
3417 5897 2458
1622 6447 1622
703 5271 6179
2196 7685 6893
22 4353 22
4505 5130 6921
3583 3640 3918
1468 6819 1622
1998 6529 8043
568 2746 568
3292 8150 5455
2503 5246 5964
1401 3819 3072
1401 4600 7133
1353 7384 7384
2084 5948 6738
5391 6648 1709
5633 5823 5823
741 5591 400
912 4454 3907
4400 6982 6982
1397 3978 1397
2768 6933 2768
1974 2404 2730
4529 6704 7366
2266 7044 2266
365 3114 4124
2543 5132 5132
2116 5606 3497
3570 5680 7983
5585 6213 3992
4432 7981 4432
4164 7561 3823
3875 6292 3875
2561 3236 3236
2987 5938 5938
5387 7098 5706
546 1368 546
3755 6616 5908
976 1847 976
294 7424 1542
4793 7174 7174
5862 6303 5862
3341 7008 7008
504 2194 7130
588 3867 372
662 1677 662
4345 4913 2694
1943 7055 2028
1441 4277 6897
4773 7385 4502
3724 4171 7557
2015 3026 730
2920 6968 2920
2448 2784 2784
3426 3719 1111
1499 1826 353
1401 7205 5275
2990 4382 2990
1401 6050 6050
1036 5365 1036
6949 7449 2173
5938 7631 5938
133 5182 7680
2654 6373 7354
1942 5768 8113
7548 7562 2408
3524 7013 7876
1071 4720 7441
5248 5657 2535
842 2350 3659
6755 6999 6755
6583 7592 178
989 7136 989
4338 4524 4524
220 8019 2132
6009 8102 8102
2765 4801 1753
5441 7058 7058
59 3958 8128
1475 3972 5312
1011 1401 1011
1906 3582 1268
870 2210 2210
1854 4747 6541
3170 3233 2939
4686 7497 4686
5789 7000 6386
1401 2702 1480
4274 5326 337
1401 3267 2370
1546 6040 1308
3469 8182 8182
6314 6705 925
4409 6525 986
4285 6903 874
1899 5722 568
2845 4614 7601
114 4649 114
2462 6038 2462
526 6106 1047
3463 6009 4341
5209 6349 2974
753 1401 4716
1401 3788 3788
755 1401 5698
5614 6336 4922
1620 2136 3624
1965 4442 6099
1107 1644 5960
1626 2639 5532
4031 4215 7985
2152 8003 6874
536 5475 536
4236 6840 6840
820 1401 820
4981 7142 7142
2864 3222 39
6444 7644 6304
3512 7437 5458
165 2234 681
1217 2662 2812
3119 3937 4488
1271 1488 1271
6055 6789 6055
1080 1125 4915
1592 4941 4941
1207 1401 8038
275 1649 1649
1401 6593 4879
250 4802 4742
5431 7115 390
6546 6668 7443
7292 7706 6223
7431 7518 4969
5431 7736 444
6696 7257 7257
3702 5956 67
160 5665 5665
5545 7199 5408
4567 6861 4567
3403 6091 1498
6350 7812 7812
4834 7777 4834
3238 4992 6364
2844 7256 2844
27 5086 1409
5418 5746 5746
3115 5052 7625
1401 4455 4455
7742 8108 5106
6584 7884 622
2958 4246 2037
3260 4788 244
561 8179 561
2440 7435 7435
6156 7826 132
2710 4229 2710
7292 7637 4674
2587 3473 746
1372 6631 5474
2014 5385 3297
2030 6358 6720
2948 8058 5439
2714 3817 5407
4030 5113 4281
2182 4713 2961
2619 5628 2619
1519 6785 2121
889 3292 5455
1561 3659 3659
6785 6997 5214
4173 5644 4173
1401 4077 4404
5517 7083 1631
1401 2244 2244
3967 7203 5433
1066 2906 3920
5551 5643 8046
1401 3951 1064
2915 3425 7749
220 3263 5763
3140 4049 4335
4342 6535 466
2493 3247 5218
467 1401 467
915 3505 4036
1298 1401 1298
641 7573 641
1186 4338 1714
1401 2761 5093
2145 3663 3082
1294 7585 17
1941 2290 724
1475 2749 4221
2480 2880 5535
405 6569 3300
7177 7907 3758
6583 7475 5765
869 3538 2177
1401 8083 8083
1955 3352 3352
6292 6520 6292
1060 4165 8177
3565 7205 2359
2867 5937 7524
2577 3813 2577
2427 2695 7099
1401 1439 3601
1191 2552 1447
739 6670 1136
1449 7834 1541
6637 6845 1601
4094 5159 5788
306 8159 4824
2376 4560 2042
4434 6900 4434
2917 3538 2177
3926 5101 3926
3809 6036 6036
2863 4459 5041
759 5374 7244
3844 7038 5781
2718 7165 6143
3198 3972 6131
2749 6129 4221
295 6722 295
5237 6388 5237
4020 6298 4020
2306 7409 467
1176 6558 2828
3836 5909 3836
4084 4337 6470
4367 6221 4367
2500 6984 419
2932 5442 5442
2521 2779 2215
7500 8091 7500
6168 8077 154
974 6123 3046
1401 5569 5569
3103 4305 4305
3949 6725 1759
2741 6893 6893
2445 5936 5191
4286 4815 6167
880 4705 3529
863 1401 1348
590 1401 5143
4676 7893 8145
455 939 455
763 2687 6359
381 3059 3059
1401 2477 4111
126 1401 126
4330 6591 7197
3355 6457 3355
6840 7725 6840
1616 5393 1490
2332 7098 1081
5100 7724 2181
5153 7628 5331
3336 6502 6502
766 5970 2831
2037 4282 1720
2015 5035 6373
1465 3329 6400
3748 5002 4081
1401 5634 5634
3005 3846 6531
218 6407 218
1401 7587 7587
1937 6135 7873
3284 6814 7268
6847 7864 7682
1931 2675 6724
3160 8060 3160
1365 4608 1826
739 5482 8091
3297 5906 6259
1401 5198 586
4840 8139 4840
2967 3838 5614
5622 8168 1157
1299 5700 1299
1650 4707 1059
1775 2769 1775
4276 7688 7688
447 6112 4346
3125 3977 194
3507 6944 833
1978 4787 1978
1401 6841 6447
2459 4416 588
3590 7853 3169
3210 7567 7567
3456 6210 1140
1401 5012 1492
2029 3967 1185
4421 7497 7437
5322 5782 6185
4613 6514 4760
1895 5130 1178
4955 6178 5281
2881 3523 5971
1026 6721 1026
672 7872 2551
5048 6655 7296
3719 4854 1111
4102 6961 3667
1534 4125 1534
1323 4883 6707
6009 7143 4341
3136 6889 3136
1785 4209 1785
4277 7348 6897
6905 7941 5364
427 5346 5346
2579 6402 1487
3842 7997 2763
6677 7560 7395
5786 6389 5120
778 1011 5631
4703 5633 741
1238 1966 1238
2195 6388 817
5859 7845 5859
941 1509 6404
5682 6881 3130
3235 7364 3257
1683 8117 143
2747 6038 6458
2570 7665 3588
53 4612 1701
44 188 5194
648 2724 7663
5175 7502 5175
2775 3851 2775
1855 2432 1992
4027 7182 5776
965 4363 4363
6592 7305 7913
1163 6571 7426
3966 7952 3966
5567 6680 6164
5286 6072 6402
2331 5624 5624
