64 1912
2 3 1
4 5 2
6 7 4
8 9 6
10 11 8
12 13 10
14 15 12
16 17 14
18 19 16
20 21 18
22 23 20
24 25 22
26 27 24
28 29 26
30 31 28
32 33 30
34 35 32
36 37 34
38 39 36
40 41 38
42 43 40
44 45 42
46 47 44
48 49 46
50 51 48
52 53 50
54 55 52
56 57 54
58 59 56
60 61 58
62 63 60
3 64 1
5 64 2
7 64 4
9 64 6
11 64 8
13 64 10
15 64 12
17 64 14
19 64 16
21 64 18
23 64 20
25 64 22
27 64 24
29 64 26
31 64 28
33 64 30
35 64 32
37 64 34
39 64 36
41 64 38
43 64 40
45 64 42
47 64 44
49 64 46
51 64 48
53 64 50
55 64 52
57 64 54
59 64 56
61 64 58
63 64 60
1 64 1
2 64 2
4 64 4
6 64 6
8 64 8
10 64 10
12 64 12
14 64 14
16 64 16
18 64 18
20 64 20
22 64 22
24 64 24
26 64 26
28 64 28
30 64 30
32 64 32
34 64 34
36 64 36
38 64 38
40 64 40
42 64 42
44 64 44
46 64 46
48 64 48
50 64 50
52 64 52
54 64 54
56 64 56
58 64 58
60 64 60
62 64 62
8 12 8
55 62 52
26 39 26
48 51 48
31 53 28
23 37 20
17 56 14
35 45 32
35 41 32
21 52 18
8 31 8
33 39 30
45 60 42
24 60 24
16 33 16
22 35 22
40 62 40
53 63 50
8 14 8
1 5 1
36 45 36
18 35 18
15 25 12
25 26 22
7 31 4
11 53 8
5 8 2
41 60 38
31 49 28
17 28 14
57 59 54
10 46 10
8 33 8
13 59 10
47 60 44
7 38 4
9 20 6
51 56 48
31 56 28
36 50 36
14 29 14
39 59 36
47 62 44
22 31 22
1 10 1
25 43 22
39 46 36
16 51 16
9 39 6
4 14 4
28 32 28
12 33 12
33 47 30
33 44 30
13 20 10
5 17 2
30 50 30
14 58 14
13 49 10
13 55 10
17 55 14
31 52 28
19 46 16
49 58 46
33 45 30
8 32 8
11 43 8
25 29 22
45 57 42
15 62 12
26 36 26
1 39 1
53 59 50
35 51 32
10 45 10
33 55 30
35 57 32
23 52 20
43 52 40
31 63 28
60 63 60
37 39 34
22 33 22
37 41 34
23 43 20
6 27 6
31 36 28
23 45 20
21 29 18
19 48 16
51 54 48
30 35 30
49 52 46
36 44 36
42 52 42
10 38 10
27 59 24
7 54 4
14 45 14
7 36 4
37 50 34
59 62 56
13 19 10
33 43 30
25 48 22
17 62 14
9 23 6
51 63 48
2 9 2
6 47 6
7 30 4
33 35 30
22 59 22
35 62 32
10 23 10
31 42 28
3 43 1
55 60 52
11 31 8
37 51 34
33 46 30
15 35 12
43 50 40
10 15 10
21 55 18
23 47 20
35 60 32
1 3 1
27 28 24
2 57 2
11 22 8
47 55 44
21 42 18
1 19 1
14 28 14
1 4 1
19 34 16
22 52 22
45 50 42
19 55 16
40 44 40
25 62 22
13 39 10
57 63 54
19 59 16
47 54 44
41 56 38
1 33 1
20 31 20
1 56 1
26 43 26
20 46 20
17 48 14
41 61 38
33 62 30
37 38 34
18 27 18
9 47 6
31 32 28
11 50 8
41 46 38
2 10 2
19 60 16
2 8 2
4 20 4
29 33 26
10 56 10
17 35 14
6 32 6
2 61 2
15 27 12
57 61 54
25 39 22
21 58 18
11 42 8
20 38 20
29 32 26
4 55 4
55 57 52
1 17 1
6 25 6
32 60 32
24 36 24
16 43 16
41 43 38
50 58 50
4 51 4
11 62 8
16 27 16
34 52 34
42 44 42
5 16 2
55 63 52
3 45 1
43 47 40
41 58 38
19 39 16
57 62 54
30 43 30
2 48 2
4 13 4
4 52 4
15 37 12
43 58 40
9 61 6
7 21 4
9 59 6
10 27 10
11 61 8
44 59 44
20 30 20
40 45 40
14 25 14
25 61 22
26 40 26
11 26 8
46 62 46
16 21 16
15 20 12
7 11 4
12 17 12
12 24 12
6 15 6
33 36 30
4 41 4
6 9 6
39 49 36
26 31 26
5 6 2
30 49 30
17 20 14
39 55 36
9 15 6
29 53 26
23 35 20
30 33 30
38 50 38
23 54 20
39 57 36
3 35 1
9 62 6
25 50 22
10 21 10
53 61 50
30 39 30
29 52 26
26 30 26
19 20 16
36 63 36
47 53 44
42 62 42
16 59 16
23 28 20
49 50 46
1 2 1
22 32 22
21 26 18
25 51 22
3 4 1
21 27 18
36 61 36
