256 6352
5 218 1
213 253 1
54 207 2
43 79 2
93 161 4
91 230 4
73 159 5
73 202 5
93 200 6
88 177 7
51 74 7
147 179 8
56 221 8
86 198 9
16 216 10
82 199 12
31 238 13
190 250 14
18 132 15
44 210 15
28 170 18
166 240 19
240 243 19
86 100 21
169 203 22
158 209 22
42 122 23
94 193 28
45 165 29
38 165 29
113 185 30
45 131 30
68 75 32
190 235 33
129 252 34
123 191 36
172 248 41
172 210 41
50 207 42
92 116 46
149 217 46
152 246 47
152 239 47
100 141 48
57 81 48
215 233 51
88 215 51
135 179 52
111 135 52
77 197 54
194 236 55
182 214 57
201 220 58
201 241 58
146 148 59
74 108 62
163 190 64
71 251 65
112 187 65
112 237 66
112 155 66
87 192 67
108 177 70
109 187 71
80 114 71
98 176 75
97 179 76
234 246 77
96 239 79
187 243 80
100 228 83
120 250 85
141 168 89
123 134 94
137 188 99
203 224 102
137 183 106
213 249 107
131 212 110
127 196 110
160 219 116
146 181 117
136 210 130
215 230 162
176 229 169
237 255 225
8 20 8
105 119 2
52 79 2
2 205 2
70 244 33
70 208 62
17 162 1
92 106 7
221 229 4
26 140 26
6 233 4
109 243 71
10 214 4
142 204 1
2 46 2
116 123 7
25 113 1
82 189 4
38 204 38
70 163 64
91 194 4
2 91 2
1 44 1
8 12 8
52 137 4
11 23 11
42 228 2
124 196 1
204 222 1
29 31 1
97 111 52
87 183 1
86 228 21
13 61 1
1 5 1
39 70 4
22 148 22
1 88 1
195 243 80
4 186 4
210 237 7
88 157 7
172 211 41
151 168 89
163 208 62
120 145 85
109 236 55
87 249 1
48 248 7
140 249 107
177 190 70
56 242 8
7 61 7
4 46 4
114 169 4
97 221 52
128 138 2
68 229 32
104 113 30
65 80 65
64 161 4
1 210 1
117 220 58
148 180 59
7 86 7
54 234 54
8 24 1
164 246 2
101 148 22
131 165 29
30 195 1
41 136 41
117 201 58
126 181 22
83 214 57
1 203 1
4 139 4
36 137 7
7 186 7
37 193 15
186 198 7
9 27 9
100 182 83
106 170 7
201 247 4
127 131 110
1 13 1
161 214 4
190 207 2
121 187 71
60 246 47
26 51 1
55 137 7
16 205 10
66 112 66
2 232 2
33 74 33
121 253 1
54 105 2
145 211 7
2 211 2
103 194 65
1 142 1
197 210 2
6 161 4
214 228 57
157 195 19
208 235 33
133 212 1
148 216 4
7 112 7
111 249 1
1 127 1
1 25 1
37 43 15
223 242 8
129 170 18
212 231 110
197 246 54
110 173 1
5 53 1
137 178 7
198 222 9
7 150 7
2 16 2
15 36 15
116 132 7
20 223 8
4 130 4
4 80 4
52 161 4
1 73 1
197 234 54
94 170 18
40 94 40
65 139 19
139 240 19
135 209 4
169 224 22
134 193 28
80 82 4
196 226 1
193 247 28
68 195 4
71 243 71
146 180 117
117 180 117
57 72 7
2 197 2
1 202 1
123 126 4
98 229 75
