128 111
66 69 62
50 51 46
98 100 94
98 101 94
70 126 70
14 17 10
42 45 38
58 59 54
54 57 50
58 61 54
18 19 14
106 107 102
26 27 22
22 23 18
38 40 34
42 43 38
70 73 66
126 127 122
126 128 122
102 103 98
14 15 10
22 25 18
118 120 114
34 36 30
110 111 106
22 24 18
90 92 86
122 123 118
18 21 14
90 93 86
38 126 38
114 116 110
34 35 30
66 67 62
58 60 54
22 126 22
54 126 54
50 53 46
14 126 14
26 28 22
86 89 82
46 47 42
38 41 34
50 52 46
122 125 118
98 99 94
46 48 42
74 76 70
30 32 26
102 105 98
90 91 86
114 117 110
54 55 50
10 11 6
106 109 102
114 115 110
62 65 58
118 126 118
118 119 114
10 12 6
122 124 118
30 126 30
6 7 2
62 63 58
74 75 70
2 4 1
110 126 110
118 121 114
94 95 90
10 13 6
110 113 106
94 97 90
6 9 2
78 79 74
70 71 66
86 87 82
42 44 38
70 72 66
106 108 102
46 126 46
34 37 30
6 126 6
82 83 78
86 88 82
6 8 2
2 3 1
30 31 26
62 126 62
102 104 98
18 20 14
86 126 86
78 126 78
94 126 94
1 126 1
62 64 58
38 39 34
30 33 26
54 56 50
74 77 70
78 81 74
78 80 74
14 16 10
26 29 22
2 5 1
46 49 42
82 85 78
82 84 78
110 112 106
102 126 102
66 68 62
94 96 90
