16384 16383
9023 13951 16267
2800 5507 5507
2800 6415 6415
2800 12815 12815
1944 2800 1944
2317 2800 2317
2800 5490 5490
5463 13942 8587
2800 6048 6048
6486 11833 9013
13566 16041 12393
833 8195 4731
3467 7398 15099
8125 10627 7682
12281 15392 122
8207 16328 12480
14552 15826 252
991 2800 991
1197 14950 13239
486 13116 1061
76 2800 76
2800 6843 6843
3586 6003 3283
2109 13167 7839
2800 6582 6582
1892 8149 14247
2800 3221 3221
116 1485 2698
5215 10897 468
2800 14452 14452
9472 9761 12102
4433 14047 8324
10477 11496 6652
3641 4571 6375
2800 6214 6214
8062 14607 1560
9100 13408 5652
2800 14754 14754
2800 8925 8925
2800 9500 9500
2800 7671 7671
2800 6309 6309
2800 9608 9608
269 7204 14030
1494 11193 4952
2800 15852 15852
2800 11561 11561
4956 14520 16050
2800 8055 8055
2800 14073 14073
2800 5414 5414
2800 15389 15389
2800 13416 13416
9176 14982 1267
8875 10814 6268
4405 13724 8966
9380 9942 10104
1270 2800 1270
2800 3685 3685
2608 2800 2608
7605 16231 15822
1060 6870 2751
8277 10642 2216
4144 5990 9725
1400 2800 1400
2800 13344 13344
9675 11796 14427
1840 6658 12477
5539 15348 474
2313 8821 1881
2800 14955 14955
3595 12739 5680
4591 4601 6011
9791 10401 7859
2800 10071 10071
2800 10653 10653
164 1131 1831
2511 2800 2511
2800 11382 11382
2546 4392 7166
2800 16060 16060
2800 10707 10707
6848 14690 2972
2867 11205 12594
2864 15708 7210
1618 2800 1618
2800 12061 12061
2800 5991 5991
2273 2800 2273
13176 15072 3217
2800 7445 7445
1713 2800 1713
1958 2800 1958
2800 9991 9991
2800 15044 15044
2800 16049 16049
2800 5969 5969
439 15765 387
8206 13873 8626
14799 16301 14602
2800 16014 16014
2800 15371 15371
2800 6404 6404
2800 8812 8812
1904 2800 1904
2800 5707 5707
2800 12341 12341
7820 11490 15588
2800 8939 8939
6465 9307 2286
5049 6271 13748
2800 15720 15720
4670 11257 5224
3057 3599 5269
2800 4127 4127
2800 5779 5779
8691 12661 2379
1848 1905 4070
13075 15686 8479
2800 3648 3648
4549 5570 2350
1021 2800 1021
3837 8140 929
2800 16140 16140
15269 16293 681
1385 2800 1385
8533 10112 3423
2334 2800 2334
2800 10414 10414
2656 15865 15397
7401 7561 5525
10552 12285 13439
2800 13548 13548
3197 11272 7240
688 7519 5905
1583 2800 1583
2709 13522 3531
7900 12922 7849
2800 5187 5187
2800 12846 12846
13381 13530 5827
10484 14668 7537
2643 2800 2643
132 6690 8870
2800 11360 11360
6162 9080 10133
3800 6190 11213
2544 10697 7593
2529 9854 8269
2800 14008 14008
2389 15292 151
2800 6705 6705
1328 14281 3490
2800 8527 8527
2800 3291 3291
8235 8334 166
7296 14458 3676
6097 7921 8564
2800 10571 10571
2800 10640 10640
4410 10418 3108
2800 16247 16247
2800 10406 10406
507 2800 507
2800 6632 6632
3655 7006 9909
2800 12901 12901
907 8506 13244
11450 12770 8616
2800 7422 7422
2800 4553 4553
6098 11468 6321
8429 12386 7074
3778 13547 3447
12056 14143 8018
2800 6264 6264
869 4341 16098
2800 10201 10201
13269 15221 344
2800 7909 7909
2800 11407 11407
712 1808 6309
2412 4684 6030
2800 4813 4813
