64 1897
55 58 52
11 53 8
23 28 20
7 28 4
4 32 4
15 27 12
48 57 48
39 51 36
6 10 6
4 40 4
7 17 4
13 23 10
5 32 2
42 58 42
2 40 2
22 37 22
6 50 6
32 49 32
16 22 16
19 31 16
53 64 50
30 41 30
13 47 10
18 48 18
6 41 6
11 24 8
37 60 34
9 43 6
21 52 18
14 48 14
15 64 12
10 64 10
26 38 26
44 55 44
29 37 26
13 28 10
27 36 24
5 54 2
52 64 52
48 58 48
20 34 20
33 39 30
25 32 22
21 35 18
5 12 2
3 63 1
19 41 16
4 41 4
24 59 24
59 60 56
33 45 30
39 47 36
6 60 6
8 31 8
12 28 12
39 41 36
51 64 48
54 62 54
6 26 6
39 57 36
21 46 18
29 64 26
41 46 38
47 54 44
1 4 1
41 49 38
24 31 24
56 59 56
55 56 52
14 32 14
40 49 40
23 47 20
29 61 26
49 53 46
26 35 26
48 53 48
5 55 2
19 56 16
41 59 38
36 37 34
35 46 32
6 9 6
34 36 34
1 37 1
40 51 40
29 63 26
27 49 24
10 45 10
3 31 1
23 60 20
39 42 36
31 35 28
25 39 22
31 63 28
18 24 18
5 56 2
6 18 6
41 48 38
12 51 12
23 49 20
47 57 44
7 14 4
9 55 6
12 64 12
19 60 16
51 58 48
18 27 18
31 47 28
42 62 42
27 57 24
15 51 12
5 59 2
9 52 6
9 47 6
5 49 2
20 50 20
7 21 4
12 57 12
18 54 18
42 43 40
7 54 4
37 48 34
4 17 4
39 60 36
5 30 2
9 37 6
1 40 1
26 57 26
30 39 30
46 62 46
40 55 40
8 52 8
5 38 2
17 53 14
5 28 2
33 35 30
3 19 1
5 6 2
54 63 54
13 40 10
25 31 22
58 63 58
2 8 2
8 14 8
9 54 6
34 46 34
2 49 2
38 56 38
11 27 8
26 36 26
2 63 2
46 52 46
35 53 32
37 40 34
28 36 28
6 8 6
4 24 4
57 64 54
26 27 24
30 50 30
48 62 48
62 64 62
60 64 60
10 53 10
20 32 20
24 49 24
40 60 40
2 64 2
23 37 20
6 24 6
