512 27176
87 460 34
38 241 355
303 503 272
197 264 264
188 291 502
176 227 347
193 382 134
166 239 166
96 218 441
260 375 260
466 494 462
279 291 512
183 489 183
77 240 341
79 285 94
276 375 40
184 243 243
290 480 153
206 498 412
65 336 480
37 106 497
311 375 311
7 194 194
401 418 50
16 103 176
291 413 502
409 494 199
401 485 485
208 286 286
133 259 385
462 467 467
39 432 107
172 452 308
198 299 299
147 239 505
1 429 1
26 307 325
324 407 407
222 322 289
380 506 506
41 336 480
392 405 499
282 375 282
173 409 199
6 145 472
98 462 98
20 503 224
261 434 428
143 261 428
255 420 309
54 121 251
9 126 9
264 477 264
209 348 302
40 391 464
418 500 379
61 314 314
313 498 412
82 386 386
120 325 325
112 275 212
182 358 345
398 465 71
381 494 277
177 214 214
45 186 52
84 455 344
26 332 449
294 467 294
275 401 282
75 436 506
17 509 295
77 266 314
63 205 205
149 376 387
45 343 486
234 465 88
217 465 433
62 362 144
28 100 100
109 346 49
32 435 194
221 235 235
137 192 191
92 122 122
195 318 195
141 408 141
170 498 412
247 471 12
227 292 347
213 468 65
15 61 439
248 277 248
91 398 417
28 104 378
200 436 354
398 485 71
150 319 319
271 323 323
35 446 495
258 489 258
58 293 122
109 155 99
68 276 113
200 259 354
447 455 458
185 191 185
72 485 102
54 367 318
111 375 111
97 501 322
200 420 354
69 97 322
244 257 509
35 455 83
18 375 312
10 201 405
60 138 111
130 247 201
146 262 262
138 469 225
1 233 1
266 455 314
154 193 134
120 367 237
172 379 379
26 461 437
124 390 205
367 371 400
41 440 440
20 138 224
138 330 111
31 473 53
238 336 480
254 400 400
279 309 512
110 233 231
5 345 5
73 184 264
321 398 329
134 326 134
367 421 260
313 472 472
117 504 30
131 318 139
297 426 298
87 360 476
282 481 282
15 332 439
9 196 286
248 338 248
487 488 179
36 370 440
434 457 220
56 345 171
335 356 185
202 346 49
159 215 215
313 443 342
305 456 305
203 334 432
104 314 314
229 395 301
425 445 280
97 481 322
109 488 109
291 465 502
425 494 462
248 420 248
219 270 270
100 446 495
137 203 423
119 215 429
82 328 288
30 370 440
25 504 85
35 210 21
215 253 215
50 452 308
137 155 99
218 242 105
282 504 115
380 496 386
20 237 224
310 470 508
187 298 243
243 294 294
245 456 262
138 257 509
102 353 217
37 332 449
140 477 372
198 449 449
421 457 260
146 296 296
130 273 362
261 313 428
130 451 491
367 401 86
14 81 14
279 294 294
101 470 315
183 490 183
147 349 250
85 240 85
263 312 166
200 253 354
276 453 40
1 382 1
379 436 150
22 121 251
36 404 411
126 273 362
204 427 58
428 497 497
197 282 223
247 392 499
36 179 179
249 327 327
175 474 242
34 76 248
123 419 269
30 360 30
103 333 176
42 50 50
118 453 118
46 197 253
311 395 311
303 423 272
207 430 283
118 330 118
422 430 283
333 371 400
190 317 90
117 129 30
31 206 53
133 331 133
41 340 27
6 70 14
136 461 485
122 181 122
208 245 163
281 367 319
216 363 258
218 435 74
442 496 386
170 501 228
92 236 407
473 481 87
219 343 294
108 298 7
51 119 429
411 421 260
92 172 407
153 360 153
229 251 251
446 448 23
80 335 185
100 134 134
362 463 362
163 246 163
453 456 262
120 492 1
36 413 411
137 405 191
270 438 270
204 482 58
280 399 280
324 346 49
142 494 214
127 287 11
9 478 9
33 115 177
101 317 315
107 186 107
422 472 472
13 453 393
76 367 248
20 279 224
26 187 243
192 209 302
170 448 23
340 477 27
53 164 116
122 134 134
255 283 283
61 117 30
6 120 420
14 361 14
320 377 406
421 490 260
107 110 107
310 391 508
252 374 327
160 499 499
201 208 163
130 221 201
335 389 185
56 473 171
52 373 373
48 101 315
375 493 246
51 238 475
62 183 144
193 294 134
187 195 243
380 493 380
272 325 272
281 287 319
169 385 374
105 441 441
304 494 462
64 188 484
108 443 342
187 297 243
392 409 199
194 294 194
367 370 440
89 161 404
46 202 149
137 512 512
21 146 21
12 134 12
30 322 30
336 409 199
340 499 27
65 126 65
83 121 251
22 172 157
28 313 507
22 484 484
125 220 125
105 110 105
189 293 122
61 388 479
92 402 402
131 482 139
293 435 74
286 440 286
355 379 355
131 164 139
140 429 372
272 355 272
39 299 299
347 407 347
317 470 61
79 331 236
90 473 90
24 64 230
212 246 212
419 488 488
389 493 246
29 383 37
51 74 74
163 307 163
55 377 55
72 129 129
325 472 472
131 462 139
370 505 440
129 203 129
200 432 354
183 325 183
447 481 458
64 478 195
25 402 85
63 200 354
434 483 220
23 206 23
104 367 104
331 495 495
367 511 394
250 489 5
65 348 65
320 326 406
22 61 157
295 508 508
163 344 163
236 240 341
300 301 399
249 453 235
35 255 309
140 392 372
180 493 180
183 327 327
211 507 98
48 182 453
226 259 226
301 302 302
342 406 342
258 354 354
39 195 107
316 375 299
36 375 411
225 428 428
401 419 86
29 394 37
208 275 163
32 445 194
127 479 11
185 208 163
2 474 141
78 493 246
126 358 192
41 76 248
24 263 166
254 341 3
55 375 55
442 459 459
36 114 467
35 359 93
6 319 319
285 496 94
82 335 288
186 449 449
61 97 322
120 249 235
22 128 157
438 475 475
351 482 351
182 347 347
147 446 495
110 199 199
145 464 472
102 369 270
383 454 132
142 202 214
225 356 109
59 175 408
83 91 417
42 494 462
22 475 157
120 274 364
397 462 226
241 304 355
227 482 347
88 418 88
103 426 426
117 410 30
186 311 52
46 228 253
405 480 480
166 397 166
8 428 351
114 310 508
145 295 295
89 375 152
164 375 116
344 448 23
28 119 429
99 224 224
172 346 49
340 372 372
375 406 406
53 494 462
127 333 11
112 343 212
334 384 432
241 462 355
182 324 73
362 379 362
13 21 393
75 398 506
240 336 480
36 453 411
143 146 43
310 326 508
53 443 342
431 438 4
127 177 177
198 381 277
49 135 49
3 20 224
136 368 368
281 462 319
281 425 319
439 498 412
384 458 458
63 244 311
367 469 237
218 225 105
63 484 484
208 510 163
277 352 296
187 292 243
152 317 61
44 507 410
47 51 328
140 415 372
372 420 372
41 418 50
53 273 362
123 200 354
33 110 177
112 289 289
151 473 87
17 222 295
211 375 98
222 242 289
161 192 404
126 469 192
119 297 429
56 342 342
66 506 506
111 257 509
368 417 368
63 396 311
202 236 149
409 487 199
226 422 226
265 436 150
2 362 362
96 419 441
7 158 183
349 412 412
126 139 139
49 371 49
220 435 74
123 234 88
294 372 372
322 351 351
401 460 34
128 212 212
21 415 305
77 382 125
438 500 379
24 218 105
99 235 99
51 81 475
133 295 295
160 485 128
261 491 428
152 416 459
147 308 308
71 313 71
42 130 201
60 334 432
83 494 462
176 469 225
141 306 141
391 493 464
157 423 423
20 218 224
258 330 258
425 496 386
100 116 116
145 221 472
1 13 1
196 301 286
40 482 482
76 204 58
270 474 270
77 117 30
22 350 157
63 169 374
33 307 177
54 415 305
63 245 311
145 188 472
134 394 134
204 269 58
298 438 298
62 241 355
174 257 373
78 352 296
133 209 302
56 450 180
146 305 305
123 469 269
209 379 302
367 489 5
35 80 83
74 507 74
107 116 107
371 397 226
17 49 49
42 175 408
122 261 122
132 292 100
170 193 134
121 406 251
99 508 508
139 294 294
398 450 180
129 498 412
182 493 246
398 499 71
149 467 149
5 254 3
67 177 323
218 246 105
28 486 486
341 484 341
443 467 342
4 378 378
51 156 475
21 173 21
335 383 185
397 403 226
97 316 299
370 386 440
49 440 440
89 209 302
45 60 461
117 245 30
479 505 505
64 318 318
32 175 194
287 450 180
327 484 327
98 503 98
274 511 394
50 56 171
38 157 124
137 350 191
51 73 73
437 494 462
290 308 153
303 512 272
106 384 497
239 408 505
137 207 380
119 289 289
393 406 406
198 221 165
172 443 342
36 68 113
13 43 393
25 231 85
146 464 464
227 510 347
189 350 189
337 405 337
151 257 509
64 348 484
229 368 368
31 499 499
239 326 505
46 493 253
24 55 230
290 432 153
171 496 386
59 489 5
138 173 111
119 205 205
21 471 12
13 69 393
24 270 270
116 326 116
122 243 122
1 210 1
147 263 166
159 460 34
307 446 495
254 262 3
5 69 5
25 243 243
15 471 12
78 451 491
114 352 296
108 168 7
370 390 440
152 410 410
236 452 308
63 373 373
144 338 144
60 161 404
112 441 441
265 354 354
369 480 270
40 347 347
158 225 183
183 375 183
229 510 510
299 457 299
4 420 4
56 287 171
398 489 5
64 502 502
305 358 305
186 483 52
8 328 351
140 353 372
475 487 179
59 297 298
126 240 341
195 501 195
147 378 250
140 380 372
67 99 323
79 354 354
188 473 87
193 409 134
25 233 85
44 355 355
262 310 508
173 247 59
257 367 509
10 331 405
160 317 128
169 307 374
98 328 98
67 175 323
22 228 157
155 157 99
54 296 296
31 317 53
166 287 166
224 325 224
17 149 295
152 501 152
80 265 466
46 274 253
493 503 118
405 409 199
234 472 88
311 356 109
124 156 124
168 338 338
166 500 166
310 341 508
148 297 298
23 440 440
38 487 179
48 132 453
154 338 338
114 372 372
32 188 194
6 257 509
43 308 308
57 292 129
100 226 226
134 477 134
153 234 153
250 440 440
40 67 323
244 267 488
304 479 479
9 500 9
375 449 449
192 489 5
10 148 405
268 325 325
221 238 413
367 481 237
283 368 283
54 298 318
69 207 380
81 332 449
159 170 339
304 346 49
134 432 134
201 454 132
192 295 295
42 448 23
79 154 236
92 148 407
7 414 7
113 158 113
371 490 400
62 506 506
130 232 201
96 387 441
84 509 344
164 197 116
396 433 433
156 331 463
182 221 413
384 447 458
22 190 157
100 414 100
95 210 510
91 137 417
15 403 439
321 451 329
246 484 246
374 506 506
112 487 179
38 215 215
174 343 373
11 198 165
262 449 449
167 304 304
84 378 344
3 121 251
363 437 363
1 208 1
65 298 65
38 388 124
438 456 262
247 267 59
409 496 199
296 347 347
216 274 258
153 296 296
247 481 59
190 394 394
41 67 323
92 269 269
73 210 21
147 375 250
186 401 52
64 441 441
330 391 464
182 197 223
272 279 272
25 451 85
140 246 372
6 455 330
109 458 458
13 429 429
209 481 302
165 355 355
70 348 14
213 381 277
287 415 305
12 283 12
39 494 107
8 192 351
259 378 385
431 459 459
6 268 168
2 11 141
29 307 37
461 462 462
44 306 410
27 395 27
327 496 327
64 305 305
145 389 472
17 83 295
225 401 86
36 261 428
158 487 179
196 503 286
175 420 408
2 8 351
194 197 194
476 502 476
222 336 289
410 463 410
7 332 449
82 136 288
219 315 294
446 495 495
375 466 466
54 404 318
387 469 387
306 407 407
40 398 71
268 463 168
333 363 363
257 346 49
316 466 299
156 162 368
2 398 141
10 330 405
212 280 280
197 457 223
247 306 55
117 154 30
151 457 426
29 399 399
18 198 312
244 303 272
1 224 1
414 504 115
375 442 338
174 239 505
149 152 149
25 470 85
210 342 342
119 412 412
63 119 429
26 262 437
174 368 368
267 458 458
127 310 508
433 480 480
9 414 9
201 240 341
115 365 115
194 275 194
293 348 122
203 284 423
343 356 486
200 263 166
310 322 508
186 381 277
43 158 183
232 267 488
136 503 118
358 393 393
285 440 440
6 140 372
93 276 93
236 478 195
198 310 508
199 336 199
78 395 189
119 376 429
279 470 512
138 307 325
30 394 30
281 481 319
271 353 217
170 271 228
263 318 166
146 272 272
60 403 389
11 350 11
147 246 250
20 204 224
336 348 480
314 378 314
235 434 220
134 426 134
35 265 466
8 414 351
302 316 299
44 54 410
264 339 264
72 241 355
167 356 109
319 469 319
90 132 90
13 306 55
133 171 171
91 473 417
21 86 21
333 405 405
301 430 283
290 439 439
267 494 462
352 388 296
398 470 71
419 476 476
68 159 113
239 303 272
160 466 128
337 360 476
247 427 337
103 151 176
3 311 3
364 499 499
69 86 424
79 249 236
41 292 100
150 388 150
112 452 308
247 452 308
82 450 180
171 193 134
251 408 251
113 145 113
269 278 269
306 466 55
58 129 58
85 494 85
