1024 59335
269 422 269
72 712 72
394 526 637
347 1012 347
183 738 511
58 622 602
671 880 880
574 872 574
384 1002 251
211 250 494
11 69 561
38 540 540
394 711 505
547 914 675
152 386 530
558 718 558
253 969 969
582 984 576
272 582 576
55 937 148
167 394 505
131 748 131
172 771 337
555 556 555
102 453 102
19 214 312
637 959 903
694 799 799
143 657 657
311 841 841
31 395 186
203 726 203
421 878 1
79 178 79
175 792 175
13 979 461
289 415 97
677 945 552
108 950 510
177 933 334
46 541 802
313 455 488
353 412 412
41 147 155
416 854 416
300 378 997
46 499 897
446 456 498
197 953 953
480 701 681
252 975 778
105 838 105
225 870 130
297 575 297
58 432 848
610 933 237
42 818 818
344 758 904
388 807 388
32 742 525
152 709 152
33 727 247
118 154 899
5 620 1000
55 362 362
304 353 686
688 741 688
574 792 574
136 799 799
647 666 693
321 425 712
494 988 85
630 846 109
196 515 319
547 748 700
225 685 685
87 873 392
15 568 568
60 301 972
502 829 23
358 661 358
533 702 702
834 884 158
818 905 818
315 738 161
598 818 818
241 815 864
657 1014 882
129 213 142
139 779 627
512 911 911
247 472 6
640 821 940
318 898 132
434 673 178
133 536 297
879 905 852
709 796 485
563 775 206
556 880 880
479 849 849
81 612 910
556 744 184
534 880 880
213 542 1024
304 845 686
509 541 660
261 610 261
903 963 963
861 935 777
423 917 917
493 985 106
394 706 505
666 756 693
512 603 622
477 674 262
747 803 105
15 899 794
525 593 525
172 532 337
397 560 86
355 507 829
790 934 790
409 886 389
528 650 930
138 527 527
165 997 500
365 830 830
163 224 571
79 998 672
442 1008 345
330 458 458
108 515 510
125 158 158
407 792 447
373 646 373
81 789 910
57 427 934
242 261 969
40 816 373
255 808 598
116 432 848
491 564 656
441 1022 1022
171 938 171
162 716 41
309 1002 251
20 651 651
490 849 849
128 367 428
888 979 461
71 389 389
33 764 247
655 656 656
246 726 635
48 163 32
137 832 197
664 683 657
432 624 876
169 956 169
578 998 1007
181 270 370
561 696 1019
357 529 992
399 572 572
183 797 482
423 624 885
38 835 702
89 155 155
324 626 763
77 978 922
226 662 662
253 883 253
258 714 757
31 748 769
284 908 879
11 938 12
676 680 680
353 556 353
61 667 397
575 797 482
122 631 122
590 734 585
26 868 868
63 240 614
384 408 384
60 700 59
172 305 337
197 577 799
148 756 756
39 431 609
86 514 514
205 718 971
240 724 408
74 1008 308
785 868 973
95 145 145
117 956 536
72 659 72
753 822 822
600 791 574
205 648 971
171 301 171
302 1001 114
365 893 287
328 526 637
433 451 139
124 296 755
101 840 840
668 929 342
581 597 581
172 964 337
241 842 752
336 451 139
306 644 644
19 588 481
393 905 852
692 741 741
249 255 598
230 755 626
161 995 995
177 365 889
372 704 332
490 972 490
735 883 883
532 664 246
210 865 615
473 777 473
138 873 947
157 805 664
19 515 515
156 449 179
559 955 232
148 547 700
545 979 619
271 486 646
76 286 949
299 584 235
201 706 203
376 525 376
103 643 643
930 984 623
63 328 614
244 509 919
240 713 327
212 458 458
42 128 42
173 900 410
191 328 113
160 787 347
783 1016 320
84 930 84
151 424 607
107 252 778
57 548 548
730 908 340
542 991 1024
654 996 654
626 873 626
536 706 536
254 958 274
836 979 40
250 496 223
429 985 266
276 412 103
83 866 83
48 165 500
593 738 593
48 864 864
324 491 763
118 678 724
30 752 752
80 518 269
208 395 186
404 632 991
401 754 754
383 618 329
150 946 572
57 349 934
196 1019 319
153 509 660
107 808 581
368 1023 654
566 976 152
50 155 155
127 827 459
114 768 114
481 1009 481
26 298 874
359 570 359
79 211 494
837 874 874
373 982 373
107 631 987
96 103 103
420 670 120
131 459 459
121 133 121
241 632 478
914 1009 946
19 1003 1003
153 220 104
1011 1016 320
136 199 1015
49 629 253
702 739 702
526 947 637
220 418 159
565 940 906
276 652 103
561 573 216
263 362 772
69 721 830
378 692 825
624 866 876
75 183 511
785 827 973
533 580 29
78 713 327
407 493 447
530 686 530
397 669 170
655 691 819
33 875 416
572 797 572
28 746 941
465 840 467
214 744 184
23 662 662
124 460 818
519 581 581
199 905 852
414 742 662
377 985 106
242 398 969
459 839 504
268 616 218
204 839 504
240 612 408
387 652 435
669 698 698
406 764 957
254 934 934
219 532 806
332 578 332
517 1012 517
53 108 510
35 1010 359
718 851 594
414 829 662
58 506 602
220 307 995
303 336 828
652 1018 725
28 456 484
318 573 216
110 548 548
204 563 445
101 534 534
218 812 812
355 403 403
402 778 768
69 576 576
805 916 822
250 432 848
470 643 643
665 833 665
708 870 1011
395 444 419
869 966 176
44 122 849
406 417 957
634 969 969
14 918 568
638 945 638
776 897 897
516 717 872
200 879 682
124 577 799
75 859 1017
301 1024 1024
2 783 65
631 783 987
107 889 936
530 973 973
2 271 65
265 755 265
567 974 1020
327 519 327
146 652 146
240 344 408
453 737 883
260 411 586
270 521 17
226 748 226
279 419 419
642 655 819
325 986 834
180 903 903
4 748 4
666 943 693
80 254 269
31 436 436
377 712 712
265 689 750
100 573 216
54 704 676
425 483 483
161 620 620
311 497 497
536 849 849
569 808 581
256 716 412
323 356 881
634 638 634
581 677 581
425 680 680
70 71 638
502 946 946
696 871 1019
701 795 681
246 1021 1021
306 859 1017
211 664 494
75 362 362
431 601 609
389 466 389
273 397 273
218 998 672
138 271 947
224 425 382
275 861 507
692 787 825
147 302 155
210 896 615
263 334 772
591 670 540
554 678 724
38 751 702
256 283 412
243 399 285
546 957 957
386 423 530
493 714 427
91 925 471
754 875 754
798 822 822
3 77 922
37 215 169
143 776 844
383 640 383
74 697 96
161 413 192
107 191 113
642 729 939
215 675 358
494 638 638
198 284 879
448 1009 946
87 173 392
526 670 637
864 893 864
299 395 186
416 714 416
115 841 841
872 970 970
439 1003 439
184 614 184
226 508 634
807 861 566
214 756 756
512 870 1011
954 962 954
182 799 799
268 582 218
145 213 145
729 797 482
694 697 96
370 391 116
4 866 866
435 1006 435
127 128 302
87 453 883
115 750 495
80 360 269
262 626 626
303 641 828
237 411 586
610 888 237
386 878 1
912 1019 455
708 809 698
298 397 874
760 879 760
146 172 146
773 916 822
130 941 941
203 955 203
286 330 949
76 140 754
61 339 305
36 809 102
164 822 822
306 378 997
605 924 924
257 848 848
281 722 722
588 659 481
213 810 142
166 318 4
382 554 273
361 935 208
570 956 691
118 971 899
666 877 693
154 613 228
466 673 553
61 462 397
647 908 706
291 918 121
59 801 59
674 692 262
869 877 176
17 316 17
682 918 9
466 468 790
127 282 302
211 287 494
368 379 654
382 453 883
536 990 990
250 842 752
591 641 540
387 445 435
101 392 392
313 904 904
397 619 619
418 970 970
224 937 148
247 776 844
528 566 566
92 151 607
94 453 883
182 312 470
452 783 817
101 741 741
319 373 319
147 1000 155
257 529 257
72 975 72
586 714 586
108 732 510
874 882 882
35 896 491
64 254 26
45 611 45
31 300 769
181 346 294
173 958 274
78 480 501
746 987 941
349 453 883
525 600 574
731 803 105
807 945 366
547 979 700
23 147 155
443 891 520
54 217 217
749 945 366
405 775 206
188 450 293
352 789 194
48 738 32
549 670 120
407 855 447
105 586 105
15 478 794
154 579 901
282 640 1005
284 377 879
219 960 993
43 930 30
398 546 234
840 950 950
528 585 585
215 426 358
282 674 262
253 603 253
225 1008 130
837 951 963
315 678 724
267 771 328
258 333 209
124 711 913
72 545 619
515 982 515
172 346 337
278 1008 221
233 804 736
31 532 246
228 878 1
161 394 161
130 291 130
291 954 954
665 949 665
59 367 428
829 998 672
648 954 954
270 861 438
623 898 132
559 618 329
34 209 34
198 516 872
175 579 901
768 827 459
528 616 930
526 1007 637
623 774 623
307 734 995
289 426 199
109 364 109
99 716 99
465 951 963
493 666 693
792 794 792
118 764 899
140 314 754
169 585 169
453 879 883
188 709 720
33 257 257
453 525 525
324 653 763
850 902 868
588 595 481
286 924 924
464 609 644
746 927 941
117 397 117
30 117 117
143 173 650
721 932 840
536 998 672
158 217 158
811 840 833
513 846 187
44 473 849
591 827 540
3 260 722
291 994 121
521 824 348
521 950 950
