16384 100000
11704 15102 2520
278 13531 14645
11953 15763 8685
2252 6199 8543
10678 15891 15891
3009 4799 3009
13052 13176 13176
6220 7420 3564
3295 11953 3295
1730 9159 3935
9592 9995 8836
2159 13536 1474
904 3294 8973
2502 3349 12302
6481 13384 13384
58 11777 86
9127 11276 13360
10868 11953 1678
11953 12488 233
3376 7161 5395
9822 14993 2825
87 13474 9529
11953 12617 7170
10555 13238 3832
2666 7692 14088
3745 8303 6753
12774 14672 11490
6920 7612 6920
12354 14039 10956
8412 13141 1160
15074 16163 11895
3951 13967 14344
11953 12543 12543
11953 16040 16040
2421 11953 2421
4218 10592 4218
5188 12558 8430
11393 11982 1298
11628 15104 9547
6048 9758 4448
5671 8703 8703
2543 8469 4407
2310 3492 2310
9563 9888 9888
222 9651 222
10238 13910 7189
9417 11953 1982
6381 12131 4840
2067 11953 11902
3402 6341 14294
10217 11048 9974
13859 16105 9921
9185 9667 9185
1380 3229 1187
6504 6830 5309
1978 6646 6646
9626 11953 9626
1166 8026 8026
7441 9507 7441
13324 13836 10872
10322 16111 10450
13035 13573 13035
1224 6742 1224
6720 7111 61
6565 11326 8451
4808 12338 12338
8195 9336 769
2139 4685 5189
1647 9439 305
4063 9291 6577
4753 9681 5819
3573 8547 8547
10413 11953 10413
4434 14495 15261
3187 14637 4585
14131 15527 15527
642 5211 5173
2400 5351 5006
3505 13521 3505
1711 10201 1711
1267 3918 10637
10286 10290 6221
11953 12392 12392
12997 15700 6452
8181 11953 8181
8153 14622 5481
917 8376 3595
11953 15004 14252
11953 13615 16228
147 9892 14905
540 11046 540
2882 7153 2882
1292 3743 387
1363 3734 1776
9239 11953 3317
4497 15931 9189
3927 12715 10463
9830 12592 12592
11367 15801 8748
5112 10904 2801
407 15206 246
8986 15106 3142
3578 11967 1278
1119 9892 3052
4063 14274 5007
7511 16334 16334
4463 12553 12273
438 8042 11809
6608 15427 3666
2425 5082 6864
11460 15331 1569
927 11953 15146
2587 8789 3746
11953 14559 14559
6457 15841 4049
9024 11953 11099
8883 15987 15987
