256 6655
17 232 1
11 28 1
207 251 3
214 222 13
56 76 1
162 256 2
20 86 10
175 176 5
61 252 15
70 101 1
92 132 2
6 158 1
75 217 1
178 207 1
53 107 53
117 182 1
1 46 1
130 231 1
136 174 2
60 244 30
114 231 57
102 248 3
19 85 2
91 127 1
123 205 3
115 150 1
100 196 12
122 240 30
4 16 4
52 207 6
34 132 8
89 254 1
159 213 1
28 176 1
39 163 2
134 138 8
18 73 18
165 187 5
136 142 17
80 164 20
204 206 51
38 78 19
25 55 6
35 153 4
15 129 1
46 191 23
80 225 1
71 232 1
23 47 23
122 186 1
99 196 49
121 139 1
110 222 55
21 161 10
95 187 23
3 209 3
153 253 1
19 137 4
13 48 6
1 19 1
11 29 1
16 135 16
34 35 17
52 114 3
61 181 1
215 235 3
198 200 12
166 198 1
84 117 1
91 178 22
102 103 51
9 213 1
5 43 5
83 142 2
37 39 9
174 204 1
136 141 17
30 117 7
128 130 32
12 186 1
43 53 1
109 110 27
139 149 4
86 110 1
224 235 14
51 209 6
67 187 2
105 119 3
4 134 4
65 100 1
166 173 10
80 236 1
193 214 6
123 253 15
68 225 1
164 217 1
111 221 55
20 82 20
56 152 1
60 252 15
163 228 1
106 210 26
202 253 3
197 227 3
165 175 10
79 162 2
44 213 1
93 159 2
146 151 18
6 53 6
35 121 1
97 236 3
71 113 1
86 113 1
164 165 82
70 143 35
16 83 2
111 168 1
142 181 2
40 224 1
209 250 3
159 222 1
44 90 22
4 231 1
34 232 1
103 200 25
40 198 1
86 104 1
72 147 36
144 208 1
43 172 43
87 228 1
111 215 13
83 217 1
182 201 1
171 197 1
113 178 1
40 225 1
36 148 18
137 142 17
44 223 1
94 143 2
50 110 6
65 150 4
17 90 2
132 137 8
54 104 13
7 30 7
30 42 1
61 120 30
26 243 3
122 164 1
20 74 2
124 125 62
117 130 1
115 245 7
202 219 6
6 202 6
114 136 1
5 179 5
208 219 13
226 227 113
52 211 52
55 61 3
159 248 1
10 182 5
38 152 38
120 187 1
76 123 1
1 134 1
3 7 3
201 213 6
101 202 101
9 73 9
118 251 7
58 114 14
12 232 3
50 201 50
206 245 3
23 190 23
30 189 1
49 248 3
1 14 1
19 111 1
15 61 15
22 178 22
92 94 23
53 102 6
81 82 20
89 93 11
35 69 17
152 177 2
37 205 1
1 123 1
25 212 6
50 153 1
114 118 14
176 237 1
5 10 5
79 153 19
46 92 46
58 118 29
3 219 3
36 73 36
105 199 6
24 84 1
15 246 15
17 102 1
7 115 7
34 120 1
41 173 10
84 168 84
129 197 1
210 219 13
69 232 1
59 101 3
106 173 1
3 31 3
137 234 1
29 234 29
5 38 2
182 249 1
96 199 24
32 146 4
1 93 1
1 221 1
116 175 1
129 176 2
66 70 8
1 51 1
60 123 30
172 232 1
148 176 2
37 130 4
26 105 26
67 174 2
178 237 1
134 240 1
115 219 3
128 135 16
137 203 1
19 132 4
34 141 17
85 233 1
33 226 1
32 210 1
80 141 2
63 212 3
210 221 13
59 234 29
127 150 1
14 57 14
130 150 4
26 194 6
100 103 25
153 158 19
197 216 6
40 210 1
154 207 1
8 157 4
24 43 1
242 253 15
7 98 3
95 188 47
40 85 10
32 108 1
24 223 6
68 239 1
39 66 4
21 85 21
70 118 1
21 112 1
95 176 11
249 251 62
161 176 5
185 248 1
3 255 3
33 256 16
50 103 25
211 233 3
16 194 1
100 193 12
6 55 6
20 228 1
12 169 1
24 129 1
24 244 3
69 79 4
1 59 1
156 200 1
145 146 36
18 199 1
139 256 8
107 208 26
25 50 25
38 249 1
94 189 94
87 146 2
28 243 7
51 210 6
31 63 31
182 209 1
39 139 4
189 190 47
166 201 1
234 243 7
68 136 68
20 42 10
97 200 12
92 167 5
27 214 13
14 238 14
156 167 2
52 129 1
166 244 1
38 60 1
20 65 2
170 176 5
106 218 13
54 223 27
162 246 1
125 249 62
128 136 8
26 208 26
113 228 28
12 198 12
29 195 3
27 209 13
78 96 1
100 145 1
1 83 1
112 199 3
77 224 1
111 205 6
117 225 14
98 103 12
6 51 6
93 192 1
88 182 22
76 160 2
136 176 2
7 251 7
138 172 2
96 193 96
14 255 7
30 55 3
164 166 41
41 223 1
161 179 5
76 164 2
160 212 1
31 252 31
156 179 2
8 135 8
86 135 2
123 227 7
171 205 1
36 172 2
145 156 9
163 165 20
91 117 1
189 191 47
2 152 2
80 183 5
3 232 3
1 116 1
123 124 15
25 187 1
60 241 60
17 38 4
10 111 1
240 255 15
24 95 1
178 188 11
125 126 31
117 184 1
60 105 3
28 112 28
33 128 16
45 174 5
119 239 119
18 155 9
130 136 8
2 179 2
84 107 1
79 115 1
1 24 1
100 201 100
51 110 6
25 35 1
7 105 3
51 199 12
159 242 1
109 216 54
75 215 1
43 74 2
100 136 1
230 239 14
133 254 1
112 230 28
72 228 1
102 143 1
82 181 5
75 225 1
241 245 30
1 3 1
10 171 10
131 230 1
184 187 46
177 184 11
56 71 1
152 154 38
106 215 53
1 228 1
67 252 1
104 252 3
147 184 2
3 96 3
1 129 1
164 171 10
57 112 28
201 216 6
99 225 3
30 127 15
160 167 20
28 201 3
45 137 2
132 151 4
95 220 1
39 89 2
216 219 54
53 244 3
32 169 2
4 32 4
4 132 4
71 141 35
1 18 1
1 143 1
22 146 2
44 145 2
57 97 3
190 244 1
13 24 6
74 153 9
127 244 15
25 102 25
17 76 4
30 250 15
14 142 1
70 231 1
20 245 1
2 187 2
179 182 22
73 118 1
86 230 1
49 193 24
7 28 7
104 254 3
244 246 61
11 91 11
113 118 14
78 101 1
10 83 10
88 108 1
79 224 1
40 82 20
218 254 3
45 99 1
30 214 3
72 154 9
215 256 1
219 240 3
242 250 15
1 212 1
121 255 15
21 117 1
161 223 1
179 228 1
121 250 15
51 252 3
174 255 1
122 246 61
105 232 3
3 103 3
77 191 2
