32768 100000
6605 7629 27943
12005 21681 21681
12736 24759 6232
4228 21973 24659
4782 11186 21527
17621 23245 13035
490 9280 32490
11235 21973 26297
21973 29156 10922
9 1280 6571
795 28871 6210
12338 20369 10738
16856 18361 25766
7910 21973 9903
251 21973 251
1900 21973 22527
24360 29478 24360
15836 21973 30632
18445 24270 22333
28273 29404 30171
2902 20603 30300
19528 28117 19528
12880 20274 20274
16200 21973 29290
21973 30124 32521
17251 21973 7626
17277 22521 17277
2658 6497 2658
8902 21973 25485
22059 26432 15161
20770 22525 29886
13643 22066 7455
2028 27791 2028
21973 26213 26213
108 19889 24694
12750 13953 9623
12671 22091 32219
5836 11563 10684
7804 9058 9058
12207 32268 7278
13833 20141 7328
8259 23048 7407
21973 30887 2043
12141 14532 30097
5391 28793 30502
21973 30105 20404
4920 19572 21026
16930 32654 23421
2886 21973 2886
11072 28538 18137
11151 28990 32699
84 7205 8051
7444 12210 32506
14379 21973 15809
9991 14254 8688
9661 25963 436
6968 21973 20547
10482 21973 25396
21973 25245 25245
21973 23820 31906
15977 24949 32036
20022 29036 24960
25791 27319 25791
12601 26271 7050
11166 19355 29574
14082 17503 11081
16295 21973 15595
12191 30918 7428
13013 17809 28619
22717 26745 10120
19120 21973 3394
21973 23463 5806
15827 32018 28457
7449 32439 10713
7932 20022 16822
1773 21973 1773
21973 28537 5382
2425 20924 20924
11426 15361 11426
21973 32579 20468
447 27129 447
20532 27661 31375
2052 21973 2052
1013 10856 1013
21973 24336 17595
1279 24018 29497
4659 21973 4659
4819 19073 14077
21136 31701 19793
400 13934 400
23478 30062 28964
13024 19497 20601
18244 26929 8601
10135 21973 28556
10492 23117 20764
8832 21973 27511
12434 28186 12434
8149 25827 30449
14262 17773 9409
17645 22570 14842
3156 21973 1173
10686 27655 19042
25894 30787 23565
9993 31362 3525
6232 8469 12718
16244 31771 31986
22452 25527 22452
11692 23173 6643
9004 21973 30828
16775 21973 21920
14838 16220 16220
7695 29025 9961
57 21973 14085
14019 18042 26272
3550 11939 1328
8630 30467 8642
19466 21973 19466
7495 21973 24486
11986 21973 20581
9247 12727 16425
5301 9889 23214
813 18012 14284
17072 21973 5806
898 23584 32213
16666 23698 8603
21137 29080 32052
21031 30774 30071
16445 16800 21100
20772 32029 11178
2254 28440 30520
18956 19367 9388
11148 21973 20578
31039 32045 865
21973 23840 14912
21973 22804 29311
6652 11913 8435
22827 30080 22827
22314 23971 25766
10558 21973 14494
15976 21973 2149
595 28047 28047
12640 26172 32085
17720 21973 11933
6474 12801 3958
1652 8721 9161
6666 26404 6666
5674 21973 26253
6268 21973 6268
18470 21973 19444
10739 12521 26095
1575 18594 17870
10979 21973 2691
5213 21973 24874
14194 21973 22123
2459 18664 18657
21840 22873 30376
20014 21973 20014
11154 19771 19771
22913 31359 18154
2407 21973 8352
21973 24404 30709
14750 18948 3867
21468 27787 27787
3920 23588 5447
21973 22610 18663
4504 12901 18111
21973 22967 19600
19748 22201 1932
15632 21973 4155
5945 23727 28984
5986 21973 10916
15800 21973 15800
9895 21973 6008
1082 32362 1082
21973 28568 25609
15371 21973 26223
5612 21973 5612
12318 21973 23296
7098 11168 7098
21973 28001 18455
5775 32227 19487
457 812 24990
5173 14639 5173
21973 31417 1013
16905 27039 4157
21797 31398 17774
24205 27981 14272
7708 24097 19828
1431 32499 12601
23723 31884 15908
20499 28967 251
1703 2729 11789
21973 25268 3152
415 17941 828
21973 23120 22326
12938 21973 27542
6992 20176 11374
3463 10001 3463
15777 21973 26099
13799 21973 22272
12646 16073 30471
13631 15149 13631
7186 14851 26563
9857 14403 9314
12622 21973 23537
2456 9074 15886
21973 23378 17346
19729 21973 9640
11860 20931 834
17985 22967 19600
1430 19545 16779
2715 3866 16848
1279 21973 1279
3251 21744 13206
24973 29574 12738
3412 12692 24428
10567 21973 12378
12995 21973 16114
3270 8343 4345
8778 14946 14946
4844 25080 11805
21973 24049 19680
21973 30369 29350
14711 28118 28118
3463 20314 3786
20268 21973 10949
4065 4811 24414
21808 22073 21808
23667 27763 4669
18935 25042 25042
11969 21973 23185
10874 29704 10874
10246 18051 6897
23108 32631 23108
14581 16340 12272
1339 31717 2609
32377 32713 960
3894 10558 14494
7788 21973 7788
16430 21973 24203
6346 10288 11466
3389 21973 12442
9860 26813 9779
20044 21973 21375
3061 22648 22139
3153 21973 10588
21973 22972 11769
12772 29875 5790
12479 13357 10289
3333 11047 30473
1673 4328 22452
5167 29076 24521
10410 20833 11464
21973 22744 10367
14382 30994 31624
9305 29245 2270
26172 30513 32085
15367 16496 21709
8547 31554 9350
21973 29241 29241
15905 30313 2198
2186 21973 9500
