1024 100000
49 785 1
75 555 1
48 102 1
49 445 1
101 794 1
39 88 1
11 951 1
6 368 1
86 234 1
71 89 1
29 515 1
82 426 1
7 160 1
77 614 1
102 761 1
49 662 1
70 326 1
86 712 1
11 661 1
35 229 1
52 941 1
45 429 1
25 1018 1
31 877 1
46 97 1
51 483 1
90 335 1
23 662 1
83 748 1
92 989 1
8 771 1
56 705 1
62 865 1
12 147 1
9 945 1
81 715 1
99 416 1
28 807 1
72 660 1
82 488 1
83 940 1
57 472 1
31 229 1
93 351 1
19 106 1
19 373 1
6 679 1
43 598 1
9 641 1
102 150 1
92 552 1
96 915 1
8 394 1
88 711 1
5 123 1
75 492 1
88 348 1
62 757 1
67 826 1
73 591 1
83 653 1
59 990 1
4 805 1
35 364 1
47 262 1
54 758 1
40 995 1
65 1022 1
102 352 1
19 56 1
47 683 1
98 781 1
75 652 1
82 330 1
64 861 1
95 443 1
18 527 1
36 100 1
87 763 1
93 906 1
8 724 1
96 926 1
98 880 1
42 818 1
35 654 1
83 341 1
89 695 1
73 516 1
27 514 1
32 783 1
61 641 1
40 387 1
28 152 1
79 818 1
62 631 1
43 474 1
104 767 1
48 342 1
5 544 1
85 368 1
16 658 1
67 581 1
93 467 1
5 611 1
23 433 1
40 623 1
3 53 1
55 164 1
70 576 1
104 186 1
30 726 1
104 486 1
74 127 1
28 453 1
37 1001 1
78 407 1
5 310 1
51 442 1
56 279 1
46 54 1
27 214 1
42 445 1
34 866 1
24 768 1
84 133 1
41 112 1
30 600 1
3 708 1
15 743 1
94 170 1
26 75 1
15 295 1
67 129 1
41 824 1
28 806 1
29 761 1
55 934 1
52 832 1
26 68 1
11 334 1
102 492 1
71 798 1
6 1017 1
54 90 1
25 119 1
71 355 1
96 209 1
51 696 1
44 322 1
60 181 1
51 504 1
41 148 1
31 949 1
82 563 1
40 701 1
67 881 1
45 200 1
10 959 1
93 682 1
78 704 1
102 282 1
37 972 1
13 382 1
92 359 1
42 918 1
31 225 1
62 107 1
5 608 1
35 574 1
61 590 1
97 973 1
98 893 1
58 325 1
51 524 1
74 251 1
15 881 1
86 142 1
87 997 1
81 887 1
3 596 1
27 166 1
59 181 1
41 777 1
80 960 1
74 95 1
36 507 1
49 395 1
88 897 1
46 249 1
7 454 1
30 173 1
16 843 1
94 822 1
40 522 1
37 492 1
50 932 1
91 607 1
77 565 1
58 719 1
10 465 1
60 677 1
54 894 1
10 934 1
32 34 1
79 209 1
12 980 1
35 231 1
11 234 1
46 177 1
32 584 1
79 333 1
98 375 1
79 956 1
65 728 1
25 735 1
63 747 1
5 571 1
41 821 1
95 289 1
55 946 1
77 270 1
78 974 1
57 683 1
92 378 1
54 86 1
55 216 1
103 379 1
