128 4031
98 100 100
71 106 106
46 82 46
12 92 12
36 118 17
13 108 108
64 101 17
71 81 81
24 124 124
112 120 112
91 113 17
37 99 99
11 65 17
49 100 100
25 43 43
32 96 17
28 54 54
60 73 17
79 85 85
23 26 26
41 73 17
19 94 17
7 11 7
25 39 25
47 119 119
40 115 115
90 100 100
21 97 21
19 60 17
72 91 72
98 123 123
65 86 17
35 57 35
41 113 17
67 90 67
86 109 109
41 101 17
15 16 16
11 94 17
9 41 9
72 106 106
26 40 40
31 36 17
60 86 17
92 116 116
17 76 76
5 96 5
106 116 106
31 96 17
59 111 17
61 118 61
12 80 12
21 56 21
26 125 125
48 97 48
6 33 33
18 58 17
16 33 33
19 98 17
3 6 6
113 128 128
49 87 87
33 60 33
10 113 10
50 83 50
41 126 17
89 98 89
35 37 37
110 120 110
8 42 8
119 123 119
73 125 125
64 120 17
51 114 114
22 112 112
10 21 21
36 49 49
32 71 71
86 105 105
12 126 12
47 113 47
47 53 47
28 110 110
1 125 1
1 90 1
27 68 27
36 39 17
14 113 14
89 125 125
89 93 89
34 128 128
87 121 121
43 71 43
58 124 124
36 101 17
2 80 80
115 128 115
42 72 72
18 73 17
20 30 20
56 91 17
57 82 17
32 75 17
61 123 123
45 63 63
56 73 17
7 88 7
98 125 125
23 46 46
11 86 17
26 54 54
29 33 33
36 111 17
74 75 17
37 76 37
72 80 80
31 93 93
27 55 27
75 92 17
17 125 125
82 126 17
48 83 83
112 117 117
43 128 43
58 96 17
97 118 17
66 112 112
28 98 17
1 68 1
64 71 71
111 126 17
20 95 20
30 109 109
9 103 9
5 71 5
62 104 62
63 68 63
28 56 17
96 123 123
97 101 17
7 91 7
30 102 102
63 77 63
89 114 114
28 113 17
65 98 17
91 97 17
3 120 17
100 106 100
3 79 17
98 127 17
89 95 89
44 90 90
30 92 17
30 57 17
53 106 106
14 121 121
31 92 17
33 115 115
22 55 22
12 76 12
45 56 45
84 104 104
8 65 8
15 87 87
67 124 67
75 98 17
19 34 34
58 79 17
46 56 46
41 121 121
15 27 27
60 122 122
7 97 7
25 121 25
11 29 29
97 112 112
15 101 17
74 128 128
50 63 50
15 24 24
95 124 124
30 86 17
4 18 4
39 74 17
15 44 44
29 106 106
83 85 85
25 30 25
34 50 50
31 63 63
28 89 89
7 115 7
44 61 61
13 74 17
55 101 55
48 118 48
39 79 17
83 109 109
16 119 119
3 31 17
3 65 17
42 122 122
33 95 33
117 126 117
76 104 104
3 44 44
61 72 61
12 65 12
31 89 89
11 58 17
56 77 17
70 77 70
28 79 17
55 63 63
8 113 8
39 96 17
10 39 10
21 51 21
50 88 50
67 83 67
2 49 49
36 96 17
66 98 66
28 32 17
37 41 37
24 26 24
58 105 105
30 124 124
12 25 12
23 73 23
67 85 67
48 85 85
76 96 76
23 86 23
10 111 10
50 73 50
72 113 72
39 124 124
74 106 106
65 104 104
50 119 119
1 121 1
78 121 121
12 119 12
39 86 17
2 78 78
3 54 54
80 115 115
10 54 54
21 112 21
1 30 1
12 70 12
57 74 17
27 69 69
92 107 107
36 112 112
18 127 17
87 97 87
