8192 4095
154 5153 5331
969 2353 1315
3544 4298 1311
2396 4996 5357
858 1759 4503
964 3861 1875
3747 7842 2567
4203 4944 6020
2490 6763 4045
5638 5821 2007
376 6641 5601
5460 6400 2503
629 6937 2536
7303 7319 2422
3822 4627 6066
5764 7190 7089
3234 5645 2659
1360 4071 500
3563 7216 3489
2397 5023 3934
2681 7766 387
3475 6150 2599
3540 7113 3566
3872 7128 6078
701 1231 5858
409 2484 1880
2724 6479 94
281 7822 6519
420 3923 6297
786 6351 2788
4618 6137 667
4243 7968 2963
1709 2621 5668
1199 3056 3310
4098 7309 8181
906 2762 4075
392 1509 6404
1555 6405 3357
3072 5567 6164
478 7847 7018
940 2616 2595
2286 2709 647
4167 8066 7025
3771 6295 6909
5082 8105 535
177 181 2463
2987 3572 5681
1155 3644 3517
3751 4397 714
656 6451 4870
2021 3428 884
3142 7933 5900
1728 4322 28
1326 5748 392
2778 3382 6292
1250 7260 5276
3460 6153 632
1047 3305 2406
2155 7014 7080
4661 7578 3690
2630 3464 5189
2671 4855 1645
490 6129 7859
4962 5101 6837
3333 6946 4450
4309 6910 1030
1292 2878 6207
4872 8009 2766
118 5172 4832
5542 6574 5476
5202 5677 3904
1359 2362 4751
4063 6746 7831
3366 5232 5735
1822 6987 3195
1376 2948 5439
1390 5599 6118
811 4333 2148
4028 4153 1852
1108 7552 5924
5732 7382 5954
5572 6403 4421
1986 3507 4661
580 6215 4860
687 4670 7688
4106 7953 7653
3252 5874 6620
277 7020 6033
930 7588 1175
153 1791 6227
68 7203 5433
936 5196 2362
3013 4663 7100
1176 7463 2828
6526 7812 1112
1290 4047 4996
2349 6182 3577
4002 4379 2857
1708 3407 2209
1538 3431 726
1300 7298 4118
1663 2728 6299
2507 5350 234
368 3639 3107
284 5806 5297
1945 6244 1885
3104 6670 1136
4800 6681 2346
7367 7700 2183
3032 5832 3548
7115 7152 390
628 6366 992
2474 3176 5680
3642 4158 6891
3952 4801 4065
3435 6852 6257
455 3757 4885
1660 4266 2484
99 7957 4905
3294 7917 528
773 7327 5470
5162 5197 1187
1866 5721 6047
564 1480 1573
2579 5487 1487
678 6699 999
201 3781 3616
135 1386 1739
1078 4451 3379
596 5011 4851
2340 6885 1306
439 5474 1680
4441 7984 4857
7638 8010 8117
920 7356 6459
6410 7794 5504
5465 5636 7004
2328 3730 3700
1435 5515 2130
4990 5235 3654
493 3036 2748
4100 7218 36
5468 5755 963
663 2932 5778
1540 7299 1373
112 6592 7913
269 4135 7114
4655 5155 1671
1044 2542 4753
2551 4701 5486
929 1404 7811
725 3562 7489
8101 8183 1713
4790 6570 7643
5012 6970 1492
2374 6932 1024
122 7616 6669
4712 7486 3247
2863 7325 2380
4099 5551 8046
1894 2187 2131
4219 6020 4541
5560 7845 5572
2174 4503 3820
1095 4082 5881
7753 8151 2930
2437 5185 4301
2511 3870 4959
720 3309 5090
3628 5704 3344
3983 6708 4827
4168 6200 217
4396 5980 7939
833 1919 4435
7026 7394 4587
1738 6888 2519
3380 4303 5894
5091 5493 2657
4718 6671 201
1093 5616 3342
4380 7012 3733
7784 7937 3353
3617 4367 7832
1356 8077 2793
4008 5392 2143
1586 6460 993
3969 6118 1561
3246 6654 171
1015 6095 7461
3850 4870 4422
627 7365 947
157 3924 6729
2909 3080 7892
5384 5546 4452
6212 6565 5819
2329 6777 3687
1731 6164 6018
2485 3561 7352
43 4109 3537
1925 5142 2147
3487 5952 5099
1266 7308 5864
6745 7275 4008
2025 4765 7323
4003 4974 40
5766 6879 1640
1565 8155 2221
1125 3350 4915
5452 8182 2022
728 6147 6671
934 4659 8115
1748 3994 3042
5049 5463 215
6814 8006 4112
1335 3882 7349
3425 8043 7987
1077 5098 1231
3539 4895 6762
5430 8125 2456
227 2232 4906
4917 7088 855
6617 6883 7805
4583 5958 562
26 7141 5928
1831 3404 1069
210 1207 8038
6014 6342 954
894 7977 1521
7597 8142 6857
1452 2208 770
654 5170 8034
1322 7453 5373
7023 7517 7826
417 2132 3368
2151 5183 4687
644 5378 3079
3542 6781 636
1186 7823 3383
975 6832 2786
3711 7191 4831
2501 7247 6276
5479 7731 4156
1592 4315 8159
1116 1669 7991
1431 6289 5575
3502 3878 3836
3873 7229 3180
4332 7534 7616
3360 7849 3799
4267 5597 1807
4175 6930 6721
2276 2512 1596
2576 3169 1868
2743 3653 6971
472 8034 340
2566 4999 3990
863 5069 1348
4089 5926 6806
2749 4735 4221
4069 8133 5222
5333 5687 3835
17 7149 2836
3331 6291 3447
4223 5946 5413
3600 6868 7541
1794 3395 5319
6499 6790 1995
246 2088 3063
3803 6594 7634
7565 7778 2118
3190 8103 5710
923 1559 1769
911 6303 4681
2493 3696 5218
3106 8018 3892
3059 5063 7328
560 7243 627
1969 8051 6195
3706 5619 794
741 5737 1825
1934 4501 3963
2244 6248 7248
997 5700 5729
2074 4348 2556
3978 4308 5812
219 6693 7552
1160 4292 2598
4817 5984 650
3 5360 7220
4222 5944 5271
3300 4876 8077
2994 4038 2636
1512 3501 1006
3060 6983 2960
1852 5157 2078
3661 6091 1498
3399 5126 7216
797 5006 6539
3037 4729 7162
1554 4802 4742
2687 5377 6359
3657 6393 768
1288 5889 4066
103 6452 1118
519 4011 254
1882 4007 1806
1706 1875 7429
5776 6899 3788
572 2218 406
2067 5777 5133
46 1864 4103
603 5495 5444
3906 8166 7676
2036 4911 4717
2737 3051 1456
128 4923 2052
123 622 2523
2966 3369 6254
1670 5366 5746
515 667 7062
939 2152 4369
2198 2625 3406
3790 4274 2512
1574 6557 3915
1854 4578 7325
880 6994 3529
3242 3852 873
5314 7258 2329
2429 6601 5424
4439 8020 7401
408 6917 1096
6420 7793 4726
6309 6632 2465
859 1940 7716
1879 5823 7096
3735 5284 824
947 7315 995
4653 6458 4268
1347 2589 1179
7443 7756 1696
5788 5912 6175
1855 2432 1992
5536 5935 7916
5247 7494 1317
2227 7005 3699
6560 7536 4100
3324 3538 2177
3758 5888 965
3814 5753 4442
689 7796 5726
5093 6348 1933
3218 8154 394
1236 2053 3398
4147 5146 4106
3231 6417 4524
5234 5327 6222
2400 5010 2851
289 3630 8143
6437 8139 3253
3518 6820 1441
2164 3482 6242
173 8037 6116
2875 7369 6608
4672 7109 1144
476 4221 475
1926 2843 5082
6225 7350 939
5511 7989 2479
2480 3453 5693
2615 6278 4448
185 790 1302
660 2101 814
6386 6415 2633
3226 6360 422
3153 7808 3028
1264 5535 2343
1949 6556 5547
3332 6453 4946
3265 5735 3350
4991 6159 7500
1517 6892 3573
3179 7390 7061
2157 4841 6807
59 3958 8128
4261 6672 7867
1332 3987 952
1639 5003 1063
370 4019 2248
64 2694 1725
3135 7529 5289
3816 4186 5169
248 7568 7582
1005 4436 5992
1161 1598 5586
1442 6702 4430
4185 5960 785
2451 4388 7825
1929 4850 5913
3450 5396 5892
2212 3621 7575
7193 7358 6321
2673 6247 3429
3039 5190 6344
2992 8065 4457
3238 5955 5221
2168 6376 242
3457 5113 4281
485 1398 4446
2483 4846 3045
2650 5814 1568
240 1727 375
2059 4510 3203
2323 5768 8113
2979 4206 1122
1876 6065 5642
4676 6546 8145
2792 5582 4050
759 5382 7244
751 1623 1333
5180 5730 4244
2467 4456 5538
148 7903 7439
506 1490 5800
1278 3714 5713
2953 6682 7968
3102 5691 191
359 6390 187
854 5641 6230
4472 7835 2309
615 750 6920
989 1664 4982
120 2207 7841
647 2582 1294
2034 5483 4706
244 5368 6109
5975 8036 3516
6903 7882 874
2266 4557 5036
4080 4780 4230
2137 5245 2328
696 4957 6794
1928 6679 4780
1536 5203 4130
931 7297 2644
769 3166 3487
1162 7730 2508
1987 6078 1223
290 328 2847
2475 4547 539
903 5449 2768
882 5584 6046
703 5271 6179
537 4986 6044
1366 3402 7198
2131 8049 2632
3632 3856 7129
2632 4658 4455
2317 5339 7436
38 6339 7341
1053 8096 4598
1907 6523 5851
1473 4423 6431
673 2260 2124
1031 7068 3952
5962 6132 1261
607 2341 3168
4291 5941 1184
3637 7360 6041
3343 7717 5375
7537 7883 5934
477 4404 4382
1029 8033 5179
4251 7632 2623
6568 7497 7437
3847 5039 2186
3571 4848 214
2418 6423 630
4487 4880 1391
2408 6767 4810
6175 7466 6829
1695 2173 2471
488 1645 7761
70 416 3893
4281 5630 4367
732 3795 8074
766 2787 5932
643 8110 3647
788 7361 2655
5476 6962 3285
3374 4241 7175
983 2411 5794
1385 7711 6510
156 2224 6503
1402 2423 3958
2104 5174 4108
2846 7142 4101
7525 8055 3461
107 3557 7774
2667 7398 5927
865 2927 4947
2255 5517 8141
6472 7949 4202
3802 6647 6060
5657 7605 2535
3900 7208 6472
1788 5570 557
288 2912 626
3531 4997 6258
5881 6466 4535
6122 6826 4462
5949 6028 3707
5128 7783 3871
2226 5009 2302
829 6463 4465
1265 6644 774
1525 3448 1889
2343 6001 4004
1515 4103 5707
4938 6758 5915
1190 2401 3213
4902 6550 2256
301 1988 7870
3251 5786 5120
2303 7378 7291
4238 7375 7066
1041 8071 580
2315 6969 2703
1523 7852 6843
3622 7557 6396
4595 7119 2927
967 4250 7896
1069 4666 4240
1849 2179 5916
1379 2676 6377
4178 5575 5097
5820 6561 3840
3087 5204 3459
4240 8152 2338
3976 4234 6656
6487 7069 3604
