99999 100000
5365 95880 7264
7740 84683 7740
37119 38510 88376
27782 77680 17637
17333 69383 17333
1146 85196 79716
10434 95172 60395
3256 53913 18746
22858 33354 23500
21952 22733 61831
19523 95135 37819
24776 44241 44241
43554 74620 43554
54717 75422 1
53527 73737 90201
27422 47236 19008
33286 52714 1
22943 34159 12943
42858 76272 1
17340 86744 41943
30401 65651 94612
19142 74335 66449
39767 83885 68305
40260 50395 34947
35410 59954 97691
29201 95314 88854
14150 97613 67089
647 17333 17333
28272 38331 52228
11188 61611 49147
81760 84850 24049
43697 59262 27417
13214 23603 17407
56902 72491 19922
2418 40886 52487
56057 93239 52960
13459 65162 65210
13753 15290 1
15479 38978 37504
88620 94066 21775
23651 73440 27011
12557 52131 12557
30810 51814 53715
6977 20929 33140
19479 90363 1
5065 51321 62483
23636 84214 84214
48376 98173 48376
67864 80307 54383
11171 45664 11171
47274 73005 31489
52002 71435 60471
40543 85041 40543
29072 38910 23166
891 40499 40499
1030 83262 99083
7446 47679 1
18476 67958 81434
23451 85768 99052
76152 78865 17616
53728 79907 76165
10132 13478 38517
40543 62585 40543
69356 93802 70722
640 61180 640
27155 33699 33699
97900 98498 1
29708 32592 52444
58025 91003 18056
35903 72438 16680
97657 98439 1
21775 68885 21775
48336 70026 1
31494 86979 1
10439 79894 86687
83462 89883 1
19166 29658 39288
73925 80450 73925
34934 75517 1
78346 81434 81434
32805 40987 1
21792 77777 23100
47764 91156 31475
71307 82432 35888
36797 76314 79097
48515 69290 1
45020 47776 74368
27603 63845 1
13607 74287 35183
16196 78630 1
53427 69715 1
69269 87679 1
69174 80473 12472
2316 17333 17333
22162 78214 66040
79934 81434 81434
6574 90565 45261
57180 96691 9629
8996 12266 32587
24100 67049 45177
74708 97297 33571
5398 86858 17333
23895 40543 40543
993 71776 32859
48499 97959 1
795 53207 61831
47140 92434 60764
17333 96937 17333
18200 92557 92557
27263 53546 11003
1 50025 1
22498 92438 59092
66459 76672 60864
67295 97651 49910
49090 79792 87618
34123 69457 18318
19171 80822 62121
85702 92004 1
11061 70878 23440
44628 88715 68517
10411 72477 6937
8319 53149 84384
54267 56876 1
989 37025 1
1087 51450 4998
12222 76322 1
1850 50331 66608
16294 26234 1
9032 73347 43176
63589 75580 75580
8247 9188 73664
9205 91945 91945
20957 69817 20957
3267 73929 3267
33118 92700 33118
27516 88222 43481
11292 24424 93708
31747 74838 93410
28373 76440 1
29775 61831 61831
49871 56417 1
8118 73735 78093
5927 58258 79880
29866 47838 1
6269 49285 1
28772 63090 54538
43746 61831 61831
24757 49583 29700
83052 95981 32727
27436 70065 28024
28427 32366 73640
4183 42431 33189
39478 53616 39478
32051 93644 98658
54014 58998 54519
20336 49193 8701
48961 86671 48961
15682 65926 41843
52728 91854 52728
31587 93891 18318
22171 43289 27485
8173 47808 86942
4881 27276 1
37835 47928 37835
3940 6376 61831
31238 94504 1
18318 79219 18318
65161 85199 49829
18195 43163 1
10838 46792 1
37699 79153 1
17928 64101 34008
50613 89337 44566
4326 62794 62794
25808 70300 70300
25607 75444 75444
1 30283 1
8458 67384 63607
41842 78382 76486
9723 25940 9723
6204 54064 30878
17611 32904 371
14423 58826 45546
52410 59562 1
24792 69927 47575
12482 79677 79677
12557 50926 12557
59367 89672 56096
15483 60551 79893
46708 73290 17333
45150 52720 10026
81677 98309 21382
57297 83072 1
79084 93947 1
51434 87065 50380
35309 78994 78994
48438 68282 46259
18681 96575 1
23148 84243 79475
29226 34731 34731
11252 73481 17682
11992 30751 67268
41671 56918 18318
89498 95855 95855
