128 2915
32 67 1
84 102 1
60 106 29
90 117 29
78 95 88
107 127 88
80 113 60
24 109 60
13 124 127
8 89 78
27 110 28
112 115 71
72 115 71
16 96 86
20 26 86
20 96 51
14 65 81
44 100 81
5 123 47
10 66 77
15 39 76
39 43 76
14 46 22
98 109 25
16 23 64
19 85 90
105 108 90
37 91 79
94 111 24
4 68 89
113 118 75
80 97 87
31 93 87
45 97 58
31 80 26
13 122 127
1 76 1
13 68 89
20 52 51
89 101 88
30 71 71
10 76 76
1 77 1
80 92 26
4 91 88
1 88 1
60 72 60
27 103 28
3 63 75
5 73 29
47 58 29
33 48 60
58 101 88
97 115 60
62 114 29
91 125 125
15 43 76
34 111 24
11 38 11
20 125 51
4 88 88
1 32 1
117 123 29
18 46 22
36 66 77
4 8 78
41 65 81
54 77 1
95 111 24
6 126 90
23 52 86
19 91 29
8 13 78
34 94 24
11 115 71
29 88 29
49 53 47
88 93 88
8 19 29
16 73 64
82 98 98
64 72 60
108 126 90
3 68 88
1 26 1
32 54 1
44 65 81
84 99 1
53 123 47
26 65 88
1 61 1
66 67 1
74 75 88
3 103 75
29 44 29
26 125 86
46 122 88
72 80 60
20 91 51
94 96 60
1 104 1
11 25 11
25 51 60
36 110 1
110 113 110
1 99 1
15 72 1
9 105 90
3 112 60
60 113 60
34 126 29
45 95 60
29 83 29
1 90 1
14 41 22
66 128 1
41 88 88
19 112 29
63 118 75
17 30 1
1 51 1
65 103 88
32 86 1
23 93 86
16 20 86
80 93 87
14 100 81
73 88 88
88 127 88
70 125 60
94 95 24
8 43 1
33 113 60
8 68 78
39 66 77
71 83 71
15 66 77
56 94 24
1 56 1
31 111 60
59 71 71
67 73 1
91 96 79
61 84 1
83 93 60
46 127 88
4 122 127
55 68 1
24 29 29
62 88 88
60 110 60
35 96 79
56 89 88
29 103 29
30 33 71
25 82 25
23 113 60
28 61 1
92 101 88
122 124 127
22 44 81
23 96 86
49 120 1
33 112 71
1 89 1
52 116 116
41 57 81
29 60 29
84 96 1
5 49 47
38 54 88
14 51 88
71 114 29
82 109 25
43 101 1
59 112 71
2 104 1
11 33 71
12 22 88
15 122 1
79 125 79
54 88 88
66 77 77
39 73 1
20 64 86
5 124 29
20 37 51
13 78 78
56 67 1
29 56 29
9 90 90
39 76 76
7 72 1
94 118 60
7 56 1
60 125 60
5 122 29
78 122 127
80 119 26
48 104 1
6 85 6
19 105 90
5 17 1
92 119 26
29 74 29
2 57 1
25 71 71
68 124 127
54 57 57
1 19 1
27 75 28
1 33 1
89 124 127
63 103 103
37 52 52
19 125 29
72 112 71
41 100 81
50 59 29
21 101 88
61 76 1
103 110 110
49 114 29
26 107 88
73 119 86
33 58 60
9 108 90
51 86 86
59 122 88
31 92 26
85 126 90
29 122 29
43 117 1
20 117 29
34 88 88
29 65 29
75 85 29
16 88 88
27 118 28
83 112 71
29 109 29
20 29 29
36 68 1
75 94 60
10 15 76
58 99 1
64 83 60
33 69 71
7 120 120
47 117 29
18 41 22
29 45 29
3 84 1
12 29 29
29 117 29
23 35 86
21 81 88
96 125 79
24 74 88
25 44 88
70 75 28
1 111 1
27 28 28
25 118 60
30 98 30
52 108 29
58 71 60
22 74 81
78 89 78
34 48 60
22 41 22
1 58 1
13 102 1
1 55 1
19 123 29
1 84 1
120 124 1
15 109 1
1 2 1
52 86 86
49 100 29
37 96 79
76 121 1
17 101 1
101 116 88
29 113 29
21 45 88
35 37 79
21 63 88
7 101 1
83 101 88
67 81 1
15 77 77
114 121 29
106 123 47
3 118 118
1 12 1
33 88 88
63 70 28
22 33 88
40 105 29
19 126 90
89 126 29
86 106 29
10 123 1
38 109 25
17 111 1
36 43 76
29 47 29
33 60 60
1 117 1
1 114 1
10 36 76
65 100 81
71 112 71
2 84 2
92 93 87
50 75 29
29 110 29
37 116 116
1 36 1
41 97 88
69 112 71
49 88 29
31 75 60
47 71 29
25 59 71
87 116 116
45 105 29
83 115 71
101 117 29
9 19 90
51 116 116
1 3 1
96 98 60
29 108 29
36 77 77
108 111 29
1 120 1
48 125 86
45 49 29
88 110 88
6 18 29
1 29 1
38 72 71
28 75 28
29 90 29
4 83 88
101 114 29
29 86 29
62 65 81
19 87 29
84 88 1
19 29 29
60 115 60
43 66 77
21 44 88
44 62 81
1 127 1
78 82 88
62 81 81
6 19 90
1 122 1
65 88 88
45 93 87
31 82 60
28 81 88
1 28 1
29 38 29
50 53 50
89 122 127
52 98 60
122 127 127
93 119 87
28 85 29
42 70 88
61 102 1
20 35 51
31 58 87
61 117 1
64 77 1
13 59 88
29 30 29
97 119 87
34 123 29
25 98 25
52 70 60
17 55 1
24 87 60
73 91 86
104 111 1
1 30 1
44 114 29
51 125 51
69 82 69
52 84 1
61 68 1
26 29 29
70 113 28
61 73 1
1 17 1
56 111 24
35 38 60
40 106 29
56 65 88
7 80 1
25 49 29
44 74 74
51 91 51
29 121 29
7 128 1
12 72 88
10 84 1
42 82 88
29 54 29
46 65 81
25 38 25
40 126 29
23 31 86
11 45 60
7 98 1
60 120 1
41 54 81
25 67 1
14 117 29
6 127 29
6 101 29
30 86 60
12 19 29
12 113 88
35 49 29
20 60 60
58 93 87
26 83 60
109 115 71
37 113 60
54 117 29
13 121 88
26 113 60
36 60 1
57 127 88
15 32 1
21 27 88
34 43 1
1 103 1
41 46 46
66 125 1
117 126 29
45 82 60
110 128 1
13 57 88
11 90 29
29 49 29
10 43 76
6 54 29
13 21 88
66 76 77
26 92 26
35 73 86
60 96 60
22 54 81
45 64 86
1 21 1
15 33 1
102 118 1
54 65 81
41 86 88
24 88 88
71 103 60
1 101 1
12 70 88
8 30 88
25 93 60
51 71 60
64 92 86
21 64 88
1 72 1
25 60 60
15 36 15
73 86 86
46 88 88
36 99 1
39 61 1
29 37 29
119 120 1
56 92 60
92 115 60
4 29 29
35 112 60
80 88 88
30 80 60
11 27 60
50 74 29
74 91 88
2 9 1
122 128 1
96 116 116
56 75 60
4 13 4
31 97 87
72 113 60
29 85 29
1 126 1
21 29 29
2 39 1
26 61 1
94 110 60
23 97 86
29 114 29
17 100 1
37 88 88
97 124 88
38 82 82
17 32 1
29 119 29
29 89 29
9 121 29
31 39 1
16 60 60
112 116 60
18 100 81
60 88 88
1 15 1
63 65 88
87 90 29
19 97 29
5 85 29
85 88 29
15 76 76
13 107 88
15 28 1
1 100 1
1 69 1
60 79 60
76 77 77
95 97 60
49 106 47
41 102 1
40 125 29
39 68 1
68 119 88
5 106 106
88 97 88
83 125 60
70 118 28
45 80 87
43 77 77
