128 3505
7 99 1
99 109 1
99 100 1
12 99 1
99 105 1
67 90 99
62 67 99
67 81 99
67 115 99
67 122 99
37 119 67
43 119 67
119 124 67
5 119 67
119 128 67
40 123 119
40 69 119
40 54 119
40 106 119
40 104 119
25 33 40
25 121 40
25 50 40
25 63 40
25 85 40
24 83 25
24 114 25
21 24 25
16 24 25
24 78 25
27 117 24
20 27 24
27 87 24
27 34 24
27 125 24
8 112 27
8 47 27
8 76 27
8 89 27
8 61 27
35 80 8
35 66 8
35 38 8
35 53 8
6 35 8
10 88 35
10 107 35
10 51 35
10 70 35
10 49 35
26 52 10
26 72 10
26 116 10
4 26 10
26 44 10
42 84 26
84 102 26
84 110 26
84 108 26
29 84 26
14 22 84
22 45 84
9 22 84
22 71 84
22 55 84
46 93 22
48 93 22
93 103 22
23 93 22
17 93 22
30 79 93
30 60 93
30 111 93
30 126 93
30 94 93
15 39 30
39 41 30
39 75 30
39 95 30
11 39 30
101 113 39
86 101 39
59 101 39
92 101 39
65 101 39
58 73 101
13 58 101
31 58 101
28 58 101
2 58 101
19 120 58
19 56 58
19 32 58
19 97 58
19 82 58
36 74 19
36 68 19
36 98 19
36 64 19
18 36 19
3 91 36
77 91 36
91 96 36
91 118 36
57 91 36
7 127 1
109 127 1
100 127 1
12 127 1
105 127 1
90 127 99
62 127 99
81 127 99
115 127 99
122 127 99
37 127 67
43 127 67
124 127 67
5 127 67
127 128 67
123 127 119
69 127 119
54 127 119
106 127 119
104 127 119
33 127 40
121 127 40
50 127 40
63 127 40
85 127 40
83 127 25
114 127 25
21 127 25
16 127 25
78 127 25
117 127 24
20 127 24
87 127 24
34 127 24
125 127 24
112 127 27
47 127 27
76 127 27
89 127 27
61 127 27
80 127 8
66 127 8
38 127 8
53 127 8
6 127 8
88 127 35
107 127 35
51 127 35
70 127 35
49 127 35
52 127 10
72 127 10
116 127 10
4 127 10
44 127 10
42 127 26
102 127 26
110 127 26
108 127 26
29 127 26
14 127 84
45 127 84
9 127 84
71 127 84
55 127 84
46 127 22
48 127 22
103 127 22
23 127 22
17 127 22
79 127 93
60 127 93
111 127 93
126 127 93
94 127 93
15 127 30
41 127 30
75 127 30
95 127 30
11 127 30
113 127 39
86 127 39
59 127 39
92 127 39
65 127 39
73 127 101
13 127 101
31 127 101
28 127 101
2 127 101
120 127 58
56 127 58
32 127 58
97 127 58
82 127 58
74 127 19
