256 32640
1 227 1
208 227 227
127 208 208
27 127 127
27 156 27
147 156 156
147 213 147
197 213 213
151 197 197
151 247 151
54 247 247
54 83 54
83 112 83
112 215 112
215 246 215
173 246 246
173 182 173
114 182 182
95 114 114
95 178 95
91 178 178
91 193 91
193 253 193
3 253 253
3 195 3
89 195 195
89 110 89
110 142 110
142 255 142
252 255 255
50 252 252
50 136 50
136 165 136
150 165 165
120 150 150
120 235 120
155 235 235
155 200 155
98 200 200
38 98 98
38 104 38
97 104 104
82 97 97
82 194 82
171 194 194
93 171 171
93 126 93
126 229 126
153 229 229
5 153 153
5 254 5
57 254 254
57 80 57
65 80 80
65 168 65
168 169 168
62 169 169
62 170 62
68 170 170
68 108 68
63 108 108
63 221 63
44 221 221
44 190 44
17 190 190
17 243 17
101 243 243
101 113 101
113 152 113
143 152 152
59 143 143
59 199 59
67 199 199
67 250 67
77 250 250
77 109 77
34 109 109
34 231 34
141 231 231
10 141 141
10 119 10
92 119 119
21 92 92
21 162 21
117 162 162
117 232 117
185 232 232
185 196 185
196 212 196
212 223 212
186 223 223
158 186 186
85 158 158
85 238 85
8 238 238
8 145 8
71 145 145
60 71 71
42 60 60
42 53 42
53 122 53
122 240 122
118 240 240
22 118 118
22 230 22
100 230 230
100 239 100
239 242 239
209 242 242
209 218 209
58 218 218
56 58 58
56 224 56
116 224 224
41 116 116
41 174 41
174 207 174
161 207 207
137 161 161
131 137 137
131 217 131
148 217 217
148 191 148
30 191 191
30 132 30
103 132 132
11 103 103
11 167 11
73 167 167
13 73 73
13 102 13
99 102 102
49 99 99
49 146 49
146 214 146
2 214 214
2 105 2
105 205 105
20 205 205
20 160 20
160 233 160
43 233 233
43 130 43
47 130 130
47 244 47
164 244 244
164 222 164
222 251 222
189 251 251
24 189 189
24 249 24
36 249 249
36 128 36
121 128 128
94 121 121
94 226 94
46 226 226
46 140 46
140 154 140
154 248 154
237 248 248
29 237 237
7 29 29
7 48 7
48 55 48
55 206 55
187 206 206
187 211 187
157 211 211
157 176 157
90 176 176
90 144 90
28 144 144
28 225 28
149 225 225
14 149 149
14 172 14
19 172 172
19 220 19
204 220 220
204 256 204
139 256 256
33 139 139
33 115 33
12 115 115
12 175 12
81 175 175
64 81 81
64 234 64
51 234 234
51 203 51
177 203 203
133 177 177
