99999 87498
26686 99998 26686
29710 29712 29706
64714 64717 64710
22130 22132 22126
27414 27417 27410
16046 16048 16042
262 265 258
36266 36269 36262
44422 44423 44418
89430 89431 89426
97054 97056 97050
52510 52512 52506
78658 78661 78654
85614 85617 85610
88770 88773 88766
23474 23476 23470
67134 67137 67130
65694 65697 65690
66370 66371 66366
19886 19889 19882
49718 49720 49714
84870 99998 84870
24970 24973 24966
99810 99812 99806
11398 11400 11394
99626 99629 99622
79678 79680 79674
3862 3865 3858
90886 90888 90882
21874 21876 21870
35226 35229 35222
72306 72309 72302
62090 62093 62086
77622 77624 77618
98954 98955 98950
25230 25233 25226
91142 91143 91138
7482 7484 7478
3066 3069 3062
99174 99175 99170
22494 22497 22490
38554 38557 38550
42006 42008 42002
92686 92688 92682
15810 15812 15806
58790 58792 58786
20958 20961 20954
51546 51547 51542
65614 65615 65610
96314 96317 96310
98534 98536 98530
13694 13695 13690
99694 99696 99690
17098 17101 17094
73998 74000 73994
32338 32341 32334
28294 99998 28294
22682 22683 22678
26118 26119 26114
90822 90825 90818
16598 16599 16594
8046 8047 8042
6374 6377 6370
84062 99998 84062
97278 97279 97274
46874 46877 46870
93778 93779 93774
50866 50867 50862
91826 91829 91822
40998 41000 40994
9210 9211 9206
66930 66931 66926
80510 80512 80506
27774 27777 27770
99310 99313 99306
94730 94733 94726
69854 69856 69850
84358 84359 84354
91454 91457 91450
84346 84349 84342
76930 76932 76926
14382 14385 14378
88226 88228 88222
7342 7344 7338
6018 6021 6014
31262 31264 31258
57190 57193 57186
25742 99998 25742
22510 22512 22506
16394 16397 16390
82566 82568 82562
55722 55723 55718
84014 99998 84014
67302 67303 67298
54918 54921 54914
22326 22327 22322
92074 92075 92070
73950 73952 73946
75934 75935 75930
84690 84693 84686
50794 50796 50790
12702 12705 12698
7422 7425 7418
95618 95619 95614
10302 10304 10298
8202 8204 8198
69586 69589 69582
15902 15905 15898
97562 97564 97558
4050 4051 4046
35446 99998 35446
79470 99998 79470
28314 28316 28310
662 665 658
58102 58103 58098
12934 99998 12934
39990 39992 39986
44414 44417 44410
39270 99998 39270
99318 99320 99314
38054 38055 38050
26002 26005 25998
15630 15632 15626
85678 85679 85674
31054 31056 31050
98982 98984 98978
15294 15297 15290
48614 48617 48610
22438 22440 22434
67550 99998 67550
91350 99998 91350
26326 99998 26326
97566 97568 97562
16878 16881 16874
61494 61496 61490
94514 94517 94510
58366 58368 58362
9010 9012 9006
29058 29061 29054
41446 41449 41442
71038 71040 71034
43594 43597 43590
85746 85747 85742
51090 51093 51086
32758 32760 32754
3554 3557 3550
52150 99998 52150
19294 99998 19294
45346 45349 45342
73666 73669 73662
83114 83115 83110
50338 50340 50334
68230 68232 68226
90790 90791 90786
16062 99998 16062
34582 34585 34578
46774 46777 46770
75598 75601 75594
89190 89192 89186
40638 40641 40634
69238 69239 69234
20894 99998 20894
84362 84364 84358
43674 43675 43670
14014 14016 14010
95854 95855 95850
80582 80583 80578
42334 42335 42330
72222 99998 72222
50054 50056 50050
39138 39141 39134
89066 89068 89062
6694 6697 6690
33502 33504 33498
54738 54741 54734
31046 31048 31042
76534 76537 76530
94918 99998 94918
66470 66471 66466
93242 93245 93238
16526 16527 16522
52078 99998 52078
2470 2471 2466
82794 82796 82790
61478 61481 61474
35434 35436 35430
26910 99998 26910
20494 20495 20490
24330 24331 24326
31206 99998 31206
86438 86441 86434
21146 21148 21142
56970 56973 56966
71594 71596 71590
13946 13947 13942
51322 51323 51318
67918 67919 67914
10518 10519 10514
26850 26851 26846
45942 45944 45938
49854 49856 49850
4826 4827 4822
62338 62339 62334
7778 7780 7774
58570 58573 58566
84158 99998 84158
