64 1898
8 64 1
21 64 26
6 64 54
53 64 25
55 64 31
40 64 12
47 64 52
30 64 62
37 64 27
7 64 36
16 64 4
15 64 3
59 64 22
57 64 14
56 64 45
63 64 58
17 64 44
61 64 28
42 64 20
19 64 13
38 64 48
35 64 51
50 64 5
33 64 23
10 64 9
46 64 34
2 64 43
39 64 24
49 64 41
60 64 18
29 64 32
1 64 1
54 64 54
31 64 31
52 64 52
27 64 27
4 64 4
22 64 22
45 64 45
44 64 44
20 64 20
48 64 48
5 64 5
9 64 9
43 64 43
41 64 41
32 64 32
12 17 12
25 39 25
11 52 52
45 63 45
27 30 62
20 24 20
32 39 24
9 18 9
11 39 24
37 40 12
23 43 23
34 61 28
15 41 3
7 45 36
7 33 36
40 62 12
35 54 54
42 48 20
9 29 9
30 50 62
29 56 45
6 49 54
15 53 25
3 30 62
45 48 45
13 30 62
48 52 52
19 38 13
14 35 14
44 57 14
17 47 52
33 57 14
56 61 45
7 28 36
42 61 28
46 63 58
3 15 3
53 56 25
21 40 26
5 15 3
1 26 1
24 37 27
57 59 22
15 33 3
16 20 4
39 40 12
54 63 54
10 39 9
34 48 48
37 52 52
2 35 51
11 49 41
19 24 13
59 63 22
21 39 26
9 42 20
40 54 54
3 28 3
18 49 41
1 37 1
38 41 48
31 48 31
8 53 1
19 63 58
43 46 34
3 37 27
11 45 45
30 52 52
19 55 31
17 41 44
25 35 25
8 47 1
14 22 22
29 46 34
39 49 24
8 55 1
33 40 12
35 42 20
6 9 54
19 29 13
2 39 43
31 36 31
40 42 12
50 61 28
42 46 20
6 34 54
62 63 62
7 42 36
19 61 28
55 60 31
34 50 5
29 53 25
16 42 4
4 55 31
24 29 24
18 19 13
9 19 13
23 54 54
10 38 48
23 24 23
53 58 25
38 63 58
41 55 31
13 49 13
25 27 25
32 55 31
2 54 54
30 48 62
4 15 4
12 39 12
7 29 36
41 50 5
41 60 41
31 41 31
1 39 1
10 34 9
2 32 43
3 29 3
1 8 1
8 52 1
30 46 62
9 46 9
5 9 5
7 25 25
30 45 62
11 60 18
15 42 3
58 63 58
41 45 45
50 63 58
11 53 25
18 50 5
22 36 36
15 16 4
25 44 25
2 29 43
24 46 34
23 55 31
51 61 28
18 54 54
24 55 31
24 42 20
4 54 54
33 50 5
16 56 4
42 56 45
12 62 12
35 52 52
8 11 1
13 47 52
23 58 58
46 49 34
39 55 31
20 40 12
7 60 36
10 62 62
38 45 45
8 16 1
35 46 51
49 61 28
8 33 1
6 29 54
8 56 1
2 48 48
7 61 36
14 42 14
6 32 54
5 7 36
12 16 12
1 31 1
17 23 44
1 49 1
27 52 52
3 49 3
14 56 14
6 23 54
49 53 25
16 18 4
33 63 58
11 29 32
30 34 62
33 60 23
11 61 28
15 22 3
8 39 1
4 52 52
9 10 9
17 39 44
21 59 26
24 31 31
15 51 3
10 46 9
38 49 48
5 59 22
17 26 26
2 28 28
6 45 54
4 6 54
34 38 48
9 45 45
25 31 25
43 47 52
10 17 44
47 54 54
33 53 25
36 49 36
36 46 36
35 47 52
39 57 14
27 54 54
15 63 3
34 37 27
8 50 1
10 21 26
5 28 28
2 25 25
52 53 25
4 16 4
17 57 14
52 58 52
27 45 27
47 52 52
11 50 5
10 18 9
39 47 52
50 55 31
8 20 1
28 52 52
21 29 26
16 36 36
16 53 25
5 61 28
18 39 24
16 58 4
30 40 12
14 40 12
36 51 36
10 60 9
32 35 51
17 56 45
17 28 44
22 27 27
32 46 34
30 39 62
34 59 22
22 63 22
20 30 62
28 54 54
48 60 48
39 42 20
27 31 31
15 60 3
26 31 26
5 57 14
46 47 52
10 33 23
1 53 1
12 63 12
3 8 1
19 32 13
3 34 3
31 58 31
8 46 1
1 21 1
21 62 26
8 31 1
10 24 9
49 60 41
6 30 54
20 53 25
21 45 26
22 34 22
17 50 44
35 50 51
48 56 45
12 56 12
2 18 43
16 21 26
46 58 58
19 57 14
30 54 54
10 49 9
17 43 44
36 47 52
38 40 12
15 34 3
47 53 25
7 31 31
18 52 52
18 62 62
21 30 26
37 54 54
44 58 58
16 60 4
28 56 45
14 57 14
25 26 26
3 45 3
29 37 27
19 56 45
40 52 12
47 61 52
49 63 58
19 51 13
21 31 26
16 37 27
5 56 45
1 42 1
15 59 3
11 40 12
24 62 62
42 60 20
19 46 13
42 57 14
32 60 18
51 59 22
51 58 58
26 37 26
43 56 45
25 38 25
26 59 26
26 47 26
32 40 12
15 28 3
2 61 28
23 40 12
44 48 44
26 54 26
27 60 27
7 55 31
12 42 12
10 32 9
2 46 34
1 19 1
3 13 3
61 63 58
18 42 20
4 58 4
26 39 26
20 26 26
10 23 23
16 54 54
51 64 51
44 63 58
2 21 26
7 46 36
2 3 3
50 57 14
9 53 25
11 57 14
14 60 14
10 61 28
12 33 12
36 37 27
18 61 28
11 24 24
10 11 9
27 47 52
24 43 43
15 39 3
2 44 44
21 43 26
29 63 58
5 52 52
42 54 54
56 60 45
49 56 45
9 31 31
11 36 36
29 35 51
17 37 27
9 50 5
49 50 5
26 27 26
41 63 58
30 41 62
16 23 4
6 10 54
9 25 25
20 42 20
5 46 5
23 37 27
2 60 43
3 11 3
16 62 62
6 33 54
34 64 34
28 64 28
31 49 31
51 54 54
27 59 27
29 38 48
20 28 28
17 49 44
9 63 58
19 33 13
39 41 24
16 25 25
50 58 58
25 54 54
11 46 34
16 31 31
6 15 54
27 53 25
13 26 26
38 51 48
20 35 20
26 49 26
9 15 3
5 34 5
33 42 20
43 60 43
8 34 1
5 21 26
24 53 25
26 53 26
18 57 14
34 35 51
36 58 36
2 37 27
40 59 12
18 60 18
25 40 25
25 59 25
16 61 4
2 33 23
12 36 12
48 57 14
21 44 26
33 43 23
6 56 54
23 56 45
45 61 45
54 55 54
6 20 54
10 26 26
13 21 26
15 30 62
35 63 58
20 31 31
42 43 20
11 64 11
27 48 27
18 46 34
6 63 54
3 20 3
18 35 51
10 43 9
39 46 34
6 7 54
24 47 52
29 34 34
6 22 54
21 46 26
47 51 52
11 30 62
43 44 44
3 59 3
47 50 52
3 31 31
10 41 9
28 61 28
61 62 62
42 63 58
31 51 31
7 51 36
12 52 12
19 39 13
22 43 22
22 53 25
31 52 31
40 45 12
47 63 52
31 50 31
32 63 58
23 50 5
38 39 48
37 57 27
3 26 26
14 36 36
19 23 13
43 48 48
6 50 54
10 48 48
41 51 51
19 41 13
48 54 54
5 53 25
12 27 12
15 44 3
41 47 52
6 53 54
38 53 25
24 61 28
1 33 1
51 57 14
14 31 31
16 24 4
9 61 28
21 34 26
26 30 26
50 53 25
13 62 62
9 23 23
37 61 27
34 45 45
34 55 31
1 32 1
1 54 1
41 49 41
22 41 22
49 51 51
10 47 52
24 27 27
50 62 62
24 33 23
2 41 43
60 63 58
31 62 31
22 37 27
18 64 18
59 60 22
25 52 25
8 36 1
25 55 25
30 62 62
9 55 31
22 31 31
39 61 28
5 54 54
3 54 54
29 49 41
7 47 52
14 16 4
1 3 1
5 41 5
37 53 25
35 43 51
11 23 23
53 62 25
