256 11992
144 189 189
49 57 57
15 240 240
15 251 57
25 134 95
14 195 62
72 161 38
114 238 50
77 233 4
59 149 59
224 230 224
58 205 59
232 252 41
140 254 140
36 212 212
45 57 57
45 99 164
103 157 157
168 231 231
103 213 213
171 236 81
132 135 132
110 169 110
173 194 173
54 219 93
113 218 37
8 119 44
205 227 160
151 221 13
121 133 189
26 256 138
8 99 164
62 163 163
38 62 38
62 130 130
99 230 109
75 238 149
51 202 64
69 189 189
80 196 80
76 206 48
163 215 163
77 238 121
182 230 182
10 230 10
153 252 73
20 250 89
102 169 231
74 135 74
138 254 138
99 256 138
61 84 210
39 69 39
170 254 211
26 79 79
21 135 199
48 138 138
59 109 109
171 224 224
29 100 24
190 239 239
7 235 137
28 212 212
68 159 159
18 217 143
20 253 253
38 251 57
98 104 104
18 186 143
127 201 218
60 230 109
114 181 50
6 44 247
182 225 182
64 66 64
17 151 13
18 102 231
79 114 50
91 105 67
57 102 231
182 248 182
45 170 70
203 235 27
79 152 104
152 248 104
68 74 74
3 201 218
30 217 198
198 208 198
35 138 138
225 241 25
5 130 130
71 169 96
68 244 196
31 79 84
92 97 224
53 102 231
142 156 80
162 241 217
14 151 13
19 27 27
35 62 123
90 245 182
106 225 106
91 137 253
98 112 112
11 100 150
28 32 28
163 178 163
143 238 143
135 215 165
152 249 104
216 226 97
22 136 53
113 131 37
105 127 67
8 88 88
212 253 212
125 161 38
178 207 145
62 166 19
145 254 211
190 209 130
36 92 224
111 153 111
22 225 76
71 78 212
23 136 157
36 157 157
9 66 111
72 131 159
154 230 109
43 60 43
96 232 96
59 192 192
245 254 211
41 187 173
156 194 80
94 156 80
17 97 117
20 109 109
128 251 57
11 147 150
28 184 28
176 194 172
93 231 93
83 114 10
51 74 64
231 247 247
1 214 1
143 231 231
28 195 28
37 46 37
91 104 104
14 237 14
96 180 180
80 253 80
246 253 112
191 253 253
44 229 86
37 231 231
182 219 93
2 103 192
115 194 115
45 59 59
68 130 130
95 152 104
222 230 109
34 57 34
37 42 42
121 166 19
10 136 10
34 256 34
124 173 173
8 185 185
212 227 212
45 240 240
75 87 149
1 123 1
44 227 160
13 240 13
57 173 57
196 211 211
11 98 150
74 86 74
45 97 97
91 130 253
129 232 132
91 174 253
27 60 27
220 241 213
201 224 224
69 191 79
66 215 165
53 197 53
21 242 199
29 59 59
39 94 39
45 134 95
174 198 198
95 203 27
29 181 24
88 148 200
202 205 234
28 144 28
154 181 154
190 226 130
196 215 196
84 198 198
124 234 234
87 188 87
112 233 112
101 162 217
3 197 236
77 117 121
105 178 67
3 115 115
29 77 121
36 53 240
31 197 84
170 185 70
107 108 222
64 91 253
61 159 210
132 255 146
62 240 240
63 125 197
65 120 1
52 250 39
116 213 213
48 61 210
21 192 192
166 175 19
150 228 106
102 143 231
29 40 40
12 53 53
148 201 218
227 253 160
111 112 111
232 246 112
150 214 150
46 186 116
25 92 224
114 146 50
90 182 182
106 131 106
16 37 37
122 210 177
44 216 44
7 219 93
164 224 224
21 160 160
37 103 43
62 126 33
80 81 80
69 143 143
25 106 106
223 228 223
165 218 218
88 253 253
73 232 73
4 235 4
157 243 157
78 111 212
144 237 176
213 256 213
119 197 197
16 131 16
92 113 224
142 187 173
163 209 163
4 6 247
34 254 34
62 108 62
88 167 115
67 240 67
60 109 109
45 178 178
54 212 212
133 147 189
113 153 37
92 214 224
218 256 138
127 183 127
13 254 13
164 207 164
7 113 37
92 114 224
148 195 200
19 40 19
53 150 53
7 41 137
174 236 236
16 198 16
89 93 93
120 178 1
147 220 213
180 214 180
15 99 223
42 136 42
39 219 93
97 215 165
95 149 95
165 213 213
70 121 70
127 234 234
4 193 4
24 36 240
25 172 172
61 76 210
9 42 42
74 157 157
28 55 28
218 237 218
38 207 38
161 245 38
213 224 224
22 69 79
17 255 146
179 220 213
13 77 13
91 143 143
26 158 26
27 208 27
82 149 180
60 248 65
129 177 177
17 98 40
226 229 86
72 76 235
91 224 224
31 71 84
34 187 34
78 106 212
104 119 104
123 131 123
229 252 86
24 89 89
1 213 1
69 94 79
47 78 212
105 231 231
40 79 40
35 244 196
52 86 74
43 150 43
77 200 200
91 138 138
52 85 127
33 52 33
116 228 116
87 202 234
155 159 159
72 221 235
86 254 211
224 255 224
124 195 62
57 95 95
142 204 140
90 212 212
61 110 110
1 211 1
18 238 143
76 247 247
32 230 110
9 49 111
114 211 211
95 212 212
43 200 43
42 55 42
129 244 196
25 45 25
30 76 198
68 93 93
220 236 213
7 249 16
93 175 93
189 251 57
57 124 57
34 241 34
116 229 116
62 213 213
192 193 192
26 224 224
67 104 104
104 184 104
114 195 50
81 181 81
52 145 74
51 90 182
73 130 73
150 223 223
20 244 196
117 121 121
136 249 16
46 153 116
44 214 214
69 234 234
11 21 199
20 225 89
24 47 42
11 15 223
42 210 42
94 241 87
115 186 115
191 196 196
64 102 231
45 162 217
49 175 239
60 128 65
30 162 198
5 45 66
4 13 13
206 245 185
17 122 177
126 173 173
48 70 70
79 239 239
113 137 37
104 147 104
168 221 214
7 31 84
70 90 182
114 126 50
5 228 106
20 83 10
45 52 74
8 89 89
66 140 140
48 169 96
38 163 38
10 245 10
15 155 223
49 136 239
159 243 58
64 214 64
48 102 231
176 178 176
154 175 128
82 124 180
145 224 224
39 226 39
118 214 28
14 236 236
138 142 138
81 203 27
157 189 157
59 91 253
180 193 180
52 200 200
115 144 115
167 226 115
240 251 57
148 179 200
62 114 50
61 82 210
92 95 224
23 235 157
47 118 42
67 253 67
5 241 66
240 256 138
181 232 188
138 177 138
86 197 197
5 72 235
195 211 211
160 176 160
55 231 231
13 217 13
93 152 104
47 195 42
204 236 140
192 249 192
122 134 95
54 135 14
70 158 70
144 212 212
19 251 19
175 238 128
122 248 177
92 185 224
93 157 93
153 167 115
33 206 33
141 157 157
71 134 95
67 190 67
88 89 89
60 131 65
61 120 1
120 185 1
160 231 160
68 207 101
126 203 27
23 152 104
8 65 65
93 212 212
3 17 236
175 184 186
8 159 159
72 87 235
182 198 182
205 207 59
47 52 42
62 138 138
58 85 58
67 73 67
142 173 173
63 244 196
17 179 242
182 241 182
70 123 123
153 256 138
35 159 123
112 241 112
35 40 123
8 209 44
64 115 64
96 179 242
39 235 39
126 189 189
32 58 110
76 102 231
116 122 116
125 250 39
184 204 140
118 198 28
116 202 116
162 232 217
60 104 104
62 187 173
11 254 211
120 256 1
16 56 16
152 214 104
81 221 81
89 138 138
162 208 142
58 196 196
57 253 57
187 251 57
6 237 247
36 96 240
141 249 16
81 227 160
56 72 88
114 200 50
133 223 223
38 243 38
117 178 117
31 222 84
20 206 89
125 150 150
58 209 58
29 179 242
120 161 1
126 184 186
100 184 186
212 231 212
148 227 160
80 254 80
124 250 39
178 190 130
92 229 224
75 84 84
175 235 128
66 189 189
55 85 55
54 171 81
48 84 84
3 94 236
48 240 240
189 214 189
8 156 80
101 149 149
56 133 189
75 233 4
1 157 1
94 252 87
135 237 71
31 96 84
16 49 239
144 242 242
232 248 163
90 181 182
126 158 33
46 247 247
54 183 14
13 17 13
57 160 160
91 246 112
162 216 217
112 230 112
94 178 87
95 130 95
11 137 150
182 203 27
43 112 112
12 93 93
207 254 211
156 196 80
86 133 189
52 94 74
88 114 50
17 91 253
136 236 53
1 227 1
61 242 210
11 170 150
30 128 198
17 104 104
143 181 143
100 229 86
