256 6521
1 63 1
225 241 1
87 237 1
65 188 212
10 185 13
198 245 139
86 236 1
12 105 37
69 82 1
177 216 1
129 239 239
51 147 1
56 107 139
2 181 1
59 63 1
42 164 1
13 221 13
106 117 1
113 238 78
160 178 160
49 155 49
42 251 42
70 133 13
81 139 139
14 201 1
219 248 224
10 190 1
69 182 118
91 204 1
160 161 160
41 128 1
205 216 1
119 242 78
67 173 67
106 251 1
25 81 113
105 150 78
39 101 92
78 146 78
4 228 254
72 232 72
64 228 249
67 179 1
64 205 249
27 141 27
194 213 1
98 176 199
141 213 213
101 118 92
64 169 254
10 169 220
199 200 1
131 253 192
99 129 239
112 246 1
159 217 1
88 212 212
41 91 1
108 130 1
127 170 1
181 255 140
46 212 1
192 204 1
105 196 105
141 163 1
34 185 34
19 114 1
169 236 192
113 210 247
48 74 1
189 208 1
46 106 1
17 135 212
10 182 1
56 121 1
194 198 1
18 116 1
188 217 212
135 249 212
78 91 78
130 243 27
141 226 1
174 232 1
139 230 139
192 240 192
147 256 92
30 193 253
57 142 1
17 233 1
4 133 192
11 254 13
103 226 92
83 120 120
14 188 1
1 83 1
32 251 224
122 242 78
3 21 1
32 54 1
10 223 220
13 127 13
63 207 213
75 98 98
1 170 1
126 218 1
27 207 27
77 101 92
35 72 1
9 237 1
115 252 1
101 113 160
8 20 160
28 114 212
120 179 120
8 13 1
100 193 253
20 178 20
218 237 218
77 158 1
159 206 19
143 238 1
2 88 1
78 144 1
232 249 249
23 90 1
27 218 1
20 245 160
127 133 13
79 163 13
235 250 1
89 224 224
216 222 1
153 227 227
6 161 227
76 180 1
1 24 1
137 158 224
72 146 1
54 114 218
6 49 227
2 175 1
226 231 1
20 243 1
135 205 212
82 242 1
131 158 1
6 27 1
155 171 1
212 236 212
14 196 78
10 235 220
92 182 92
1 147 1
195 212 1
45 221 13
205 240 254
99 105 1
70 123 1
14 84 1
64 189 64
36 55 1
1 135 1
72 129 1
40 185 1
205 210 1
90 128 1
238 242 78
41 135 212
128 210 1
1 187 1
5 19 1
1 6 1
78 120 120
32 137 224
110 256 1
165 209 1
44 147 1
56 109 139
38 170 1
1 210 1
30 144 1
13 229 13
89 104 104
1 60 1
122 172 1
168 213 213
69 78 78
70 127 13
67 235 67
173 236 253
10 21 1
43 143 1
145 190 1
78 247 78
1 180 1
206 250 19
189 226 1
78 99 1
113 176 199
56 142 139
33 233 224
26 245 1
66 252 1
73 221 13
141 242 1
194 233 1
150 174 1
131 171 192
179 184 1
24 229 1
207 219 1
17 67 212
109 120 120
78 145 78
49 77 160
160 190 1
29 241 254
238 244 78
72 167 1
167 212 1
28 71 212
61 199 160
49 133 1
51 206 19
8 227 227
22 246 212
137 187 1
40 136 224
98 165 247
220 223 220
28 68 1
181 219 219
47 73 47
9 123 1
120 147 120
75 121 1
76 193 212
8 158 1
8 217 1
38 144 38
32 195 219
9 179 78
22 41 149
34 47 47
74 167 1
81 113 113
123 173 1
80 240 1
34 134 13
138 250 1
78 126 78
93 173 1
106 125 1
153 197 1
70 175 47
23 158 23
8 125 1
140 221 1
80 207 1
127 197 13
28 77 1
38 256 1
198 248 1
49 224 1
174 234 234
80 195 1
52 108 1
211 251 1
17 217 217
83 155 160
35 46 1
85 155 1
3 65 1
55 113 139
15 129 1
13 67 13
86 145 151
94 193 1
9 193 1
73 212 212
108 128 224
79 84 192
8 153 227
82 134 192
45 70 13
170 178 160
49 160 160
229 244 1
74 218 192
51 191 1
154 242 78
111 201 1
1 150 1
36 208 1
113 137 1
56 98 139
132 156 224
63 169 1
64 192 192
25 160 160
60 114 1
39 250 1
20 134 1
37 231 1
57 224 224
52 113 199
125 143 1
220 237 220
35 123 1
96 227 1
24 176 176
52 225 247
92 195 1
91 227 160
110 251 251
55 139 139
194 216 1
81 208 139
49 153 49
120 161 120
141 243 111
130 202 1
169 254 254
151 173 1
107 147 160
109 194 1
55 59 105
96 104 224
47 102 1
162 252 212
173 194 192
78 157 78
132 239 251
57 221 1
190 248 224
59 163 1
156 171 1
195 219 219
196 204 1
107 225 247
64 194 249
100 137 1
14 175 1
110 141 1
11 170 1
157 210 247
77 206 1
71 194 218
115 203 1
79 197 192
162 250 1
25 92 160
106 109 1
192 229 192
85 177 224
10 197 220
155 214 1
187 221 13
93 132 1
124 208 1
77 217 1
127 221 13
10 100 220
212 253 212
223 234 1
45 67 67
100 212 212
61 141 1
