256 11936
8 107 28
50 113 253
215 248 244
81 158 95
13 237 36
5 128 49
104 181 202
9 214 45
196 246 199
103 207 249
33 122 109
27 148 27
177 190 177
33 210 184
48 150 177
141 164 27
26 45 45
82 146 146
97 121 121
36 132 187
76 217 16
44 228 71
34 107 107
82 175 191
15 256 245
16 61 61
125 159 125
142 214 45
37 97 37
114 206 59
121 132 187
12 25 101
5 200 200
37 132 187
52 172 126
95 140 140
11 175 37
1 52 1
57 221 10
113 114 59
234 256 234
47 200 200
123 139 147
155 217 98
79 98 238
170 189 230
108 155 98
151 228 71
79 154 160
143 236 116
86 246 250
97 210 97
35 224 200
148 255 107
108 209 64
26 52 126
13 52 126
28 178 28
83 92 97
125 220 25
227 244 244
3 21 137
89 181 202
62 120 93
51 143 116
155 160 160
8 14 28
159 252 150
154 216 130
48 205 177
62 121 62
85 104 34
58 242 99
39 138 138
4 203 235
21 63 137
157 246 30
151 168 24
9 205 159
79 104 238
80 88 193
114 157 59
39 206 94
205 247 247
136 147 147
17 29 29
91 119 96
33 61 184
187 203 187
96 159 96
244 251 244
118 251 182
164 250 27
155 180 98
1 50 1
29 201 29
114 122 109
179 191 191
181 248 202
158 166 75
30 178 178
38 116 116
114 243 59
195 212 2
46 172 121
159 171 159
92 113 113
185 204 113
207 236 249
151 194 211
114 166 59
48 247 177
33 195 2
119 215 19
76 255 255
189 195 2
33 123 147
223 240 241
192 238 238
170 246 236
207 223 249
7 62 112
118 239 239
175 256 37
206 208 94
19 251 182
68 255 255
7 179 112
127 238 238
185 241 113
56 174 117
40 137 197
48 147 177
8 61 28
44 187 187
111 246 162
16 77 16
1 84 1
16 138 16
72 92 97
66 113 66
70 235 235
165 202 202
56 78 234
90 175 37
28 206 28
17 207 249
46 231 219
6 64 90
172 179 138
72 187 187
154 211 160
49 135 49
138 151 24
114 231 59
120 254 1
7 238 112
133 256 133
30 38 169
27 254 1
107 138 107
5 225 225
15 129 61
13 209 203
88 120 93
218 251 161
18 163 146
28 181 28
164 184 27
75 251 182
12 83 101
183 243 153
63 174 117
97 136 180
106 140 140
37 195 2
12 212 101
13 73 203
29 177 177
89 91 96
5 71 71
52 65 126
6 176 176
2 29 2
2 218 2
144 213 144
106 230 230
138 254 1
100 232 103
9 180 180
101 195 2
26 190 110
42 242 99
69 236 60
9 12 101
85 172 34
71 105 71
127 165 56
91 241 96
22 217 131
57 77 10
139 160 160
16 63 16
107 172 107
90 224 200
98 122 109
66 120 66
146 226 146
4 188 235
65 170 62
171 217 131
23 83 119
49 161 161
23 219 219
111 201 162
24 239 239
11 163 23
29 81 95
2 117 2
68 73 239
155 218 161
158 252 75
93 152 93
82 138 191
78 93 234
81 97 95
117 201 117
137 173 137
157 230 230
110 210 110
11 13 203
6 35 90
13 25 203
29 185 29
5 100 103
111 230 230
32 177 177
100 168 103
54 228 71
4 137 235
10 99 10
175 188 37
6 115 90
92 117 117
36 53 29
1 80 1
82 150 191
90 215 90
80 226 247
46 181 202
10 69 60
92 221 97
80 166 193
85 111 34
138 172 138
23 226 247
20 51 51
